Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2024-05-29,54054.0,55946.0,57117.0,54054.0,2650000.0,-3.38,CMG_RRV,-0.0338183248132127,-0.0196064206039721,0.3244958467079955,0.0482017844207641,0.0401309381896279,0.034254538604065,2626000.0,2154200.9523809524,1144268.4126984128,2.3133643617187283,51551.85,43954.02,40349.07,53864.41428571429,47666.58274509803,43012.69603960396,50190.3076100832,53637.19433931966,3446.8867292364594,3711.262644780539,53.71140184905216,62472.45552157746,40631.24447842254,0.0301714224072975,89366907101,106012929827,6599507269,4491797342,-42180511903,8833733243,0,173124362879,290140196083,65444397950,-355898206653,15193622570,-5603956200,-24214945662,0,-10143997108,148041473859,-39070493377,-151880000,-248251114134,177560627930,0,5734598605,62302671967,-41875589009,14202290000,0,690635049084,-876678618602,-39515332487,-211356612005,-105190727155,608583417327,7187198285,510579888457,-0.0913794142444756,1668002249438,54991022529,0.281655514396232,26380257369,-8833733243,1668002249438,-181429600,1667820819838,-1317423100242,350397719596,-19222826794,7276323391,-152483067329,-122916561710,89431844523,4865945476,0,-4930882898,-64937422,89366907101,-18078368417,118062066,71406600750,16415578221,54991022529,0.6974358728000001,1.0715433441,0.7090647506462255,1.7564033065046192,1.0433395972,3.168793844,73.80578266974669,13.8196507099,49.8971489869,137.5225823665467,26.4116660879,0.0449677145559825,0.2100931439565762,0.0329717808261569,0.1260305184,0.0776586162,0.0463050531,746281896265.0,74998090557,0.0,1.1883098307,0.1924280228,1.1454081537,-8.489965509930895,2.049482559862734,12150027084800,190439296,37.3171884677,4.5930810172,1.6591610025,22.6594885116,288.758799701717,13890.4582263631,18.6072351984
2024-05-30,53333.0,53153.0,54144.0,52342.0,2010000.0,-1.33,CMG_RRV,-0.0133385133385133,-0.0691833778382812,0.3273519163763065,0.0420241266894529,0.0405030058111615,0.0343498423444111,2348000.0,2223333.3333333335,1173792.857142857,2.265590605544692,52139.65,44272.94,40511.23,54034.04761904762,48034.385882352944,43269.80356435643,50423.09963896593,53590.395210193565,3167.295571227638,3602.4692300699594,50.7160052834154,62015.16895558501,42264.13104441499,0.0,89366907101,106012929827,6599507269,4491797342,-42180511903,8833733243,0,173124362879,290140196083,65444397950,-355898206653,15193622570,-5603956200,-24214945662,0,-10143997108,148041473859,-39070493377,-151880000,-248251114134,177560627930,0,5734598605,62302671967,-41875589009,14202290000,0,690635049084,-876678618602,-39515332487,-211356612005,-105190727155,608583417327,7187198285,510579888457,-0.0913794142444756,1668002249438,54991022529,0.281655514396232,26380257369,-8833733243,1668002249438,-181429600,1667820819838,-1317423100242,350397719596,-19222826794,7276323391,-152483067329,-122916561710,89431844523,4865945476,0,-4930882898,-64937422,89366907101,-18078368417,118062066,71406600750,16415578221,54991022529,0.6974358728000001,1.0715433441,0.7090647506462255,1.7564033065046192,1.0433395972,3.168793844,73.80578266974669,13.8196507099,49.8971489869,137.5225823665467,26.4116660879,0.0449677145559825,0.2100931439565762,0.0329717808261569,0.1260305184,0.0776586162,0.0463050531,746281896265.0,74998090557,0.0,1.1883098307,0.1924280228,1.1454081537,-8.489965509930895,2.049482559862734,12150027084800,190439296,37.3171884677,4.5930810172,1.6591610025,22.6594885116,288.758799701717,13890.4582263631,18.6072351984
2024-05-31,54865.0,54054.0,55315.0,53604.0,1130000.0,2.87,CMG_RRV,0.0287251795323719,0.0200989141752194,0.3639527656929771,0.0351614255287297,0.0404004155590488,0.0344268371435268,1988000.0,2217142.8571428573,1188607.3015873015,2.3671015548631713,52851.35,44632.4,40667.99,54293.60476190476,48449.76078431372,43554.03663366337,50752.12929533882,53786.48825477917,3034.358959440353,3488.847175944038,56.64400777028482,61162.358230053294,44540.3417699467,0.1590070953366801,89366907101,106012929827,6599507269,4491797342,-42180511903,8833733243,0,173124362879,290140196083,65444397950,-355898206653,15193622570,-5603956200,-24214945662,0,-10143997108,148041473859,-39070493377,-151880000,-248251114134,177560627930,0,5734598605,62302671967,-41875589009,14202290000,0,690635049084,-876678618602,-39515332487,-211356612005,-105190727155,608583417327,7187198285,510579888457,-0.0913794142444756,1668002249438,54991022529,0.281655514396232,26380257369,-8833733243,1668002249438,-181429600,1667820819838,-1317423100242,350397719596,-19222826794,7276323391,-152483067329,-122916561710,89431844523,4865945476,0,-4930882898,-64937422,89366907101,-18078368417,118062066,71406600750,16415578221,54991022529,0.6974358728000001,1.0715433441,0.7090647506462255,1.7564033065046192,1.0433395972,3.168793844,73.80578266974669,13.8196507099,49.8971489869,137.5225823665467,26.4116660879,0.0449677145559825,0.2100931439565762,0.0329717808261569,0.1260305184,0.0776586162,0.0463050531,746281896265.0,74998090557,0.0,1.1883098307,0.1924280228,1.1454081537,-8.489965509930895,2.049482559862734,12150027084800,190439296,37.3171884677,4.5930810172,1.6591610025,22.6594885116,288.758799701717,13890.4582263631,18.6072351984
2024-06-03,58649.0,55496.0,58649.0,55496.0,4950000.0,6.9,CMG_RRV,0.0689692882529846,0.1033996199650066,0.4106116362411911,0.0434147321052155,0.0411718323545951,0.0352727574580032,2476000.0,2402380.9523809524,1261052.5396825396,2.6178309492633836,53673.45,45090.06,40857.18,54845.76190476191,48999.43137254902,43910.096237623766,51337.08268086928,54534.566984813144,3197.484303943864,3430.5746015440036,67.71228550537086,60705.55180379673,46641.34819620327,0.455892040465153,89366907101,106012929827,6599507269,4491797342,-42180511903,8833733243,0,173124362879,290140196083,65444397950,-355898206653,15193622570,-5603956200,-24214945662,0,-10143997108,148041473859,-39070493377,-151880000,-248251114134,177560627930,0,5734598605,62302671967,-41875589009,14202290000,0,690635049084,-876678618602,-39515332487,-211356612005,-105190727155,608583417327,7187198285,510579888457,-0.0913794142444756,1668002249438,54991022529,0.281655514396232,26380257369,-8833733243,1668002249438,-181429600,1667820819838,-1317423100242,350397719596,-19222826794,7276323391,-152483067329,-122916561710,89431844523,4865945476,0,-4930882898,-64937422,89366907101,-18078368417,118062066,71406600750,16415578221,54991022529,0.6974358728000001,1.0715433441,0.7090647506462255,1.7564033065046192,1.0433395972,3.168793844,73.80578266974669,13.8196507099,49.8971489869,137.5225823665467,26.4116660879,0.0449677145559825,0.2100931439565762,0.0329717808261569,0.1260305184,0.0776586162,0.0463050531,746281896265.0,74998090557,0.0,1.1883098307,0.1924280228,1.1454081537,-8.489965509930895,2.049482559862734,12150027084800,190439296,37.3171884677,4.5930810172,1.6591610025,22.6594885116,288.758799701717,13890.4582263631,18.6072351984
2024-06-04,61712.0,60811.0,62703.0,60450.0,3100000.0,5.22,CMG_RRV,0.0522259544067247,0.1030636685375183,0.5188402943565258,0.0433560064041689,0.041606171296438,0.0355892564518221,2768000.0,2481428.5714285714,1305667.3015873015,2.82078658748956,54576.6,45602.68,41076.55,55611.3380952381,49651.272156862746,44323.06297029703,52105.59507487896,55638.78744868805,3533.1923738090845,3451.09815599702,73.92867014581576,60778.54799279042,48374.652007209574,0.9440220228585572,89366907101,106012929827,6599507269,4491797342,-42180511903,8833733243,0,173124362879,290140196083,65444397950,-355898206653,15193622570,-5603956200,-24214945662,0,-10143997108,148041473859,-39070493377,-151880000,-248251114134,177560627930,0,5734598605,62302671967,-41875589009,14202290000,0,690635049084,-876678618602,-39515332487,-211356612005,-105190727155,608583417327,7187198285,510579888457,-0.0913794142444756,1668002249438,54991022529,0.281655514396232,26380257369,-8833733243,1668002249438,-181429600,1667820819838,-1317423100242,350397719596,-19222826794,7276323391,-152483067329,-122916561710,89431844523,4865945476,0,-4930882898,-64937422,89366907101,-18078368417,118062066,71406600750,16415578221,54991022529,0.6974358728000001,1.0715433441,0.7090647506462255,1.7564033065046192,1.0433395972,3.168793844,73.80578266974669,13.8196507099,49.8971489869,137.5225823665467,26.4116660879,0.0449677145559825,0.2100931439565762,0.0329717808261569,0.1260305184,0.0776586162,0.0463050531,746281896265.0,74998090557,0.0,1.1883098307,0.1924280228,1.1454081537,-8.489965509930895,2.049482559862734,12150027084800,190439296,37.3171884677,4.5930810172,1.6591610025,22.6594885116,288.758799701717,13890.4582263631,18.6072351984
2024-06-05,60541.0,62523.0,64865.0,60541.0,2820000.0,-1.9,CMG_RRV,-0.0189752398236972,0.1200096200096199,0.4343829222640794,0.0389908929090234,0.0422532433803821,0.0356857476046772,2802000.0,2565238.095238095,1343746.349206349,2.74319564646349,55270.3,46096.38,41286.91,56179.37619047619,50237.08862745098,44708.49762376238,52730.439884147185,56392.97399504373,3662.534110896544,3493.385346976925,68.14145310772693,60816.14066429053,49724.45933570948,0.7086651447317611,89366907101,106012929827,6599507269,4491797342,-42180511903,8833733243,0,173124362879,290140196083,65444397950,-355898206653,15193622570,-5603956200,-24214945662,0,-10143997108,148041473859,-39070493377,-151880000,-248251114134,177560627930,0,5734598605,62302671967,-41875589009,14202290000,0,690635049084,-876678618602,-39515332487,-211356612005,-105190727155,608583417327,7187198285,510579888457,-0.0913794142444756,1668002249438,54991022529,0.281655514396232,26380257369,-8833733243,1668002249438,-181429600,1667820819838,-1317423100242,350397719596,-19222826794,7276323391,-152483067329,-122916561710,89431844523,4865945476,0,-4930882898,-64937422,89366907101,-18078368417,118062066,71406600750,16415578221,54991022529,0.6974358728000001,1.0715433441,0.7090647506462255,1.7564033065046192,1.0433395972,3.168793844,73.80578266974669,13.8196507099,49.8971489869,137.5225823665467,26.4116660879,0.0449677145559825,0.2100931439565762,0.0329717808261569,0.1260305184,0.0776586162,0.0463050531,746281896265.0,74998090557,0.0,1.1883098307,0.1924280228,1.1454081537,-8.489965509930895,2.049482559862734,12150027084800,190439296,37.3171884677,4.5930810172,1.6591610025,22.6594885116,288.758799701717,13890.4582263631,18.6072351984
2024-06-06,61622.0,61622.0,62432.0,60721.0,2420000.0,1.79,CMG_RRV,0.0178556680596619,0.1554197213732586,0.4117620105844348,0.033763867393951,0.0405069636919131,0.0357036975858828,2884000.0,2627619.0476190476,1371497.7777777778,2.814823150519153,55855.9,46608.1,41515.74,56784.3,50845.93647058823,45111.17267326733,53389.07396680295,57197.439534267774,3808.3655674648257,3556.3813910745052,70.59343823233932,61491.22814717387,50220.571852826135,0.8563184393844065,89366907101,106012929827,6599507269,4491797342,-42180511903,8833733243,0,173124362879,290140196083,65444397950,-355898206653,15193622570,-5603956200,-24214945662,0,-10143997108,148041473859,-39070493377,-151880000,-248251114134,177560627930,0,5734598605,62302671967,-41875589009,14202290000,0,690635049084,-876678618602,-39515332487,-211356612005,-105190727155,608583417327,7187198285,510579888457,-0.0913794142444756,1668002249438,54991022529,0.281655514396232,26380257369,-8833733243,1668002249438,-181429600,1667820819838,-1317423100242,350397719596,-19222826794,7276323391,-152483067329,-122916561710,89431844523,4865945476,0,-4930882898,-64937422,89366907101,-18078368417,118062066,71406600750,16415578221,54991022529,0.6974358728000001,1.0715433441,0.7090647506462255,1.7564033065046192,1.0433395972,3.168793844,73.80578266974669,13.8196507099,49.8971489869,137.5225823665467,26.4116660879,0.0449677145559825,0.2100931439565762,0.0329717808261569,0.1260305184,0.0776586162,0.0463050531,746281896265.0,74998090557,0.0,1.1883098307,0.1924280228,1.1454081537,-8.489965509930895,2.049482559862734,12150027084800,190439296,37.3171884677,4.5930810172,1.6591610025,22.6594885116,288.758799701717,13890.4582263631,18.6072351984
2024-06-07,61622.0,62613.0,62793.0,60901.0,1590000.0,0.0,CMG_RRV,0.0,0.1231568395151736,0.3204619967000235,0.0363303051729232,0.038546488367851,0.0356715270676145,2976000.0,2631904.761904762,1395365.0793650793,2.814823150519153,56283.85,47132.44,41758.54,57333.45238095238,51434.716862745096,45509.31643564357,53998.92033963236,57878.141144380425,3879.220804748067,3620.949273809218,70.59343823233932,62312.38182004354,50255.318179956455,0.8563184393844065,89366907101,106012929827,6599507269,4491797342,-42180511903,8833733243,0,173124362879,290140196083,65444397950,-355898206653,15193622570,-5603956200,-24214945662,0,-10143997108,148041473859,-39070493377,-151880000,-248251114134,177560627930,0,5734598605,62302671967,-41875589009,14202290000,0,690635049084,-876678618602,-39515332487,-211356612005,-105190727155,608583417327,7187198285,510579888457,-0.0913794142444756,1668002249438,54991022529,0.281655514396232,26380257369,-8833733243,1668002249438,-181429600,1667820819838,-1317423100242,350397719596,-19222826794,7276323391,-152483067329,-122916561710,89431844523,4865945476,0,-4930882898,-64937422,89366907101,-18078368417,118062066,71406600750,16415578221,54991022529,0.6974358728000001,1.0715433441,0.7090647506462255,1.7564033065046192,1.0433395972,3.168793844,73.80578266974669,13.8196507099,49.8971489869,137.5225823665467,26.4116660879,0.0449677145559825,0.2100931439565762,0.0329717808261569,0.1260305184,0.0776586162,0.0463050531,746281896265.0,74998090557,0.0,1.1883098307,0.1924280228,1.1454081537,-8.489965509930895,2.049482559862734,12150027084800,190439296,37.3171884677,4.5930810172,1.6591610025,22.6594885116,288.758799701717,13890.4582263631,18.6072351984
2024-06-10,62613.0,62613.0,62703.0,61351.0,1370000.0,1.61,CMG_RRV,0.0160819187952354,0.0675885351838905,0.2545181326387498,0.02627836307702,0.0366707925084284,0.0355424100172144,2260000.0,2538571.4285714286,1415097.3015873015,2.8804872176044096,56783.85,47661.28,42013.5,57936.22857142857,52041.797647058826,45922.27603960396,54637.0003144744,58606.5809683219,3969.5806538474935,3690.675549816873,73.11859107064134,63178.14318837992,50389.55681162008,0.9651018493578232,89366907101,106012929827,6599507269,4491797342,-42180511903,8833733243,0,173124362879,290140196083,65444397950,-355898206653,15193622570,-5603956200,-24214945662,0,-10143997108,148041473859,-39070493377,-151880000,-248251114134,177560627930,0,5734598605,62302671967,-41875589009,14202290000,0,690635049084,-876678618602,-39515332487,-211356612005,-105190727155,608583417327,7187198285,510579888457,-0.0913794142444756,1668002249438,54991022529,0.281655514396232,26380257369,-8833733243,1668002249438,-181429600,1667820819838,-1317423100242,350397719596,-19222826794,7276323391,-152483067329,-122916561710,89431844523,4865945476,0,-4930882898,-64937422,89366907101,-18078368417,118062066,71406600750,16415578221,54991022529,0.6974358728000001,1.0715433441,0.7090647506462255,1.7564033065046192,1.0433395972,3.168793844,73.80578266974669,13.8196507099,49.8971489869,137.5225823665467,26.4116660879,0.0449677145559825,0.2100931439565762,0.0329717808261569,0.1260305184,0.0776586162,0.0463050531,746281896265.0,74998090557,0.0,1.1883098307,0.1924280228,1.1454081537,-8.489965509930895,2.049482559862734,12150027084800,190439296,37.3171884677,4.5930810172,1.6591610025,22.6594885116,288.758799701717,13890.4582263631,18.6072351984
2024-06-11,61802.0,62613.0,63964.0,60631.0,2500000.0,-1.3,CMG_RRV,-0.0129525817322281,0.0014583873476794,0.1646910276463826,0.0166168157492555,0.0367874200204862,0.0355356004718412,2140000.0,2580476.1904761903,1451522.0634920634,2.8267500244599666,57063.15,48173.9,42259.0,58414.14761904762,52596.33568627451,46314.127524752475,55167.74103192075,59098.18389627238,3930.4428643516294,3738.629012723825,67.63447486313004,63830.134659282296,50296.16534071771,0.7288465016836135,89366907101,106012929827,6599507269,4491797342,-42180511903,8833733243,0,173124362879,290140196083,65444397950,-355898206653,15193622570,-5603956200,-24214945662,0,-10143997108,148041473859,-39070493377,-151880000,-248251114134,177560627930,0,5734598605,62302671967,-41875589009,14202290000,0,690635049084,-876678618602,-39515332487,-211356612005,-105190727155,608583417327,7187198285,510579888457,-0.0913794142444756,1668002249438,54991022529,0.281655514396232,26380257369,-8833733243,1668002249438,-181429600,1667820819838,-1317423100242,350397719596,-19222826794,7276323391,-152483067329,-122916561710,89431844523,4865945476,0,-4930882898,-64937422,89366907101,-18078368417,118062066,71406600750,16415578221,54991022529,0.6974358728000001,1.0715433441,0.7090647506462255,1.7564033065046192,1.0433395972,3.168793844,73.80578266974669,13.8196507099,49.8971489869,137.5225823665467,26.4116660879,0.0449677145559825,0.2100931439565762,0.0329717808261569,0.1260305184,0.0776586162,0.0463050531,746281896265.0,74998090557,0.0,1.1883098307,0.1924280228,1.1454081537,-8.489965509930895,2.049482559862734,12150027084800,190439296,37.3171884677,4.5930810172,1.6591610025,22.6594885116,288.758799701717,13890.4582263631,18.6072351984
2024-06-12,62703.0,61622.0,63514.0,61081.0,2260000.0,1.46,CMG_RRV,0.0145788162195397,0.0357113361193242,0.1917776975272271,0.0132741023443621,0.0341681553925093,0.0354035945586795,2028000.0,2610476.1904761903,1479223.3333333333,2.8864506545748165,57360.45,48699.14,42518.01,58951.276190476194,53166.10431372549,46718.959207920794,55725.90836288958,59652.77098915355,3926.8626262639664,3776.2757354318537,70.47334142981961,64578.247024316006,50142.65297568399,0.8511446774216324,89366907101,106012929827,6599507269,4491797342,-42180511903,8833733243,0,173124362879,290140196083,65444397950,-355898206653,15193622570,-5603956200,-24214945662,0,-10143997108,148041473859,-39070493377,-151880000,-248251114134,177560627930,0,5734598605,62302671967,-41875589009,14202290000,0,690635049084,-876678618602,-39515332487,-211356612005,-105190727155,608583417327,7187198285,510579888457,-0.0913794142444756,1668002249438,54991022529,0.281655514396232,26380257369,-8833733243,1668002249438,-181429600,1667820819838,-1317423100242,350397719596,-19222826794,7276323391,-152483067329,-122916561710,89431844523,4865945476,0,-4930882898,-64937422,89366907101,-18078368417,118062066,71406600750,16415578221,54991022529,0.6974358728000001,1.0715433441,0.7090647506462255,1.7564033065046192,1.0433395972,3.168793844,73.80578266974669,13.8196507099,49.8971489869,137.5225823665467,26.4116660879,0.0449677145559825,0.2100931439565762,0.0329717808261569,0.1260305184,0.0776586162,0.0463050531,746281896265.0,74998090557,0.0,1.1883098307,0.1924280228,1.1454081537,-8.489965509930895,2.049482559862734,12150027084800,190439296,37.3171884677,4.5930810172,1.6591610025,22.6594885116,288.758799701717,13890.4582263631,18.6072351984
2024-06-13,63063.0,63964.0,64955.0,63063.0,1630000.0,0.57,CMG_RRV,0.0057413520884168,0.023384505533738,0.1217980646079408,0.0118524958490213,0.0341567482675072,0.0352500741287632,1870000.0,2584761.904761905,1495779.365079365,2.9103044024564433,57783.85,49240.58,42783.78,59494.37619047619,53729.39294117647,47125.790693069306,56269.39663230517,60177.42160620685,3908.02497390168,3802.6255831258186,71.62092970523871,65305.67554199611,50262.024458003885,0.9005827011135157,89366907101,106012929827,6599507269,4491797342,-42180511903,8833733243,0,173124362879,290140196083,65444397950,-355898206653,15193622570,-5603956200,-24214945662,0,-10143997108,148041473859,-39070493377,-151880000,-248251114134,177560627930,0,5734598605,62302671967,-41875589009,14202290000,0,690635049084,-876678618602,-39515332487,-211356612005,-105190727155,608583417327,7187198285,510579888457,-0.0913794142444756,1668002249438,54991022529,0.281655514396232,26380257369,-8833733243,1668002249438,-181429600,1667820819838,-1317423100242,350397719596,-19222826794,7276323391,-152483067329,-122916561710,89431844523,4865945476,0,-4930882898,-64937422,89366907101,-18078368417,118062066,71406600750,16415578221,54991022529,0.6974358728000001,1.0715433441,0.7090647506462255,1.7564033065046192,1.0433395972,3.168793844,73.80578266974669,13.8196507099,49.8971489869,137.5225823665467,26.4116660879,0.0449677145559825,0.2100931439565762,0.0329717808261569,0.1260305184,0.0776586162,0.0463050531,746281896265.0,74998090557,0.0,1.1883098307,0.1924280228,1.1454081537,-8.489965509930895,2.049482559862734,12150027084800,190439296,37.3171884677,4.5930810172,1.6591610025,22.6594885116,288.758799701717,13890.4582263631,18.6072351984
