time,open,high,low,close,volume,Symbol,OBV,RSI6,RSI12,SMA3,EMA6,EMA12,ATR14,MFI14,ADX14,ADX20,MOM1,MOM3,CCI12,CCI20,ROCR3,ROCR12,outMACD,outMACDSignal,outMACDHist,WILLR,TSF10,TSF20,TRIX,BBANDSMIDDLE,BBANDSUPPER,BBANDSLOWER
2022-07-13,1173460.0,1182210.0,1170920.0,1173920.0,494032300.0,VNINDEX,90696680745.5,59.01162790697674,38.37490692479523,1168010.0,1169667.5557036125,1174679.1941614961,21685.8313903146,42.00419816327935,33.50453648456384,44.76759235260016,-900.0,13290.0,0.8155996073787726,-3.527421885213842,101.14506776492078,97.91642338810577,-16016.562439404894,-17135.955809636725,1119.3933702318318,52.962515114873035,1161675.9999999993,1159798.2631578944,-0.20389564905738444,1185116.6666666667,1223407.3870976977,1146825.9462356358
2022-07-14,1170700.0,1182170.0,1170040.0,1182170.0,462987000.0,VNINDEX,91159667745.5,62.147651006711406,43.18882746581318,1176970.0,1173239.6826454375,1175831.6258289583,21003.272005292132,49.47014112013377,34.627776413941696,43.42911665184043,8250.0,26880.0,2.9464311628264936,-2.28509657458608,102.32668853707727,98.69703033119697,-14232.593245950062,-16555.283296899393,2322.6900509493316,32.34232686028527,1173695.333333333,1159310.4210526315,-0.1981916312783856,1184797.142857143,1223067.9477024598,1146526.3380118262
2022-07-15,1183150.0,1189660.0,1178120.0,1179250.0,514039500.0,VNINDEX,90645628245.5,65.70482497634816,42.521985734337875,1178446.6666666667,1174956.9161753126,1176357.52954758,20327.324004914124,57.4278511892041,34.37200379589978,41.86324802001958,-2920.0,4430.0,6.610413384988545,-0.3840012892903104,100.37707904189578,98.54566624697769,-12905.63626252045,-15825.353890023605,2919.717627503156,22.215108834827145,1181640.0,1158960.1052631577,-0.19065758969327368,1184500.4761904762,1222845.5639702906,1146155.3884106618
2022-07-16,1183680.0,1188083.3333333333,1176980.0,1178330.0,492574033.3333333,VNINDEX,90153054212.16667,73.37559429477021,42.59641873278237,1179916.6666666667,1175920.6544109376,1176660.98654026,19668.467528372636,49.878285787750904,34.7443143126123,40.37452459968742,-920.0,4410.0,7.9534032284905685,-0.6196585322480725,100.37566444050702,98.5613075372429,-11792.315135758836,-15018.746139170653,3226.431003411817,24.178403755868544,1180904.666666666,1159284.684210526,-0.18199148903013557,1183884.761904762,1222189.2034560489,1145580.320353475
2022-07-17,1184210.0,1186506.6666666667,1175840.0,1177410.0,471108566.6666667,VNINDEX,89681945645.5,83.07416267942584,48.113574484636324,1178330.0,1176346.1817220983,1176776.21938022,19025.4817525365,42.85632388328725,35.762519095215005,39.28041360067344,-920.0,-4760.0,8.137969593359589,-0.7920302147456184,99.59735063484946,99.67154551380271,-10859.059949427145,-14186.808901221952,3327.748951794807,27.15584127687874,1182385.333333333,1160389.9473684204,-0.1727285287544231,1182950.0,1220862.172422509,1145037.827577491
2022-07-18,1184740.0,1184930.0,1174700.0,1176490.0,449643100.0,VNINDEX,89232302545.5,55.63047875927174,68.64594894561598,1177410.0,1176387.2726586417,1176732.185629417,18397.23305592675,36.36944263503797,37.44524812732472,38.73122475335408,-920.0,-2760.0,6.165984538426732,-0.6375468178639857,99.76595293618826,102.33818425379042,-10077.51745358971,-13364.950611695504,3287.433158105794,29.195300376856576,1184057.3333333333,1163481.6842105265,-0.16327281756805198,1181696.1904761905,1218575.9030135963,1144816.4779387848
2022-07-19,1176100.0,1180460.0,1168990.0,1178330.0,447446600.0,VNINDEX,89679749145.5,63.98224476854788,60.38562664329536,1177410.0,1176942.3376133156,1176978.0032248911,17902.430694789124,36.870752638493826,39.30380757677234,38.28146238400966,1840.0,0.0,3.0413240026563564,-1.2096364412413243,100.0,101.01587682600646,-9203.573703818722,-12532.675230120147,3329.101526301425,25.11638217690091,1184695.9999999998,1167597.2631578948,-0.1534741128848157,1179802.380952381,1212700.23215857,1146904.529746192
2022-07-20,1188120.0,1198630.0,1185820.0,1194140.0,573367800.0,VNINDEX,90253116945.5,75.65366480925846,66.77936204615611,1182986.6666666667,1181855.9554380826,1179618.3104210617,18073.68564516133,45.332007633354834,38.5847560543274,36.945957654560935,15810.0,16730.0,14.998416289592374,9.443072920004303,101.42091539905384,101.94909972594787,-7152.779327743687,-11456.696049644856,4303.916721901169,8.302514792899409,1189410.666666666,1173130.1052631577,-0.14098626060280028,1178661.9047619049,1207380.032182682,1149943.7773411276
2022-07-21,1195030.0,1201910.0,1194970.0,1198470.0,474055300.0,VNINDEX,90727172245.5,88.84397736459175,74.24649358400478,1190313.3333333333,1186602.8253129162,1182518.5703562829,17337.70809907838,51.64088884253907,38.15056353873395,34.712015794808416,4330.0,21980.0,16.59883022338504,12.230068645937374,101.86826917355864,102.78737874902441,-5119.1053370554,-10189.177907126965,5070.072570071565,7.113316790736146,1192199.3333333333,1179734.105263158,-0.126235616440958,1178703.3333333333,1207538.4763211429,1149868.1903455236
2022-07-22,1199160.0,1202690.0,1194760.0,1194760.0,418875300.0,VNINDEX,90308296945.5,79.84017435524882,76.0972625783759,1195790.0,1188933.446652083,1184401.867224547,16665.72894914421,45.305681277304245,37.28670223580138,32.83777423367896,-3710.0,16430.0,13.482900376104139,11.320170976018257,101.39434623577436,102.94064430524801,-3763.388047062326,-8904.019935114036,5140.63188805171,23.531157270029674,1195833.3333333333,1185472.8245614034,-0.11094830875840818,1178506.1904761905,1206813.1591736986,1150199.2217786824
2022-07-23,1196583.3333333333,1201180.0,1191280.0,1192673.3333333333,406891033.3333333,VNINDEX,89901405912.16667,76.5942618190264,80.08154068987706,1195301.111111111,1190001.9857038688,1185674.4004720526,16182.46259563391,45.35654162430024,36.39754731646998,31.519385699740702,-2086.6666666667443,-1466.6666666667443,9.273430459597353,10.030637009806961,99.87717799699644,103.23583977471745,-2824.786507832585,-7688.173249657747,4863.386741825162,29.723046488625354,1197063.333333333,1190711.7719298243,-0.09607576701786841,1178263.1746031744,1205956.274383915,1150570.074822434
2022-07-24,1194006.6666666667,1199670.0,1187800.0,1190586.6666666667,394906766.6666667,VNINDEX,89506499145.5,73.60196450496726,67.6387231503581,1192673.3333333333,1190169.0374075253,1186430.1337327627,15874.42955308863,45.598603725490364,35.54011703346146,30.741518710058,-2086.6666666665114,-7883.333333333256,5.8299716986047985,9.063381626558535,99.34221688208021,101.34204956220245,-2223.681372069521,-6595.274874140103,4371.593502070582,35.914935707220344,1198408.444444444,1195466.157894737,-0.08227090032206386,1177974.2857142857,1204979.680742895,1150968.8906856764
2022-07-25,1191430.0,1198160.0,1184320.0,1188500.0,382922500.0,VNINDEX,89123576645.5,66.88807705081368,65.88927637314734,1190586.6666666667,1189692.169576804,1186748.574696953,15729.113156439444,46.036628014218756,34.77357163289708,29.82486741645846,-2086.6666666667443,-6260.0,3.015767919762745,7.497812799408778,99.47604539823898,101.2419926400436,-1893.8466964103281,-5654.989238594148,3761.1425421838203,42.10682492581602,1197579.111111111,1198232.4210526317,-0.06995503594050786,1177639.5238095238,1203894.7746527686,1151384.272966279
2022-07-26,1189200.0,1194150.0,1184440.0,1185070.0,363909800.0,VNINDEX,88759666845.5,24.421883812746753,53.53141743789576,1188052.2222222222,1188371.5496977172,1186490.3324358833,15299.176502408056,39.66198618427723,32.585820645590935,27.739507954565575,-3430.0,-7603.333333333256,0.16040072809907174,5.4567239476589915,99.36249657631875,100.24531158801189,-1887.4651505639777,-4901.484420988114,3014.0192704241363,52.28486646884273,1194515.7777777773,1196530.631578947,-0.05959260042737968,1177819.5238095238,1204231.2506906218,1151407.7969284258
2022-07-27,1180830.0,1191040.0,1178580.0,1191040.0,362473100.0,VNINDEX,89122139945.5,30.820856995353637,63.36431648152347,1188203.3333333333,1189133.9640697981,1187190.2812919014,15096.378180807482,32.599084966679044,29.366300558965325,25.982365745829252,5970.0,453.3333333332557,-1.2745140860449131,4.220520742887594,100.03807646650391,100.99978800084799,-1384.7164733277168,-4198.130831456035,2813.414358128318,34.56973293768546,1193145.7777777775,1197416.3157894737,-0.04988952843843232,1179792.380952381,1203393.9269607372,1156190.834944025
2022-07-28,1201770.0,1214030.0,1198680.0,1208120.0,586753300.0,VNINDEX,89708893245.5,70.40317654245571,74.71378795420607,1194743.3333333333,1194558.5457641415,1190410.2380162242,15660.208310749806,34.056561632641035,28.442282700013674,25.235941661684627,17080.0,19620.0,15.917028350413139,15.34126823809303,101.6508203618006,102.52815425220439,387.4623076787684,-3281.0122036290745,3668.474511307843,13.121669626998223,1197453.7777777775,1201889.4736842103,-0.038142156840937136,1181775.238095238,1207573.8164001752,1155976.659790301
2022-07-29,1214320.0,1217840.0,1206330.0,1206330.0,502192400.0,VNINDEX,89206700845.5,71.04695366279684,73.65063788027479,1201830.0,1197921.818402958,1192859.4321675743,15363.764859981962,34.05709955978716,28.879552119898523,24.921079842048748,-1790.0,21260.0,15.730526210006818,15.188720159173172,101.79398685309728,102.45623869340332,1628.713918921072,-2299.0669791190458,3927.780898040118,29.317371370351502,1199427.7777777775,1204805.1052631577,-0.025745880959943433,1183442.857142857,1210875.860323485,1156009.853962229
2022-07-30,1212563.3333333333,1222343.3333333333,1207233.3333333333,1214670.0,549205833.3333334,VNINDEX,89755906678.83333,81.11809802739238,77.84422403733956,1209706.6666666667,1202707.0131449702,1196214.9041417937,15410.162608078483,42.42649618044638,29.506054983494323,25.082281240646616,8340.0,23630.0,15.542587953278685,16.20383993785524,101.98398038688876,103.24524645343351,3247.942800448276,-1189.6650232055813,4437.607823653858,17.53370401401463,1207087.1111111103,1208133.1578947366,-0.012026144775070394,1185761.9047619049,1215154.9121370602,1156368.8973867495
2022-07-31,1210806.6666666667,1226846.6666666667,1208136.6666666667,1223010.0,596219266.6666666,VNINDEX,90352125945.5,88.38709677419355,79.76285638156142,1214670.0,1208507.8665321216,1200337.2265815176,15645.86527893002,50.81782254742158,30.28260352017287,26.004492065872967,8340.0,14890.0,14.874818652849815,17.077550847795074,101.23249346091447,103.79180704895911,5144.854969160864,77.2389752677077,5067.615993893156,7.948895027624457,1217868.4444444438,1211657.631578948,0.003384053165035686,1188732.380952381,1220006.1849100785,1157458.5769946836
2022-08-01,1209050.0,1231350.0,1209040.0,1231350.0,643232700.0,VNINDEX,90995358645.5,96.40994785399118,77.52626128125463,1223010.0,1215034.1903800867,1205108.4224920534,16121.87490186359,58.965428584321074,31.17403819766566,27.186823568511034,8340.0,25020.0,13.456274606718548,17.137348729411315,102.07405933699734,103.1160500443834,7237.708036167547,1509.3327874476756,5728.375248719872,0.0,1229360.4444444443,1218042.2105263155,0.02062480959372651,1192354.2857142857,1224950.7290885425,1159757.8423400288
2022-08-02,1230310.0,1241910.0,1224110.0,1241620.0,701766800.0,VNINDEX,91697125445.5,96.69497784342687,79.34176526587788,1231993.3333333333,1222630.135985776,1210725.5882625068,16241.740980301905,66.89580737133147,33.43080005047664,28.60300720396965,10270.0,26950.0,15.3175047520305,19.427138483259203,102.218709608371,103.6004238737724,9614.185988538433,3130.3034276658273,6483.882560872606,0.4579188378335702,1241964.6666666665,1225484.0000000002,0.03999001188777355,1195535.238095238,1233534.7444414508,1157535.7317490254
2022-08-03,1233840.0,1250200.0,1232410.0,1249760.0,668682400.0,VNINDEX,92365807845.5,96.04157452454666,85.27449974345818,1240910.0,1230381.5257041259,1216730.8823759672,16352.330910280341,67.46612442339008,36.11534165999195,29.941088460714287,8140.0,26750.0,14.917399484520855,18.852736356441966,102.1872265966754,104.60343499949781,12015.880270441063,4907.418796220874,7108.461474220188,0.6143535325328121,1254005.3333333328,1234440.105263158,0.06119052450147777,1199146.6666666667,1242549.4959653113,1155743.8373680222
2022-08-04,1252490.0,1257380.0,1247380.0,1254150.0,621344900.0,VNINDEX,92987152745.5,100.0,88.29685618173521,1248510.0,1237172.51836009,1222487.6697027416,15898.59298811746,68.2477261199552,38.238138767525264,31.471265159689693,4390.0,22800.0,14.494542263178118,18.21144049839221,101.85162626385673,105.15452680532809,14110.815901328344,6748.098217242368,7362.717684085976,4.098984771573604,1263300.666666666,1242868.8947368423,0.0832885274795201,1202574.2857142857,1251378.9318112615,1153769.63961731
2022-08-05,1250250.0,1253750.0,1245050.0,1252740.0,579008400.0,VNINDEX,92408144345.5,96.55172413793103,89.04757915898801,1252216.6666666667,1241620.3702572072,1227141.8743638583,15412.979203251927,66.56024809477692,40.65827567211394,32.8145650523018,-1410.0,11120.0,11.097076815203472,14.741855705589389,100.89560413008812,105.22039554729321,15478.86158477189,8494.250890748273,6984.610694023617,5.888324873096447,1266740.6666666665,1249726.5263157892,0.10461585871846045,1206073.8095238095,1258275.0815087094,1153872.5375389096
2022-08-06,1250953.3333333333,1255446.6666666667,1247380.0,1254076.6666666667,586041700.0,VNINDEX,92994186045.5,95.839071414519,91.59020760221557,1253655.5555555555,1245179.3120884814,1231285.6885642903,14888.242593495845,72.7346527707013,43.24196992335013,34.15949384234704,1336.6666666667443,4316.666666666744,9.75306294486389,13.256545877765879,100.34539965006614,105.51759921469642,16480.923645383213,10091.585441675263,6389.33820370795,5.627484383872668,1267795.9999999995,1255570.0701754387,0.1244951949572534,1209680.7936507936,1264244.8885976593,1155116.698703928
2022-08-07,1251656.6666666667,1257143.3333333333,1249710.0,1255413.3333333333,593075000.0,VNINDEX,93587261045.5,94.7551146931184,95.83025669982192,1254076.6666666667,1248103.3181584391,1234997.6339133738,14355.749074912805,78.48250130937595,45.980281095952066,34.812149872039,1336.6666666665114,1263.3333333332557,8.694380247491393,12.06895452567336,100.10073223564433,105.93579563513829,17184.826889694436,11510.233731279099,5674.593158415337,3.852432255958363,1269738.2222222215,1260363.8947368418,0.1424951693830858,1213395.238095238,1269335.4281229232,1157455.048067553
2022-08-08,1252360.0,1258840.0,1252040.0,1256750.0,600108300.0,VNINDEX,94187369345.5,92.14484679665738,95.5623353210373,1255413.3333333333,1250573.7986845993,1238344.1517728546,13816.052712419034,83.79548607058555,48.861402065702514,35.799085744435786,1336.6666666667443,4010.0,8.30105870389824,11.141738102094356,100.32009834442901,105.51702713594841,17647.108232410857,12737.60863150545,4909.499600905407,4.049864358609993,1268584.8888888888,1264391.947368421,0.1583726858361011,1217217.142857143,1273533.0677921546,1160901.2179221313
2022-08-09,1260360.0,1263140.0,1252840.0,1258850.0,622183100.0,VNINDEX,94809552445.5,88.16120906801008,94.3987397164362,1257004.4444444443,1252938.4276318566,1241498.8976539539,13564.90609010339,88.62217000054363,52.54266634835525,37.51270555994648,2100.0,4773.333333333256,8.166692135518248,10.445139009336552,100.380625320621,104.1990861834917,17975.709190580063,13785.228743320375,4190.480447259688,7.799527301375685,1267134.2222222218,1269432.4210526317,0.17215076205812865,1221051.4285714286,1277211.494873029,1164891.3622698283
2022-08-10,1255690.0,1260360.0,1253890.0,1256500.0,554958800.0,VNINDEX,94254593645.5,61.90476190476191,93.48240596290519,1257366.6666666667,1253956.0197370406,1243806.7595533456,13058.127083667434,86.34124552237174,58.82439547767084,39.981618331256584,-2350.0,1086.6666666667443,6.913028821843916,8.976984473898925,100.08655847742045,104.15889516135717,17840.84430948086,14596.351856552474,3244.492452928387,12.273567467652494,1264022.222222222,1273482.5263157892,0.18318399260648957,1224020.9523809524,1280795.8798733063,1167246.0248885986
2022-08-11,1267370.0,1268030.0,1245850.0,1252070.0,726941900.0,VNINDEX,93527651745.5,47.401086113266096,84.7712904425437,1255806.6666666667,1253417.156955029,1245078.0273143693,13709.689434834047,77.99907960445506,61.12618464988873,41.74885265722802,-4430.0,-4680.0,5.495877930533827,7.6742730894636155,99.62761090113388,103.07902557896382,17178.476162642706,15112.776717770521,2065.6994448721853,36.33879781420765,1259129.555555555,1275300.7894736845,0.1908052148485102,1226573.3333333333,1283343.1355956704,1169803.531070996
2022-08-12,1250660.0,1262330.0,1248650.0,1262330.0,478668400.0,VNINDEX,94006320145.5,68.91809290953535,85.29622980251347,1256966.6666666667,1255963.6835393063,1247732.1769583125,13707.56876091733,77.98485532348609,63.506929319952924,43.58337679790053,10260.0,3480.0,6.970472776924415,7.610576763712562,100.27644278508163,103.21501868341223,17282.222188195447,15546.665811855506,1735.5563763399405,16.002245929253228,1259698.222222222,1278024.5438596485,0.1970930572446986,1229790.9523809524,1286647.0668433565,1172934.8379185484
2022-08-13,1256626.6666666667,1266300.0,1254813.3333333333,1266286.6666666667,504482766.6666667,VNINDEX,94510802912.16667,72.25102319236034,84.04027281584932,1260228.8888888888,1258913.1072899806,1250586.7138365207,13548.932897042288,77.9206887715599,65.44488089059011,45.590114520997794,3956.6666666667443,9786.666666666744,12.814169986970432,8.28177382078414,100.77888314100014,102.8372653320881,17482.187814807286,15933.770212445863,1548.4176023614236,7.586306933565082,1262639.5555555555,1280198.1754385962,0.202452454985933,1233296.3492063493,1289615.5543344344,1176977.1440782642
2022-08-14,1262593.3333333333,1270270.0,1260976.6666666667,1270243.3333333333,530297133.3333333,VNINDEX,95041100045.5,74.93839329719066,81.8013480482927,1266286.6666666667,1262150.3147309385,1253610.8091437225,13244.9614996345,77.80554103814269,66.97443290692974,48.18545754818908,3956.6666666665114,18173.333333333256,18.739630659342687,9.115096134129233,101.45146304386601,102.30532154228615,17755.260358185275,16298.068241593746,1457.1921165915282,0.10573618821072275,1267232.4444444438,1281726.2631578946,0.20718156234265286,1237089.5238095238,1292040.5480761598,1182138.4995428878
2022-08-15,1268560.0,1274240.0,1267140.0,1274200.0,556111500.0,VNINDEX,95597211545.5,76.54790729851263,79.93630573248407,1270243.3333333333,1265593.0819506703,1256778.3769677652,12806.035678232036,77.63764917604809,68.12581339307978,51.01526822061369,3956.6666666667443,11870.0,19.90928622582958,10.237421735273296,100.940324637773,101.95557547049034,18082.49846263812,16654.95428580262,1427.5441768354976,0.14089468122578372,1271959.1111111103,1282357.8421052634,0.21149539176908513,1241170.4761904762,1293638.7205669787,1188702.2318139737
2022-08-16,1274080.0,1275930.0,1271110.0,1274690.0,541168800.0,VNINDEX,96138380345.5,83.62292051756008,77.8169014084507,1273044.4444444443,1268192.201393336,1259534.0112804165,12235.604558358318,77.25224903083377,67.69663020608871,54.42335368214384,490.0,8403.333333333256,15.533078184800488,10.954010355921705,100.66362013867318,101.6377626280748,18171.901553446893,16958.343739331478,1213.5578141154147,4.122340425531915,1275807.5555555557,1282371.3684210523,0.21498692404636724,1245438.0952380951,1293100.269691918,1197775.9207842723
2022-08-17,1276780.0,1280610.0,1271970.0,1275280.0,611549400.0,VNINDEX,96749929745.5,100.0,81.21883656509695,1274723.3333333333,1270217.2867095259,1261956.4710834292,11978.775661332724,77.1399370602625,67.34886693473125,57.12486378997464,590.0,5036.666666666744,13.382799857915218,11.685960925234799,100.39651195440244,101.79925603078053,18081.925039938884,17183.05999945296,898.8650404859254,15.333716915995396,1278874.2222222215,1283159.789473684,0.2174311104252669,1249449.5238095238,1291762.3543453356,1207136.693273712
2022-08-18,1273450.0,1283150.0,1268640.0,1273660.0,522028300.0,VNINDEX,96227901445.5,88.88126286890872,76.91250572606499,1274543.3333333333,1271200.9190782327,1263757.0139936707,12159.577399808957,70.29235326354336,65.40942327034506,58.923167822155825,-1620.0,-540.0,10.06441926784784,11.425283584225268,99.95762046774446,101.56157385380477,17676.138027475914,17281.67560505755,394.46242241836444,25.442359249329762,1280324.8888888883,1282356.5263157887,0.2183659920425362,1252570.4761904762,1291622.6170786824,1213518.33530227
2022-08-19,1272230.0,1280000.0,1263450.0,1269180.0,541159000.0,VNINDEX,95686742445.5,59.58480565371004,67.41440377804021,1272706.6666666667,1270623.5136273091,1264591.319533106,12473.179014108317,70.54156472027348,63.192956740115456,59.57276661179475,-4480.0,-5510.0,5.2088445904281535,8.921889769552397,99.56773803826813,101.09658439186033,16799.397342185024,17185.219952483047,-385.8226102980225,37.453083109919575,1279416.222222222,1280559.8421052634,0.21709387519461176,1255563.3333333333,1288954.775683702,1222171.8909829645
2022-08-20,1269700.0,1276856.6666666667,1260910.0,1266263.3333333333,537472766.6666666,VNINDEX,95149269678.83333,35.83965844402293,61.57152124553994,1269701.111111111,1269377.7478290303,1264848.5524254485,12721.285275005346,63.57956346742654,59.741051734041285,59.299510627498,-2916.6666666667443,-9016.666666666744,1.8732138759673103,6.551290562864663,99.29296572778787,100.75697898017373,15688.377557311906,16885.85147344882,-1197.4739161369143,45.27256478999127,1276025.5555555548,1278284.8245614034,0.2135041475746553,1258020.1587301586,1285914.2856691347,1230126.0317911825
2022-08-21,1267170.0,1273713.3333333333,1258370.0,1263346.6666666667,533786533.3333333,VNINDEX,94615483145.5,8.299180327868902,55.36296414089221,1266263.3333333333,1267654.5817826407,1264617.4930779438,12908.574422028767,56.53693533580916,55.056361112839966,58.74976954276652,-2916.6666666665114,-10313.333333333256,-1.7450172724253732,3.7033548703070545,99.19026009034332,100.3572043267003,14406.466965471627,16389.97457185338,-1983.5076063817542,57.40096618357465,1269635.9999999998,1275709.2105263155,0.20763559508247056,1259940.9523809524,1282812.7413258415,1237069.1634360633
2022-08-22,1264640.0,1270570.0,1255830.0,1260430.0,530100300.0,VNINDEX,94085382845.5,3.8212435233160615,54.624617557072256,1263346.6666666667,1265590.415559029,1263973.2633736448,13039.390534740998,49.377186693411296,49.62739314102787,57.40477448865056,-2916.6666666667443,-8750.0,-5.949839598445779,0.628057848567796,99.31057848374542,100.31277357739754,13005.2762324668,15713.034903976066,-2707.7586715092657,80.17880249382404,1264063.9999999993,1273234.2105263153,0.19962871830360493,1261325.7142857143,1280077.3615788512,1242574.0669925774
2022-08-23,1253450.0,1270810.0,1253450.0,1270810.0,488438500.0,VNINDEX,94573821345.5,41.14149821640904,69.34351775392237,1264862.2222222222,1267081.7253993065,1265025.0690084687,13348.005496545213,48.51194318513011,45.19769634082019,55.09695106758502,10380.0,4546.666666666744,-4.211425732737387,2.3226899939229604,100.35906170122593,101.49672142931306,12587.303137007402,15087.888550582335,-2500.5854135749323,41.54882154882154,1263825.7777777775,1273480.736842105,0.1917975052516916,1262715.7142857143,1279563.169767365,1245868.2588040635
2022-08-24,1275570.0,1280360.0,1272330.0,1277160.0,495010400.0,VNINDEX,95068831745.5,55.8411214953271,66.65169548618908,1269466.6666666667,1269961.232428076,1266891.981468704,13076.719389649126,55.405400721602156,38.64803597619802,52.957663410384235,6350.0,13813.333333333256,10.432913724286237,11.897956189726028,101.0933921541725,101.1748116578074,12622.93899512873,14594.898639491616,-1971.9596443628852,20.16835016835017,1266881.1111111105,1275173.2105263157,0.18504657715775577,1264020.4761904762,1280897.7992127056,1247143.1531682468
2022-08-25,1280390.0,1289180.0,1280280.0,1288880.0,531338200.0,VNINDEX,95600169945.5,76.47849462365592,71.6024987251402,1278950.0,1275366.5945914828,1270274.753550442,13001.239433245619,64.02941529511781,36.19984435834148,51.6102256999731,11720.0,28450.0,19.119983999709053,18.115700974247446,102.25716620518395,101.78421947636922,13441.936445279513,14364.306200649196,-922.3697553696838,0.8396305625524769,1275218.444444444,1278683.1052631575,0.18078966296126653,1265674.2857142857,1285102.8882426764,1246245.683185895
2022-08-26,1291290.0,1295120.0,1280050.0,1282570.0,579737000.0,VNINDEX,95020432945.5,70.08539990146178,61.278516530438026,1282870.0,1277424.7104224877,1272166.329927297,13149.008045156646,64.5745066620077,34.368608198549545,50.35520187321263,-6310.0,11760.0,14.58025859350363,15.706033361130396,100.92539404002171,100.9704177414826,13427.054829924367,14176.855926504231,-749.801096579864,30.11759059275258,1280183.777777777,1280515.1403508775,0.17701874829773326,1267094.761904762,1286909.6532269705,1247279.8705825533
2022-08-27,1282003.3333333333,1287013.3333333333,1269756.6666666667,1278646.6666666667,638152033.3333334,VNINDEX,94382280912.16667,68.38942307692308,54.07104492187508,1283365.5555555555,1277773.8407779676,1273163.304810277,13442.412232407352,56.83742231995385,30.785384912237923,48.13464687280133,-3923.3333333332557,1486.6666666667443,5.2756161238266515,8.478009157218573,100.11640410494118,100.34897713598075,12949.408115178812,13931.366364239148,-981.9582490603352,39.53283737300997,1283211.7777777775,1281267.3859649121,0.1727623427543841,1268264.761904762,1287750.0301377357,1248779.4936717881
2022-08-28,1272716.6666666667,1278906.6666666667,1259463.3333333333,1274723.3333333333,696567066.6666666,VNINDEX,93685713845.5,66.7735878579251,50.0287125301481,1278646.6666666667,1276902.267222358,1273403.3091984394,13871.049453902076,48.85975543716049,26.61808007167155,44.807391012742244,-3923.3333333334886,-14156.666666666744,-2.4789078978206747,1.6431189436159164,98.90163035607141,100.0026150148925,12114.639419027371,13568.020975196792,-1453.381556169421,48.94808415326792,1284013.9999999995,1281022.8947368418,0.1674056655621886,1269184.2857142857,1287930.8924171755,1250437.679011396
2022-08-29,1263430.0,1270800.0,1249170.0,1270800.0,754982100.0,VNINDEX,92930731745.5,49.986168741355456,46.350602802215704,1274723.3333333333,1275158.7623016841,1273002.800090987,14705.498302432876,40.73813303441343,23.712448936280573,42.44257627508672,-3923.3333333332557,-11770.0,-8.651384136431743,-5.5207112611135365,99.08231129684928,99.64870459820588,11009.587332272204,13056.334246611876,-2046.746914339672,52.92709466811751,1281981.3333333326,1279953.105263157,0.16060040341078066,1269853.3333333333,1287718.2445659428,1251988.4221007237
2022-08-30,1274970.0,1287650.0,1274000.0,1279390.0,450860200.0,VNINDEX,93381591945.5,52.9044021880698,54.19166057059253,1274971.111111111,1276367.6873583458,1273985.446230835,14858.676995116242,40.07956200067173,19.87043566800611,39.48630102410388,8590.0,743.3333333332557,6.947379166028941,9.356191909762448,100.05813438166393,100.44988458458302,10703.582565358374,12585.783910361177,-1882.2013450028026,34.23286180631121,1282498.8888888878,1280140.5263157892,0.1541533099567075,1270831.4285714286,1288413.009030655,1253249.8481122022
2022-08-31,1276490.0,1285290.0,1274990.0,1280510.0,434307600.0,VNINDEX,93815899545.5,34.94062612450521,58.71672565010001,1276900.0,1277551.2052559613,1274989.2237337835,14533.057209750797,33.06600404384082,16.653550066824966,37.552020701497305,1120.0,5786.666666666744,5.782265608135516,8.493914485512718,100.45395471435631,100.89270237476167,10431.20182130509,12154.867492549962,-1723.6656712448712,31.795429815016323,1281811.555555555,1279677.5789473685,0.14809374648407125,1271974.761904762,1288746.1263327857,1255203.397476738
2022-09-01,1277244.0,1285372.0,1275062.0,1279878.0,433844900.0,VNINDEX,93382054645.5,43.91280752532561,60.85606753279899,1279926.0,1278216.0037542582,1275741.3431593552,14231.410266197168,33.441326122880426,14.636490337197547,35.36098376727415,-632.0,9078.0,4.828408394932956,7.5382238068572995,100.71435316336166,101.07518446663279,10048.508055208484,11733.595605081668,-1685.087549873184,33.170837867247,1278949.4222222217,1279827.1789473684,0.1421626860784571,1273298.9523809524,1287692.2276234447,1258905.67713846
2022-09-02,1277998.0,1285454.0,1275134.0,1279246.0,433382200.0,VNINDEX,92948672445.5,51.59222131699174,63.157197868278985,1279878.0,1278510.2883958986,1276280.5211348392,13952.023818611657,33.90532707244891,12.880877621891994,32.640442733791915,-632.0,-144.0,4.0054761213140475,6.727449204976011,99.98874463611564,101.25850914502222,9583.747890258906,11303.626062117117,-1719.8781718582104,34.54624591947769,1277305.9555555552,1280031.4456140352,0.13619417303456788,1274104.4761904762,1287795.7513634935,1260413.201017459
2022-09-03,1278752.0,1285536.0,1275206.0,1278614.0,432919500.0,VNINDEX,92515752945.5,62.52683094359094,65.63919086280445,1279246.0,1278539.9202827848,1276639.5178833255,13693.307831567967,34.3620003461908,12.066269297384803,29.38103833106993,-632.0,-1896.0,3.070493324572659,5.955309545367784,99.85193399504885,101.44268225922899,9059.987101306673,10854.898269955029,-1794.9111686483557,35.92165397170838,1276540.6222222222,1280362.831578947,0.1300915065401954,1274691.492063492,1288027.4314620935,1261355.5526648907
