date,close,open,high,low,volume,change,symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,stochastic_osc,atr,sma_3,sma_7,sma_14,sma_21,sma_50,sma_100,wma_3,wma_7,wma_14,wma_21,wma_50,wma_100,ema_6,ema_12,ema_26,out_macd,out_macd_signal,out_macd_hist,rsi_6,rsi_12,rsi_14,stochrsi_6,stochrsi_12,stochrsi_14,bbands_middle,bbands_upper,bbands_lower,obv,mfi_14,mom_1,mom_3,mom_7,cci_12,cci_20,rocr_3,rocr_12,willr,trix,invest_cost,from_invest,from_financial,from_sale,free_cash_flow,revenue,year_revenue_growth,quarter_revenue_growth,operation_expense,operation_profit,year_operation_profit_growth,quarter_operation_profit_growth,pre_tax_profit,post_tax_profit,share_holder_income,year_share_holder_income_growth,quarter_share_holder_income_growth,invest_profit,service_profit,other_profit,provision_expense,operation_income,price_to_earning,price_to_book,roe,roa,earning_per_share,book_value_per_share,interest_margin,non_interest_on_toi,bad_debt_percentage,provision_on_bad_debt,cost_of_financing,equity_on_total_asset,equity_on_loan,cost_to_income,equity_on_liability,eps_change,asset_on_equity,pre_provision_on_toi,post_tax_on_toi,loan_on_earn_asset,loan_on_asset,loan_on_deposit,deposit_on_earn_asset,bad_debt_on_asset,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,credit_growth
2020-02-10,7189.3,7189.3,7269.1,7029.5,3080000.0,0.0,NVB_RRC,0.0,-0.0109779752651635,-0.0217308477343856,0.0119371499695823,0.0080704540764609,0.0073768715780789,2936000.0,2164220.476190476,1983501.2698412696,0.0110998289124115,-0.0222274769449042,0.2000166917042229,40.010015022533885,196.1116071428574,7189.3,7223.514285714285,7221.369642857143,7225.409523809524,7335.442000000001,7351.546666666666,7189.3,7212.110714285714,7215.529523809523,7219.18961038961,7273.530039215687,7347.732778877888,7207.004624499618,7219.393121427411,7254.20306864294,-34.809947215529064,-38.213982037234906,3.4040348217058423,37.31137936373056,41.25644947267008,41.458731388924136,0.0,0.2780886175879009,0.2922502878897948,7225.409523809524,7325.701592882857,7125.117454736192,45794460.0,25.471907356761175,0.0,0.0,0.0,-65.47308756074898,-107.28318174232912,1.0,0.99038107209891,-59.989984977466115,-0.0799752087742078,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-11,7189.3,7029.5,7269.1,7029.5,2490000.0,0.0,NVB_RRC,0.0,-0.0217308477343856,-0.0217308477343856,0.0097183305485567,0.0080704540764609,0.0068150755398424,3026000.0,2168030.0,1986993.3333333333,0.0113521587595135,0.0,0.2000166917042229,40.010015022533885,200.3919642857145,7189.3,7223.514285714285,7217.094642857143,7217.804761904762,7325.858,7349.417,7189.3,7203.557142857142,7211.253571428571,7215.906926406927,7267.798980392156,7344.51997359736,7201.946160356871,7214.763410438578,7249.395433928648,-34.632023490070424,-37.497590327802016,2.865566837731592,37.31137936373056,41.25644947267008,41.458731388924136,0.0,0.278088617587901,0.2922502878897948,7217.804761904762,7301.598922827374,7134.01060098215,45794460.0,26.540281121098616,0.0,0.0,0.0,-57.158186533130205,-93.04547539146073,1.0,0.9890220247348364,-59.989984977466115,-0.0779767107813689,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-12,7269.1,7189.3,7269.1,7029.5,3730000.0,1.11,NVB_RRC,0.0110998289124115,0.0110998289124115,-0.0108722275139474,0.004963994397354,0.0069602432760973,0.0068275926266044,3124000.0,2209934.761904762,1996517.142857143,0.0,-0.0222274769449042,0.213336671674178,59.98998497746635,205.38571428571444,7215.9000000000015,7223.514285714285,7217.807142857143,7221.604761904762,7319.465999999999,7347.819,7229.200000000001,7214.953571428571,7218.187619047619,7220.570129870131,7265.573176470589,7342.929537953796,7221.132971683479,7223.12288575572,7250.855031415415,-27.73214565969556,-35.54450139418073,7.812355734485166,75.90158506469518,62.05269940587186,59.83362891829118,1.0,0.6791272777564252,0.67932011110065,7221.604761904762,7307.188343301689,7136.021180507835,49524460.0,36.65987949069648,79.80000000000018,79.80000000000018,0.0,-11.16468842729966,-31.628017261607617,1.0110998289124116,1.0110998289124116,-40.01001502253366,-0.0739600034253995,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-13,7189.3,7189.3,7349.0,7029.5,3170000.0,-1.1,NVB_RRC,-0.0109779752651635,0.0,0.0,0.0078057538576533,0.0073952231793481,0.0063618194749972,3120666.666666667,2239076.785714286,1995406.0317460315,0.0222135673848635,-0.0222274769449042,0.2000166917042229,40.010015022533885,216.80000000000013,7215.9000000000015,7200.7,7212.107142857143,7221.129761904761,7311.477999999999,7346.222000000001,7215.900000000001,7206.400000000001,7214.386666666666,7217.633333333334,7260.46862745098,7339.790547854786,7212.037836916771,7217.919364870225,7246.295399458718,-28.376034588492985,-34.11080803304318,5.734773444550193,40.76741975955155,43.74885859876769,43.92527640110136,0.0895574494368295,0.3261526877800068,0.3442084084877027,7221.129761904761,7307.34227639497,7134.917247414552,46354460.0,43.557496094769,-79.80000000000018,0.0,-159.69999999999982,-11.107333281818274,-28.564018521295576,1.0,1.0,-59.989984977466115,-0.0707535893631705,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-14,7189.3,7189.3,7269.1,6949.6,2780000.0,0.0,NVB_RRC,0.0,0.0,-0.0013855561844769,0.0078057538576533,0.0073880475756673,0.0063618194749972,3050000.0,2263551.3095238097,1969215.5555555555,0.0110998289124115,-0.0333412154173563,0.2000166917042229,50.01043187982478,222.50714285714295,7215.9000000000015,7200.700000000002,7212.107142857143,7220.179761904762,7303.49,7344.625,7202.600000000001,7203.550000000001,7211.345714285715,7214.739718614718,7255.677333333333,7336.683181518152,7205.541312083408,7213.516385659421,7242.0735180173315,-28.557132357910632,-33.00007289801667,4.4429405401060365,40.76741975955155,43.74885859876768,43.92527640110136,0.0895574494368295,0.3261526877800066,0.3442084084877027,7220.179761904762,7307.376138863467,7132.983384946057,46354460.0,36.92033249425891,0.0,0.0,0.0,-92.86480686695415,-125.19583600248257,1.0,1.0,-49.98956812017522,-0.0680914964592882,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-15,7162.666666666667,7189.3,7269.1,6949.6,2796666.6666666665,-0.37,NVB_RRC,-0.0037045794908173,-0.0037045794908173,-0.0064616060385384,0.0079824630772259,0.0074201236561424,0.0063679669555471,2993333.333333333,2302723.412698413,1958051.5343915345,0.0148044084032288,-0.0333412154173563,0.195571134479497,44.45371722651094,230.1142857142858,7180.422222222223,7196.895238095239,7210.204761904762,7217.486507936508,7296.5673333333325,7343.560666666668,7175.983333333334,7194.041666666667,7204.75365079365,7209.511255411256,7250.154849673203,7333.080046204621,7193.291413392911,7205.693351968228,7236.191529028393,-30.49817706016529,-32.499693730446396,2.001516670281106,31.292127898593236,38.46050483875781,39.28422384796252,0.0,0.2241711135431262,0.2464439780529378,7217.486507936508,7308.228515156436,7126.744500716581,43557793.333333336,35.80667727586152,-26.633333333333212,-106.4333333333334,-26.633333333333212,-104.70650605248218,-125.70228789391336,0.9853581140260372,0.9962954205091826,-55.54628277348906,-0.0664916705484741,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-16,7136.033333333333,7189.3,7269.1,6949.6,2813333.3333333335,-0.7400000000000001,NVB_RRC,-0.0037183544303798,-0.0074091589816348,-0.011523628459657,0.0080717262256553,0.0074440992553617,0.00637364181944,3058000.0,2356593.095238095,1961913.9682539685,0.0185089878940463,-0.0333412154173563,0.1911255772547708,38.8970025731969,239.62142857142865,7162.666666666668,7189.285714285715,7206.400000000001,7213.049999999999,7289.111999999999,7342.23,7153.788888888889,7178.82619047619,7194.864126984127,7202.106421356422,7243.859398692811,7328.970594059406,7176.931961947317,7194.976426024398,7228.772403421352,-33.795977396953276,-32.75895046374777,-1.037026933205503,23.609708242487173,33.6529177166897,35.01539344885228,0.0,0.0,0.1565204600980791,7213.049999999999,7310.265881904178,7115.8341180958205,40744460.0,34.758634161186855,-26.63333333333412,-53.266666666667334,-53.266666666667334,-113.78566187578352,-127.00147228033325,0.9925908410183653,0.9925908410183653,-61.10299742680309,-0.0662604434811031,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-17,7109.4,7189.3,7269.1,6949.6,2830000.0,-1.11,NVB_RRC,-0.0037322321924878,-0.0219697073915616,-0.0165716815138605,0.0040006367454342,0.007459997710688,0.0063788402612527,2878000.0,2425160.3571428573,1980802.857142857,0.0222135673848637,-0.0333412154173563,0.1866800200300449,33.34028791988306,251.02857142857147,7136.033333333334,7177.8714285714295,7200.692857142857,7206.870238095239,7281.124,7340.899,7127.155555555556,7158.854761904762,7181.930793650794,7192.683694083694,7236.811869281046,7324.360099009901,7157.637115676655,7181.810822020645,7219.930003167918,-38.11918114727269,-33.83099660045276,-4.288184546819927,17.570550902781676,29.321335196184265,31.114201731753383,0.0,0.0,0.0743413031348491,7206.870238095239,7313.184363916643,7100.556112273835,37914460.0,33.770470387490334,-26.633333333333212,-79.90000000000055,-79.90000000000055,-103.03651019440608,-122.83918448116954,0.9888862615275478,0.9780302926084384,-66.65971208011693,-0.0675463762329742,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-18,7109.4,7109.4,7189.3,6949.6,2450000.0,0.0,NVB_RRC,0.0,-0.0111137384724522,-0.0179267665169029,0.0020366688370702,0.0074456119877077,0.0063788402612527,2734000.0,2489536.3095238097,2016989.365079365,0.0112386417981827,-0.0224772835963652,0.1866800200300449,33.34028791988306,256.7357142857143,7118.277777777777,7166.457142857143,7194.9857142857145,7200.215476190476,7273.136000000001,7339.834,7113.838888888888,7141.736904761905,7169.758412698414,7183.822763347764,7230.077594771242,7319.77596039604,7143.855082626183,7170.67069555593,7211.7425955258495,-41.071899969919286,-35.27917727434607,-5.792722695573218,17.57055090278169,29.321335196184265,31.114201731753383,6.126195221841178e-16,0.0,0.0,7200.215476190476,7312.728882340389,7087.702070040563,37914460.0,31.6453031661042,0.0,-53.266666666667334,-79.90000000000055,-128.66021573258695,-143.4265769639337,0.9925632911392404,0.9673969247516668,-66.65971208011693,-0.0696668459257532,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-19,7029.5,7109.4,7189.3,6949.6,2650000.0,-1.12,NVB_RRC,-0.0112386417981826,-0.0222274769449042,-0.0303001041501418,0.0041076200202028,0.0077552300995365,0.0064966781409554,2708000.0,2577340.0,2055410.476190476,0.0224772835963654,-0.0224772835963652,0.173343348355867,16.67014395994153,256.74285714285713,7082.766666666666,7132.228571428571,7177.8714285714295,7189.280952380952,7263.55,7338.236,7069.45,7107.49761904762,7147.693650793652,7168.303174603174,7220.523241830065,7313.630732673267,7111.182201875845,7148.952127008864,7198.243144005416,-49.29101699655166,-38.08154521878719,-11.20947177776447,7.016845525368041,19.04824000447869,21.53239068810052,0.0,0.0,0.0,7189.280952380952,7320.779191610983,7057.782713150921,35264460.0,23.752856329691472,-79.89999999999964,-106.53333333333283,-239.60000000000036,-143.83976808538725,-159.62609088173227,0.9850710712300486,0.9777725230550958,-83.32985604005847,-0.0742739876629539,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-20,7109.4,7029.5,7189.3,6949.6,2440000.0,1.14,NVB_RRC,0.0113663845223699,-0.0074367088607595,-0.020625764124464,0.0082542818408676,0.0082322989388864,0.0065970160563315,2636666.666666667,2669047.619047619,2089603.9682539685,0.01136638452237,-0.0113663845223699,0.1866800200300449,33.34028791988306,268.15714285714284,7082.766666666667,7120.814285714286,7160.757142857144,7181.676190476191,7257.16,7337.437,7082.766666666666,7101.7904761904765,7138.564126984127,7161.041269841269,7214.47814379085,7309.099326732672,7110.673001339889,7142.867184392116,7191.662170375385,-48.794985983269726,-40.2242333716837,-8.570752611586023,49.49055646774724,42.75243671982279,42.104598957834625,1.0,0.5512032250910281,0.5371160103518068,7181.676190476191,7312.255162992656,7051.097217959726,37704460.0,24.40504597999179,79.89999999999964,0.0,-79.90000000000055,-89.72136620441528,-111.09951940798852,1.0,0.9888862615275478,-66.65971208011693,-0.0780626109117887,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-21,7109.4,7109.4,7189.3,6949.6,3780000.0,0.0,NVB_RRC,0.0,-0.0037322321924878,-0.0219697073915616,0.0081675096395941,0.007910950333001,0.0065970160563315,2830000.0,2766666.6666666665,2146442.5396825396,0.0112386417981827,-0.0224772835963652,0.1866800200300449,37.508802128158855,268.1642857142857,7082.766666666666,7109.4,7155.05,7177.871428571428,7252.368,7336.638000000001,7096.083333333333,7098.936904761905,7131.716507936509,7154.470707070707,7208.683633986928,7304.583742574258,7110.30928667135,7137.718386793328,7185.568676273505,-47.8502894801768,-41.74944459338232,-6.1008448867944765,49.49055646774724,42.7524367198228,42.10459895783463,1.0,0.5512032250910283,0.537116010351807,7177.871428571428,7312.121989150655,7043.6208679922,37704460.0,26.699421065761403,0.0,0.0,-79.90000000000055,-77.53475061324718,-98.2377532268801,1.0,0.9888862615275478,-62.491197871841145,-0.0809913037755905,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-22,7109.4,7109.4,7162.666666666667,6949.6,2966666.6666666665,0.0,NVB_RRC,0.0,0.0,-0.0111137384724522,0.0079921602670603,0.007910950333001,0.0065970160563315,2857333.333333333,2824603.1746031744,2190362.433862434,0.0074924278654552,-0.0224772835963652,0.1866800200300449,40.01001502253366,266.2690476190477,7109.4,7101.7904761904765,7149.342857142858,7174.066666666667,7247.576,7335.839,7109.399999999999,7098.936904761905,7125.629841269841,7148.246031746033,7203.077045751635,7300.083980198018,7110.049490479535,7133.361711902046,7179.9265521050975,-46.56484020305106,-42.712523715316074,-3.852316487734989,49.49055646774724,42.7524367198228,42.10459895783464,1.0,0.5512032250910283,0.5371160103518071,7174.066666666667,7311.449190219489,7036.684143113845,37704460.0,26.92136944916267,0.0,79.89999999999964,-53.266666666667334,-80.26814538454643,-97.42467491930267,1.01136638452237,0.9888862615275478,-59.98998497746634,-0.0830629661780157,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-23,7109.4,7109.4,7136.033333333333,6949.6,2153333.333333333,0.0,NVB_RRC,0.0,0.0,-0.0111137384724522,0.0079921602670603,0.007910950333001,0.0065970160563315,2798000.0,2842857.1428571427,2221363.6507936507,0.0037462139327275,-0.0224772835963652,0.1866800200300449,40.01001502253366,262.47142857142853,7109.4,7097.985714285714,7143.635714285714,7170.261904761905,7242.784000000001,7334.242000000001,7109.399999999999,7100.839285714284,7120.304126984127,7142.367243867245,7197.658379084967,7295.600039603961,7109.863921771096,7129.675294686347,7174.702363060275,-45.02706837392816,-43.17543264703849,-1.8516357268896684,49.49055646774723,42.7524367198228,42.10459895783464,0.9999999999999998,0.5512032250910283,0.5371160103518071,7170.261904761905,7310.272984141968,7030.250825381841,37704460.0,27.741002895933732,0.0,0.0,-26.633333333333212,-83.33702896943903,-98.18880701042605,1.0,0.9888862615275478,-59.98998497746634,-0.0843117580753061,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-24,7109.4,7109.4,7109.4,6949.6,1340000.0,0.0,NVB_RRC,0.0,0.0113663845223699,-0.0111137384724522,0.0050832016900841,0.007910950333001,0.0065970160563315,2536000.0,2821428.5714285714,2239446.1904761903,0.0,-0.0224772835963652,0.1866800200300449,40.01001502253366,256.77142857142843,7109.4,7097.985714285714,7137.928571428572,7166.4571428571435,7237.992000000001,7332.911,7109.399999999999,7103.692857142857,7115.739365079365,7136.834343434343,7192.427633986929,7291.147722772277,7109.73137269364,7126.556018580755,7169.865150981736,-43.30913240098107,-43.20217259782701,-0.1069598031540621,49.49055646774723,42.7524367198228,42.10459895783464,0.9999999999999998,0.9596600435271984,0.5371160103518071,7166.4571428571435,7308.621297024511,7024.292988689776,37704460.0,29.271331270542923,0.0,0.0,0.0,-89.42840306423044,-97.73647895915134,1.0,0.9780302926084384,-59.98998497746634,-0.0847929693662541,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-25,7109.4,7029.5,7109.4,6869.7,3420000.0,0.0,NVB_RRC,0.0,0.0,-0.0111137384724522,0.0,0.007910950333001,0.0064917026431177,2732000.0,2840476.1904761903,2283830.9523809524,0.0,-0.02273276904474,0.1866800200300449,50.010431879824694,256.7785714285713,7109.4,7097.9857142857145,7132.221428571429,7162.6523809523815,7233.2,7331.846,7109.399999999999,7106.546428571428,7111.935555555555,7131.647330447331,7187.384810457516,7286.721762376237,7109.636694781171,7123.916631106793,7165.386250909015,-41.46961980222204,-42.855662038706015,1.3860422364839735,49.49055646774723,42.75243671982279,42.10459895783464,0.0,0.9596600435271984,0.5371160103518071,7162.6523809523815,7306.515478794042,7018.789283110721,37704460.0,26.484921334225263,0.0,0.0,0.0,-147.1160220994446,-114.4106008041838,1.0,0.9888862615275478,-49.98956812017531,-0.0845752305305036,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-26,7109.4,7029.5,7109.4,6789.9,3730000.0,0.0,NVB_RRC,0.0,0.0,-0.0111137384724522,0.0,0.0074546706557046,0.0064917026431177,2722000.0,2867619.0476190476,2328867.1428571427,0.0,-0.0340849278042535,0.1866800200300449,57.14541226971915,262.4857142857141,7109.4,7109.4,7120.814285714286,7155.047619047619,7230.005999999999,7331.047,7109.399999999999,7109.4,7108.892698412698,7126.8062049062055,7182.529908496732,7282.316891089108,7109.569067700837,7121.683303244209,7161.239121212051,-39.555817967841904,-42.195693224533194,2.6398752566912904,49.49055646774724,42.7524367198228,42.10459895783464,1.0,1.0,0.9186939340198718,7155.047619047619,7291.99519631936,7018.100041775879,37704460.0,15.910691126870562,0.0,0.0,79.89999999999964,-177.74840886168292,-137.2200772200784,1.0,0.9888862615275478,-42.85458773028085,-0.0837345919478704,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
2020-02-27,7029.5,7029.5,7109.4,6869.7,3440000.0,-1.12,NVB_RRC,-0.0112386417981826,-0.0112386417981826,-0.0329614395179596,0.0050260734071014,0.0072373085111881,0.0066165992021681,2816666.666666667,2934285.714285714,2365533.8095238097,0.0113663845223699,-0.02273276904474,0.173343348355867,50.0,256.7857142857141,7082.766666666667,7097.9857142857145,7109.4,7139.833333333333,7223.616,7328.651,7069.45,7089.425,7096.717460317461,7115.392784992785,7174.666928104576,7276.345663366337,7086.692191214884,7107.501256591254,7151.480667788936,-43.979411197682566,-42.55243681916307,-1.4269743785194962,8.510585922621715,22.004740793531397,24.566815515540185,0.0,0.1247247828963096,0.1355084318444023,7139.833333333333,7255.6408537184225,7024.025812948244,34264460.0,6.82662199435593,-79.89999999999964,-79.89999999999964,-79.89999999999964,-142.64175180574853,-128.48199835099638,0.9887613582018172,0.9814082278481012,-50.0,-0.0845141410019345,-7,-7,0,9068,0,454,0.887,0.875,-259,511,0.283,1.152,31,24,24,-0.052,8.466,34,25,-2,-221,252,88.6,0.9,0.011,0.001,106,10586,0.018,0.112,0.019,0.585,0.058,0.054,0.114,0.507,0.1,-0.03,18.7,0.381,0.047,0.57,0.472,0.642,0.888,0.009,0.392,17.7,0.008,0.006,0.063
