Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,(Lãi)/lỗ các hoạt động khác,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Lưu chuyển tiền thuần từ HĐKD trước thuế,Chi từ các quỹ của TCTD,Mua sắm TSCĐ,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Tiền thu được từ thanh lý tài sản cố định,Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Cổ tức đã trả,Doanh thu (đồng),Tăng trưởng doanh thu (%),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập lãi và các khoản tương tự,Chi phí lãi và các khoản tương tự,Thu nhập lãi thuần,Thu nhập từ hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Kinh doanh ngoại hối và vàng,Chứng khoán kinh doanh,Chứng khoán đầu tư,Hoạt động khác,Chi phí hoạt động khác,Lãi/lỗ thuần từ hoạt động khác,Cố tức đã nhận,Tổng thu nhập hoạt động,Chi phí quản lý DN,LN từ HĐKD trước CF dự phòng,Chi phí dự phòng rủi ro tín dụng,LN trước thuế,Thuế TNDN,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Cổ đông thiểu số,Lợi nhuận thuần,Cổ đông của Công ty mẹ,Lãi cơ bản trên cổ phiếu,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),Tỷ suất cổ tức (%),Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND)
2021-06-17,80671.0,80516.0,81290.0,78967.0,1990000.0,0.19,VCB_RRV,0.0019250832132744,0.0235747909608821,0.101491029247112,0.0078815911284165,0.0215057249959847,0.0197274742996116,2394000.0,3098571.4285714286,2631587.301587302,1.3562302719128527,78781.7,77385.04,76398.68,79478.4857142857,77866.36078431373,76901.68811881189,78506.19421863917,79460.98894151494,954.7947228757694,882.0851694715483,61.05987654760314,83091.66832812718,74471.73167187281,0.5341367961933555,-100199000000,5969277000000,-55840207000000,-1009299000000,-63503000000,8278000000,-54084000000,0,-747619000000,-57651209000000,292582702000000,0,234931493000000,-56849506000000,1356000000,0,0,-747619000000,17201110000000,-0.0498742407424643,6902578000000,0.6521585527709396,17201110000000,-7119377000000,10081733000000,4317820000000,-880039000000,3437781000000,1042270000000,80773000000,0,1136573000000,-124204000000,1012369000000,30670000000,15685596000000,-4779221000000,10906375000000,-2274909000000,8631466000000,-1723944000000,-1724252000000,308000000,-4944000000,6907522000000,6902578000000,1861,11.662065505981444,0.0825016581165081,1.8072290156853767,0.6846618532746305,0.2210981547832489,0.0,0.0170018598437309,0.0074696545,12.662065603942844,397220774680800,3708877448,18.7621939992,3.9360847619,7.5806988684,7.1382665378,1861.0962742169315,27209.7798902521
2021-06-18,84000.0,80903.0,84387.0,80748.0,4130000.0,4.13,VCB_RRV,0.0412663782524078,0.055448754193524,0.1530383934331718,0.0184515942212664,0.0204267128727293,0.0202256212961237,2698000.0,3179523.8095238097,2664603.1746031744,1.4710046798185756,79234.6,77487.24,76472.23,79975.46666666666,78125.77098039216,77052.20930693069,78913.14279503627,80159.29833512803,1246.1555400917568,954.89924359559,74.68099587527752,83744.70955170796,74724.49044829205,0.9720366612203634,-100199000000,5969277000000,-55840207000000,-1009299000000,-63503000000,8278000000,-54084000000,0,-747619000000,-57651209000000,292582702000000,0,234931493000000,-56849506000000,1356000000,0,0,-747619000000,17201110000000,-0.0498742407424643,6902578000000,0.6521585527709396,17201110000000,-7119377000000,10081733000000,4317820000000,-880039000000,3437781000000,1042270000000,80773000000,0,1136573000000,-124204000000,1012369000000,30670000000,15685596000000,-4779221000000,10906375000000,-2274909000000,8631466000000,-1723944000000,-1724252000000,308000000,-4944000000,6907522000000,6902578000000,1861,11.662065505981444,0.0825016581165081,1.8072290156853767,0.6846618532746305,0.2210981547832489,0.0,0.0170018598437309,0.0074696545,12.662065603942844,397220774680800,3708877448,18.7621939992,3.9360847619,7.5806988684,7.1382665378,1861.0962742169315,27209.7798902521
2021-06-21,82529.0,83613.0,83767.0,82064.0,2690000.0,-1.75,VCB_RRV,-0.0175119047619047,0.0451074499474464,0.0767695218213844,0.0212279849705943,0.0201418753782925,0.019861376740817,2864000.0,3219047.619047619,2674920.634920635,1.4202888029698768,79590.75,77560.02,76530.3,80289.21904761904,78323.48705882354,77172.14534653466,79180.98406947803,80523.8678220314,1342.8837525533745,1032.496145387147,63.377840554405,83950.33003167945,75231.16996832055,0.6086560850489874,-100199000000,5969277000000,-55840207000000,-1009299000000,-63503000000,8278000000,-54084000000,0,-747619000000,-57651209000000,292582702000000,0,234931493000000,-56849506000000,1356000000,0,0,-747619000000,17201110000000,-0.0498742407424643,6902578000000,0.6521585527709396,17201110000000,-7119377000000,10081733000000,4317820000000,-880039000000,3437781000000,1042270000000,80773000000,0,1136573000000,-124204000000,1012369000000,30670000000,15685596000000,-4779221000000,10906375000000,-2274909000000,8631466000000,-1723944000000,-1724252000000,308000000,-4944000000,6907522000000,6902578000000,1861,11.662065505981444,0.0825016581165081,1.8072290156853767,0.6846618532746305,0.2210981547832489,0.0,0.0170018598437309,0.0074696545,12.662065603942844,397220774680800,3708877448,18.7621939992,3.9360847619,7.5806988684,7.1382665378,1861.0962742169315,27209.7798902521
2021-06-22,83303.0,82916.0,84000.0,82451.0,1890000.0,0.94,VCB_RRV,0.0093785214894157,0.046691042506942,0.1115662779215926,0.0212175780571942,0.0201649267674481,0.0195694106304807,2880000.0,3198571.4285714286,2666349.206349206,1.446974111386527,79892.7,77677.7,76565.91,80642.76666666666,78548.70196078431,77306.25821782179,79486.31858285003,80951.42661864196,1465.1080357919273,1119.018523468103,66.45982936232046,84407.51221151557,75377.88778848443,0.7077376987207,-100199000000,5969277000000,-55840207000000,-1009299000000,-63503000000,8278000000,-54084000000,0,-747619000000,-57651209000000,292582702000000,0,234931493000000,-56849506000000,1356000000,0,0,-747619000000,17201110000000,-0.0498742407424643,6902578000000,0.6521585527709396,17201110000000,-7119377000000,10081733000000,4317820000000,-880039000000,3437781000000,1042270000000,80773000000,0,1136573000000,-124204000000,1012369000000,30670000000,15685596000000,-4779221000000,10906375000000,-2274909000000,8631466000000,-1723944000000,-1724252000000,308000000,-4944000000,6907522000000,6902578000000,1861,11.662065505981444,0.0825016581165081,1.8072290156853767,0.6846618532746305,0.2210981547832489,0.0,0.0170018598437309,0.0074696545,12.662065603942844,397220774680800,3708877448,18.7621939992,3.9360847619,7.5806988684,7.1382665378,1861.0962742169315,27209.7798902521
2021-06-23,84929.0,83613.0,85935.0,82838.0,2870000.0,1.95,VCB_RRV,0.0195191049542033,0.0548089820656763,0.1262896851709414,0.0217169580473336,0.019944618326636,0.0196084376137518,2714000.0,3103333.333333333,2692857.1428571427,1.5030339453470876,80252.7,77866.6,76617.78,81122.41428571429,78833.06666666667,77471.86396039603,79889.48016930558,81563.36098500474,1673.880815699158,1229.990981914314,72.1425461797647,85171.24673016628,75334.15326983371,0.916044736289132,-100199000000,5969277000000,-55840207000000,-1009299000000,-63503000000,8278000000,-54084000000,0,-747619000000,-57651209000000,292582702000000,0,234931493000000,-56849506000000,1356000000,0,0,-747619000000,17201110000000,-0.0498742407424643,6902578000000,0.6521585527709396,17201110000000,-7119377000000,10081733000000,4317820000000,-880039000000,3437781000000,1042270000000,80773000000,0,1136573000000,-124204000000,1012369000000,30670000000,15685596000000,-4779221000000,10906375000000,-2274909000000,8631466000000,-1723944000000,-1724252000000,308000000,-4944000000,6907522000000,6902578000000,1861,11.662065505981444,0.0825016581165081,1.8072290156853767,0.6846618532746305,0.2210981547832489,0.0,0.0170018598437309,0.0074696545,12.662065603942844,397220774680800,3708877448,18.7621939992,3.9360847619,7.5806988684,7.1382665378,1861.0962742169315,27209.7798902521
2021-06-24,85703.0,85161.0,85780.0,83458.0,1460000.0,0.91,VCB_RRV,0.0091134948015401,0.0623768144686442,0.1092229240008282,0.0212048989321403,0.0199662592277078,0.0195459412495245,2608000.0,3029523.8095238097,2687142.8571428573,1.529719253763738,80717.2,78049.32,76681.26,81641.49047619048,79140.37647058823,77651.7693069307,80320.11126787553,82200.22852577324,1880.117257897713,1360.016237110994,74.51423020850231,85858.56482391781,75575.83517608218,0.994484485724976,-100199000000,5969277000000,-55840207000000,-1009299000000,-63503000000,8278000000,-54084000000,0,-747619000000,-57651209000000,292582702000000,0,234931493000000,-56849506000000,1356000000,0,0,-747619000000,17201110000000,-0.0498742407424643,6902578000000,0.6521585527709396,17201110000000,-7119377000000,10081733000000,4317820000000,-880039000000,3437781000000,1042270000000,80773000000,0,1136573000000,-124204000000,1012369000000,30670000000,15685596000000,-4779221000000,10906375000000,-2274909000000,8631466000000,-1723944000000,-1724252000000,308000000,-4944000000,6907522000000,6902578000000,1861,11.662065505981444,0.0825016581165081,1.8072290156853767,0.6846618532746305,0.2210981547832489,0.0,0.0170018598437309,0.0074696545,12.662065603942844,397220774680800,3708877448,18.7621939992,3.9360847619,7.5806988684,7.1382665378,1861.0962742169315,27209.7798902521
2021-06-25,87174.0,85703.0,87329.0,84309.0,2150000.0,1.72,VCB_RRV,0.0171639265836669,0.0377857142857143,0.1215119196181604,0.0147442584254176,0.0194871426868806,0.0196303608248495,2212000.0,3043333.333333333,2697777.777777778,1.580435130612437,81220.45,78283.12,76771.84,82256.42380952381,79498.20705882354,77859.54633663366,80827.80672951438,82965.42413719275,2137.6174076783645,1515.5364712244682,78.52375869646461,86824.31522528392,75616.58477471607,1.0,-100199000000,5969277000000,-55840207000000,-1009299000000,-63503000000,8278000000,-54084000000,0,-747619000000,-57651209000000,292582702000000,0,234931493000000,-56849506000000,1356000000,0,0,-747619000000,17201110000000,-0.0498742407424643,6902578000000,0.6521585527709396,17201110000000,-7119377000000,10081733000000,4317820000000,-880039000000,3437781000000,1042270000000,80773000000,0,1136573000000,-124204000000,1012369000000,30670000000,15685596000000,-4779221000000,10906375000000,-2274909000000,8631466000000,-1723944000000,-1724252000000,308000000,-4944000000,6907522000000,6902578000000,1861,11.662065505981444,0.0825016581165081,1.8072290156853767,0.6846618532746305,0.2210981547832489,0.0,0.0170018598437309,0.0074696545,12.662065603942844,397220774680800,3708877448,18.7621939992,3.9360847619,7.5806988684,7.1382665378,1861.0962742169315,27209.7798902521
2021-06-28,87174.0,87174.0,87484.0,86013.0,1950000.0,0.0,VCB_RRV,0.0,0.0562832458893236,0.1408268226610656,0.0077095899084387,0.0195268687554984,0.0196235404086703,2064000.0,3002857.1428571427,2704444.4444444445,1.580435130612437,81762.4,78498.34,76889.52,82823.42857142857,79846.86901960784,78065.52970297029,81297.89511992072,83612.8973468554,2315.002226934681,1675.4296223665108,78.52375869646461,87472.38462160245,76052.41537839753,1.0,-100199000000,5969277000000,-55840207000000,-1009299000000,-63503000000,8278000000,-54084000000,0,-747619000000,-57651209000000,292582702000000,0,234931493000000,-56849506000000,1356000000,0,0,-747619000000,17201110000000,-0.0498742407424643,6902578000000,0.6521585527709396,17201110000000,-7119377000000,10081733000000,4317820000000,-880039000000,3437781000000,1042270000000,80773000000,0,1136573000000,-124204000000,1012369000000,30670000000,15685596000000,-4779221000000,10906375000000,-2274909000000,8631466000000,-1723944000000,-1724252000000,308000000,-4944000000,6907522000000,6902578000000,1861,11.662065505981444,0.0825016581165081,1.8072290156853767,0.6846618532746305,0.2210981547832489,0.0,0.0170018598437309,0.0074696545,12.662065603942844,397220774680800,3708877448,18.7621939992,3.9360847619,7.5806988684,7.1382665378,1861.0962742169315,27209.7798902521
2021-06-29,88258.0,86709.0,88258.0,86322.0,2360000.0,1.24,VCB_RRV,0.0124349003143138,0.0594816513210809,0.1445875319353122,0.0076664619819335,0.0192150632973446,0.0196596834300543,2158000.0,2956190.476190476,2717619.047619048,1.6178083532528105,82161.1,78753.82,77070.68,83442.05714285714,80229.60078431372,78290.64811881188,81813.45844437103,84327.52852426226,2514.0700798912294,1843.1577138714547,81.3953892108214,88513.82937281294,75808.37062718708,1.0,-100199000000,5969277000000,-55840207000000,-1009299000000,-63503000000,8278000000,-54084000000,0,-747619000000,-57651209000000,292582702000000,0,234931493000000,-56849506000000,1356000000,0,0,-747619000000,17201110000000,-0.0498742407424643,6902578000000,0.6521585527709396,17201110000000,-7119377000000,10081733000000,4317820000000,-880039000000,3437781000000,1042270000000,80773000000,0,1136573000000,-124204000000,1012369000000,30670000000,15685596000000,-4779221000000,10906375000000,-2274909000000,8631466000000,-1723944000000,-1724252000000,308000000,-4944000000,6907522000000,6902578000000,1861,11.662065505981444,0.0825016581165081,1.8072290156853767,0.6846618532746305,0.2210981547832489,0.0,0.0170018598437309,0.0074696545,12.662065603942844,397220774680800,3708877448,18.7621939992,3.9360847619,7.5806988684,7.1382665378,1861.0962742169315,27209.7798902521
2021-06-30,90116.0,88258.0,90735.0,88258.0,3530000.0,2.11,VCB_RRV,0.0210519159736228,0.0610745446196234,0.1805331761315254,0.008079499587292,0.0166473733903758,0.0197599120528192,2290000.0,2849047.619047619,2738253.9682539683,1.6818668843098346,82563.7,79065.04,77251.84,84199.66666666667,80675.17647058824,78548.97128712872,82428.46152256578,85218.06259745268,2789.601074886901,2032.446386074544,85.28633714403843,89843.4604095906,75283.9395904094,1.0,-120801000000,10419771000000,-19869154000000,-1553663000000,-293503000000,1780000000,-290395000000,0,0,-21713212000000,234931493000000,0,213218281000000,-21422817000000,1663000000,0,0,0,17841634000000,0.0598114314311638,3960105000000,-0.1410382186646144,17841634000000,-6745376000000,11096258000000,1481928000000,-1053459000000,428469000000,986338000000,9376000000,0,505430000000,-145887000000,359543000000,23317000000,12903301000000,-4736182000000,8167119000000,-3225157000000,4941962000000,-977288000000,-976927000000,-361000000,-4569000000,3964674000000,3960105000000,1068,11.4279121046,0.0792636669057313,1.8775774643988985,0.3568865287739344,0.206044184,0.0,0.0160973388,0.0082474227,12.427912104570558,359761112456000,3708877448,17.5312736717,3.4313598852,6.5928095507,36.5072844675,1067.7368167383029,28268.6757570103
2021-07-01,90116.0,90348.0,90425.0,89032.0,2340000.0,0.0,VCB_RRV,0.0,0.0514917797510006,0.1224652483682926,0.0097379507221469,0.0162452708830203,0.0197599120528192,2466000.0,2700952.380952381,2756190.476190476,1.6818668843098346,82939.2,79342.2,77447.71,84918.93333333333,81108.54745098039,78803.70712871288,82997.90881719053,85971.5914286138,2973.682611423268,2220.693631144289,85.28633714403843,90964.70239384891,74913.69760615108,1.0,-120801000000,10419771000000,-19869154000000,-1553663000000,-293503000000,1780000000,-290395000000,0,0,-21713212000000,234931493000000,0,213218281000000,-21422817000000,1663000000,0,0,0,17841634000000,0.0598114314311638,3960105000000,-0.1410382186646144,17841634000000,-6745376000000,11096258000000,1481928000000,-1053459000000,428469000000,986338000000,9376000000,0,505430000000,-145887000000,359543000000,23317000000,12903301000000,-4736182000000,8167119000000,-3225157000000,4941962000000,-977288000000,-976927000000,-361000000,-4569000000,3964674000000,3960105000000,1068,11.4279121046,0.0792636669057313,1.8775774643988985,0.3568865287739344,0.206044184,0.0,0.0160973388,0.0082474227,12.427912104570558,359761112456000,3708877448,17.5312736717,3.4313598852,6.5928095507,36.5072844675,1067.7368167383029,28268.6757570103
2021-07-02,88954.0,90116.0,90271.0,88258.0,2200000.0,-1.29,VCB_RRV,-0.0128944915442318,0.0204189322504415,0.0839588613764865,0.0130313953253443,0.0166760444515675,0.019718276650927,2476000.0,2635238.095238095,2736507.936507937,1.6418044445422018,83326.25,79526.44,77590.16,85491.77142857143,81485.48078431372,79031.55445544554,83439.1007566579,86430.42351651937,2991.322759861461,2374.819456887724,72.63746651966466,91738.56140087276,74913.93859912723,0.5822204795274369,-120801000000,10419771000000,-19869154000000,-1553663000000,-293503000000,1780000000,-290395000000,0,0,-21713212000000,234931493000000,0,213218281000000,-21422817000000,1663000000,0,0,0,17841634000000,0.0598114314311638,3960105000000,-0.1410382186646144,17841634000000,-6745376000000,11096258000000,1481928000000,-1053459000000,428469000000,986338000000,9376000000,0,505430000000,-145887000000,359543000000,23317000000,12903301000000,-4736182000000,8167119000000,-3225157000000,4941962000000,-977288000000,-976927000000,-361000000,-4569000000,3964674000000,3960105000000,1068,11.4279121046,0.0792636669057313,1.8775774643988985,0.3568865287739344,0.206044184,0.0,0.0160973388,0.0082474227,12.427912104570558,359761112456000,3708877448,17.5312736717,3.4313598852,6.5928095507,36.5072844675,1067.7368167383029,28268.6757570103
2021-07-05,87948.0,88180.0,88180.0,85858.0,2610000.0,-1.13,VCB_RRV,-0.0113092159992804,0.0088787941358661,0.0646684260223229,0.0147880100850138,0.0163755533403364,0.0197812600642876,2608000.0,2613333.333333333,2731746.031746032,1.6071204390290874,83736.55,79690.56,77703.97,85931.93809523809,81815.73803921569,79236.6601980198,83773.09329320176,86663.89682167023,2890.803528468474,2478.016271203874,63.26459283127345,92213.0186409521,75260.08135904791,0.122309688407157,-120801000000,10419771000000,-19869154000000,-1553663000000,-293503000000,1780000000,-290395000000,0,0,-21713212000000,234931493000000,0,213218281000000,-21422817000000,1663000000,0,0,0,17841634000000,0.0598114314311638,3960105000000,-0.1410382186646144,17841634000000,-6745376000000,11096258000000,1481928000000,-1053459000000,428469000000,986338000000,9376000000,0,505430000000,-145887000000,359543000000,23317000000,12903301000000,-4736182000000,8167119000000,-3225157000000,4941962000000,-977288000000,-976927000000,-361000000,-4569000000,3964674000000,3960105000000,1068,11.4279121046,0.0792636669057313,1.8775774643988985,0.3568865287739344,0.206044184,0.0,0.0160973388,0.0082474227,12.427912104570558,359761112456000,3708877448,17.5312736717,3.4313598852,6.5928095507,36.5072844675,1067.7368167383029,28268.6757570103
2021-07-06,86709.0,87096.0,89032.0,86709.0,2130000.0,-1.41,VCB_RRV,-0.014087870105062,-0.0175508169231117,0.0676738945735289,0.0148018271002845,0.0161263348183662,0.019200561139792,2562000.0,2534285.714285714,2692857.1428571427,1.5644032592768524,84201.05,79814.42,77805.39,86215.02857142857,82090.97098039216,79414.97762376237,83990.56786407571,86670.8357721825,2680.267908106791,2518.4665985844576,53.46128382157423,92225.99517377515,76176.10482622484,0.0,-120801000000,10419771000000,-19869154000000,-1553663000000,-293503000000,1780000000,-290395000000,0,0,-21713212000000,234931493000000,0,213218281000000,-21422817000000,1663000000,0,0,0,17841634000000,0.0598114314311638,3960105000000,-0.1410382186646144,17841634000000,-6745376000000,11096258000000,1481928000000,-1053459000000,428469000000,986338000000,9376000000,0,505430000000,-145887000000,359543000000,23317000000,12903301000000,-4736182000000,8167119000000,-3225157000000,4941962000000,-977288000000,-976927000000,-361000000,-4569000000,3964674000000,3960105000000,1068,11.4279121046,0.0792636669057313,1.8775774643988985,0.3568865287739344,0.206044184,0.0,0.0160973388,0.0082474227,12.427912104570558,359761112456000,3708877448,17.5312736717,3.4313598852,6.5928095507,36.5072844675,1067.7368167383029,28268.6757570103
2021-07-07,87793.0,86709.0,87793.0,82064.0,3420000.0,1.25,VCB_RRV,0.0125015857638768,-0.0257778862799058,0.1009631060169045,0.0113567080741819,0.0142885185031596,0.0192456814048666,2540000.0,2554285.714285714,2701746.031746032,1.601776481917226,84642.35,80043.58,77909.13,86557.11904761905,82403.85647058823,79612.75207920792,84272.22950377381,86843.47642261596,2571.246918842153,2529.0226626359968,59.75653702246818,92422.3608314086,76862.33916859142,0.1978080959396335,-120801000000,10419771000000,-19869154000000,-1553663000000,-293503000000,1780000000,-290395000000,0,0,-21713212000000,234931493000000,0,213218281000000,-21422817000000,1663000000,0,0,0,17841634000000,0.0598114314311638,3960105000000,-0.1410382186646144,17841634000000,-6745376000000,11096258000000,1481928000000,-1053459000000,428469000000,986338000000,9376000000,0,505430000000,-145887000000,359543000000,23317000000,12903301000000,-4736182000000,8167119000000,-3225157000000,4941962000000,-977288000000,-976927000000,-361000000,-4569000000,3964674000000,3960105000000,1068,11.4279121046,0.0792636669057313,1.8775774643988985,0.3568865287739344,0.206044184,0.0,0.0160973388,0.0082474227,12.427912104570558,359761112456000,3708877448,17.5312736717,3.4313598852,6.5928095507,36.5072844675,1067.7368167383029,28268.6757570103
2021-07-08,85935.0,86090.0,87484.0,84387.0,1770000.0,-2.12,VCB_RRV,-0.0211634184957798,-0.0463957565804075,0.1099988374946718,0.0128051722222636,0.0150880543882241,0.0194625030128103,2426000.0,2493333.333333333,2705873.015873016,1.537717950860202,84998.45,80229.38,78039.97,86680.22857142857,82634.89254901961,79771.6801980198,84395.39768867946,86703.71081913658,2308.313130457129,2484.8807562002235,47.14429528187994,92291.76603088122,77705.13396911877,0.0,-120801000000,10419771000000,-19869154000000,-1553663000000,-293503000000,1780000000,-290395000000,0,0,-21713212000000,234931493000000,0,213218281000000,-21422817000000,1663000000,0,0,0,17841634000000,0.0598114314311638,3960105000000,-0.1410382186646144,17841634000000,-6745376000000,11096258000000,1481928000000,-1053459000000,428469000000,986338000000,9376000000,0,505430000000,-145887000000,359543000000,23317000000,12903301000000,-4736182000000,8167119000000,-3225157000000,4941962000000,-977288000000,-976927000000,-361000000,-4569000000,3964674000000,3960105000000,1068,11.4279121046,0.0792636669057313,1.8775774643988985,0.3568865287739344,0.206044184,0.0,0.0160973388,0.0082474227,12.427912104570558,359761112456000,3708877448,17.5312736717,3.4313598852,6.5928095507,36.5072844675,1067.7368167383029,28268.6757570103
2021-07-09,85006.0,85161.0,86013.0,82684.0,3750000.0,-1.08,VCB_RRV,-0.010810496305347,-0.0443824898262023,0.0764749832208391,0.0126960656011298,0.0153878534303514,0.0193561417320907,2736000.0,2534285.714285714,2733492.063492063,1.5056886853316898,85269.4,80396.6,78137.52,86680.94761904761,82822.21098039216,79909.62138613862,84440.62748951801,86442.52453926942,2001.8970497514088,2388.284014910461,42.02686672125159,92104.48236272662,78434.31763727337,0.0,-120801000000,10419771000000,-19869154000000,-1553663000000,-293503000000,1780000000,-290395000000,0,0,-21713212000000,234931493000000,0,213218281000000,-21422817000000,1663000000,0,0,0,17841634000000,0.0598114314311638,3960105000000,-0.1410382186646144,17841634000000,-6745376000000,11096258000000,1481928000000,-1053459000000,428469000000,986338000000,9376000000,0,505430000000,-145887000000,359543000000,23317000000,12903301000000,-4736182000000,8167119000000,-3225157000000,4941962000000,-977288000000,-976927000000,-361000000,-4569000000,3964674000000,3960105000000,1068,11.4279121046,0.0792636669057313,1.8775774643988985,0.3568865287739344,0.206044184,0.0,0.0160973388,0.0082474227,12.427912104570558,359761112456000,3708877448,17.5312736717,3.4313598852,6.5928095507,36.5072844675,1067.7368167383029,28268.6757570103
2021-07-12,82916.0,84774.0,84774.0,79819.0,3170000.0,-2.46,VCB_RRV,-0.0245864997764864,-0.0572156274162004,0.0520599393501071,0.0145585292503448,0.0164976143462075,0.0193471572540597,2848000.0,2560952.380952381,2741269.8412698414,1.433631457178202,85466.85,80506.54,78192.49,86456.81428571428,82921.01098039215,80004.24475247525,84327.69211992409,85899.98230245874,1572.290182534649,2225.0852484352986,32.7880440877058,91740.44852330166,79193.25147669835,0.0,-120801000000,10419771000000,-19869154000000,-1553663000000,-293503000000,1780000000,-290395000000,0,0,-21713212000000,234931493000000,0,213218281000000,-21422817000000,1663000000,0,0,0,17841634000000,0.0598114314311638,3960105000000,-0.1410382186646144,17841634000000,-6745376000000,11096258000000,1481928000000,-1053459000000,428469000000,986338000000,9376000000,0,505430000000,-145887000000,359543000000,23317000000,12903301000000,-4736182000000,8167119000000,-3225157000000,4941962000000,-977288000000,-976927000000,-361000000,-4569000000,3964674000000,3960105000000,1068,11.4279121046,0.0792636669057313,1.8775774643988985,0.3568865287739344,0.206044184,0.0,0.0160973388,0.0082474227,12.427912104570558,359761112456000,3708877448,17.5312736717,3.4313598852,6.5928095507,36.5072844675,1067.7368167383029,28268.6757570103
2021-07-13,80051.0,82761.0,82761.0,79045.0,2380000.0,-3.46,VCB_RRV,-0.0345530416324955,-0.0767855701253618,0.0058300978803071,0.0179129156037766,0.0182400542698736,0.019806028180876,2898000.0,2585714.285714286,2724920.634920635,1.3348544434654066,85490.05,80573.12,78203.33,85941.01904761905,82903.14666666667,80041.04693069308,84010.90011104083,85000.13887131124,989.2387602704111,1977.9159508023213,24.328727800509583,91674.89928038238,79305.20071961763,0.0,-120801000000,10419771000000,-19869154000000,-1553663000000,-293503000000,1780000000,-290395000000,0,0,-21713212000000,234931493000000,0,213218281000000,-21422817000000,1663000000,0,0,0,17841634000000,0.0598114314311638,3960105000000,-0.1410382186646144,17841634000000,-6745376000000,11096258000000,1481928000000,-1053459000000,428469000000,986338000000,9376000000,0,505430000000,-145887000000,359543000000,23317000000,12903301000000,-4736182000000,8167119000000,-3225157000000,4941962000000,-977288000000,-976927000000,-361000000,-4569000000,3964674000000,3960105000000,1068,11.4279121046,0.0792636669057313,1.8775774643988985,0.3568865287739344,0.206044184,0.0,0.0160973388,0.0082474227,12.427912104570558,359761112456000,3708877448,17.5312736717,3.4313598852,6.5928095507,36.5072844675,1067.7368167383029,28268.6757570103
2021-07-14,78813.0,80051.0,80129.0,77419.0,2870000.0,-1.55,VCB_RRV,-0.0154651409726299,-0.1022860592530156,-0.0019501817214785,0.0090903366264234,0.0184976969466146,0.019822898523919,2788000.0,2636190.476190476,2736666.6666666665,1.2921717408558286,85404.9,80582.42,78207.21,85305.10952380953,82834.12235294118,80053.1196039604,83625.87047318595,84048.27135264798,422.4008794620313,1666.8129365342634,21.55586074881674,91916.35590963738,78893.44409036261,0.0,-120801000000,10419771000000,-19869154000000,-1553663000000,-293503000000,1780000000,-290395000000,0,0,-21713212000000,234931493000000,0,213218281000000,-21422817000000,1663000000,0,0,0,17841634000000,0.0598114314311638,3960105000000,-0.1410382186646144,17841634000000,-6745376000000,11096258000000,1481928000000,-1053459000000,428469000000,986338000000,9376000000,0,505430000000,-145887000000,359543000000,23317000000,12903301000000,-4736182000000,8167119000000,-3225157000000,4941962000000,-977288000000,-976927000000,-361000000,-4569000000,3964674000000,3960105000000,1068,11.4279121046,0.0792636669057313,1.8775774643988985,0.3568865287739344,0.206044184,0.0,0.0160973388,0.0082474227,12.427912104570558,359761112456000,3708877448,17.5312736717,3.4313598852,6.5928095507,36.5072844675,1067.7368167383029,28268.6757570103
