Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Tiền thanh toán vốn gốc đi thuê tài chính,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2021-10-18,40273.0,39864.0,40727.0,39818.0,4310000.0,1.03,KDH_RRC,0.0102598836042544,0.0148934025502747,0.0374826111597712,0.0050148734813156,0.0090640054450466,0.0189608496528359,3430000.0,2748095.238095238,3861269.8412698414,2.10522681083546,38566.0,37548.2,35724.55,38976.5,38030.54431372549,36907.74495049505,38478.800496032,39233.243791357134,754.443295325138,607.9342821750993,83.95986525062914,40473.117968917904,36658.882031082096,1.0,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
2021-10-19,40500.0,40545.0,41182.0,40273.0,4410000.0,0.56,KDH_RRC,0.0056365306781218,0.0229597635826324,0.0607092347179298,0.0041052047998912,0.0090764725025561,0.0188828589963367,3862000.0,2774761.904761905,3873968.253968254,2.125408885846854,38693.25,37605.48,35807.24,39160.69047619047,38146.30117647059,37002.30831683168,38628.518977807405,39428.12936191758,799.6103841101722,646.2695025621139,85.82321608576797,40761.52686989133,36624.97313010867,1.0,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
2021-10-20,40273.0,40500.0,40818.0,39545.0,2860000.0,-0.56,KDH_RRC,-0.0056049382716049,0.0172261372534161,0.0497601918465226,0.005992227581553,0.0087683200884037,0.0188735609691829,3884000.0,2765238.095238095,3889523.8095238097,2.10522681083546,38797.8,37640.94,35883.94,39311.142857142855,38250.90980392157,37090.73920792079,38750.33238685871,39558.1094600841,807.7770732253921,678.5710166947696,75.67917672478055,40966.23495345596,36629.36504654405,0.7732200202984353,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
2021-10-21,40818.0,40364.0,41364.0,40318.0,4630000.0,1.35,KDH_RRC,0.0135326397338166,0.0251142699281732,0.0754314319588986,0.0075518900204845,0.0090528189909871,0.0169131769248128,3856000.0,2843333.333333333,3702698.412698413,2.153681572426692,38929.6,37695.48,35965.26,39503.54285714286,38375.500392156864,37188.44336633664,38903.4929507951,39751.93877391732,848.4458231222161,712.545977980259,81.67832782580165,41255.18297388465,36604.01702611535,0.9073369451743808,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
2021-10-22,41409.0,40909.0,41500.0,40818.0,2840000.0,1.45,KDH_RRC,0.0144789063648389,0.0387567730282962,0.0845162642082657,0.0081822642011665,0.0093418434943854,0.0167280103351911,3810000.0,2889047.619047619,3634603.1746031744,2.206226093711862,39090.95,37795.48,36052.9,39739.67619047619,38521.12862745098,37296.240198019805,39089.08606555102,40006.87127023773,917.785204686712,753.5938233215496,85.99944213341244,41635.60131310053,36546.29868689946,1.0,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
2021-10-25,42364.0,41818.0,43318.0,41545.0,4720000.0,2.31,KDH_RRC,0.0230626192373639,0.051920641620937,0.1095280498664292,0.0107875111819273,0.0101771854251372,0.0167905164605424,3892000.0,3008095.238095238,3603809.523809524,2.2911330612708087,39329.6,37908.22,36147.61,40051.39523809524,38700.2862745098,37421.21247524753,39331.67228291761,40369.50645943193,1037.8341765143196,810.4418939601037,90.27562413378024,42161.05373857411,36498.146261425885,1.0,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
2021-10-26,41864.0,42136.0,42364.0,41364.0,3220000.0,-1.18,KDH_RRC,-0.0118024737985081,0.0336790123456789,0.0964328741291709,0.0147366816097975,0.0098329435239182,0.0168925151545135,3654000.0,3028095.238095238,3573015.873015873,2.2466791515540825,39531.9,37985.5,36242.7,40292.76666666667,38855.41490196079,37534.40831683169,39519.25211381259,40599.42854259624,1080.1764287836486,864.3888009248127,76.2133261781315,42484.19123509915,36579.608764900855,0.3935035954046622,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
2021-10-27,43636.0,42273.0,43682.0,42136.0,4940000.0,4.23,KDH_RRC,0.0423275367857824,0.0835050778437165,0.1608097682956026,0.0195185003221271,0.0127472068635645,0.0174955038793644,4070000.0,3139523.8095238097,3585714.285714286,2.40422380759016,39822.8,38100.04,36358.4,40683.63333333333,39077.003137254906,37680.8102970297,39824.19640167833,41066.59338219682,1242.3969805184895,939.9904368435482,85.46919369337108,43182.46286529202,36463.137134707984,0.670712310623907,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
2021-10-28,45000.0,43682.0,45545.0,43545.0,4660000.0,3.13,KDH_RRC,0.0312585938216152,0.1024547993532265,0.1899095668729176,0.0204721958350284,0.0136897370041761,0.0175931306709473,4076000.0,3310952.380952381,3571587.301587302,2.5254940732973887,40181.9,38250.94,36489.8,41176.7,39347.58980392157,37851.93108910891,40207.58926081327,41671.73286185885,1464.14360104558,1044.8210696839546,89.20129643775758,44124.11310540441,36239.6868945956,0.9263980017932116,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
2021-10-29,46364.0,45182.0,46364.0,44773.0,5320000.0,3.03,KDH_RRC,0.0303111111111111,0.1196599772996207,0.2259770479665768,0.0206544277657146,0.014341960433755,0.0177532626344701,4572000.0,3513809.523809524,3521428.571428572,2.6467643390046174,40622.85,38423.68,36631.95,41765.47142857143,39665.74901960784,38047.4598019802,40663.61968593821,42393.62011388056,1730.000427942352,1181.8569413356342,91.66994668911454,45238.529012601466,36007.17098739853,1.0,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
2021-11-01,44545.0,45455.0,45545.0,44182.0,6500000.0,-3.92,KDH_RRC,-0.0392330256233284,0.0514823907090926,0.1778782590300915,0.0346667688227641,0.0175820114180067,0.0184870590459348,4928000.0,3774761.904761905,3556190.476190476,2.485041015455168,40981.9,38559.12,36755.91,42139.00952380952,39905.80078431373,38204.15386138614,40951.12933883168,42724.601634822015,1773.4722959903374,1300.180012266575,67.8149391709278,45647.13897509422,36316.661024905785,0.0,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
2021-11-02,45818.0,44409.0,46455.0,44273.0,4280000.0,2.86,KDH_RRC,0.0285778426310472,0.0944486909994266,0.2203489146357704,0.0328046894542198,0.0178424425295671,0.018692018687356,5140000.0,3910000.0,3537936.507936508,2.5982206695939527,41384.15,38759.12,36879.54,42599.59047619048,40190.46274509804,38383.60118811881,41311.638276696,43200.50907561863,1888.8707989226311,1417.9181695977863,73.40372008750839,46266.68347847431,36501.61652152569,0.2342812473364251,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
2021-11-03,42909.0,46364.0,46364.0,42682.0,5530000.0,-6.35,KDH_RRC,-0.0634903313108385,-0.0166605555046291,0.1484048817043142,0.0454179989299299,0.0239686797162377,0.0204600906285005,5258000.0,4085714.285714286,3544920.634920635,2.33958782286204,41620.5,38926.4,36973.18,42744.81428571429,40353.2031372549,38502.99643564357,41429.96136731111,43155.66152552345,1725.7001582123412,1479.4745673206974,50.350566756842944,46303.954842651874,36937.045157348126,0.0,400513132000,2516444000,0,-1407551000,-496459000,401125566000,-103060533000,488471266000,-837344928000,113600260000,-55744958000,209000,0,-18120401000,-11073519000,-9743357000,0,0,0,0,0,1460627000,-8282730000,808283291000,0,829878267000,-615916608000,0,0,1022244950000,1002888701000,1848868299000,2851757000000,-0.3185413797517288,1199264054000,316574003000,-0.1244165891156708,1407551000,0,1199264054000,0,1199264054000,-722057891000,477206163000,-26918920000,0,-7762176000,-37623496000,406309122000,3807827000,0,-9603817000,-5795990000,400513132000,-84369822000,537244000,316680554000,106551000,316574003000,0.4848363641,0.4814644673,0.0042979729578108,0.9695969273136078,0.3171268814,99.1325891198,53.31918759373494,1072.0562528217,24.1565951611,1149.532035576535,0.3404672087,0.3600712366552762,0.397915839642101,0.2639735610719805,0.1337857053,0.1244511355,0.0836414282,1581605068000.0,431820491000,0.0198019802,5.1010077718,1.0804448709,2.505517441,0.0,1.4814644673312722,32468321984500,642937069,26.8118471718,3.3228237692,7.3147130073,-16.7923716544,492.3872308255413,15197.9170452839,20.5191526179
