date,close,open,high,low,volume,change,symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,stochastic_osc,atr,sma_3,sma_7,sma_14,sma_21,sma_50,sma_100,wma_3,wma_7,wma_14,wma_21,wma_50,wma_100,ema_6,ema_12,ema_26,out_macd,out_macd_signal,out_macd_hist,rsi_6,rsi_12,rsi_14,stochrsi_6,stochrsi_12,stochrsi_14,bbands_middle,bbands_upper,bbands_lower,obv,mfi_14,mom_1,mom_3,mom_7,cci_12,cci_20,rocr_3,rocr_12,willr,trix,invest_cost,from_invest,from_financial,from_sale,free_cash_flow,revenue,year_revenue_growth,quarter_revenue_growth,cost_of_good_sold,gross_profit,operation_expense,operation_profit,year_operation_profit_growth,quarter_operation_profit_growth,interest_expense,pre_tax_profit,post_tax_profit,share_holder_income,year_share_holder_income_growth,quarter_share_holder_income_growth,ebitda,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2018-06-06,8086.5,8395.1,8395.1,7901.3,93560.0,-2.24,ITD_RRC,-0.0223895934330308,0.0564511914715719,0.1592883562232991,0.0188690182830545,0.0264132505299954,0.0237568076041359,133934.0,153073.80952380953,81232.69841269842,0.0367595383021048,-0.0588200259675286,-0.0709230451067348,70.91016200294553,471.77857142857147,8148.233333333334,8007.128571428571,7758.0,7517.699999999999,6888.753999999999,6797.852999999999,8148.233333333334,8048.288095238095,7935.693333333334,7749.650793650794,7223.501228758169,6898.843471947194,8031.681240415144,7842.68390237451,7477.9503445597165,364.73355781479313,325.86302936191845,38.87052845287468,55.63700236378913,61.585181993748435,62.60457843204944,0.4040613570837324,0.1821180012791767,0.1708337486536593,7517.699999999999,8490.342588689873,6545.057411310125,-692090.0,86.57373014741181,-185.20000000000073,144.03333333333376,-216.0,72.43644771821012,93.79099284724172,1.018134584553917,1.1196571729227531,-29.089837997054463,0.689400120810868,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-07,8086.5,8271.7,8271.7,7963.0,85600.0,0.0,ITD_RRC,0.0,0.0369390433121181,0.1491239288911625,0.0188432095063458,0.0264132505299954,0.0237568076041359,112360.66666666669,154657.14285714287,81642.85714285714,0.0223895934330307,-0.0373200188594848,-0.0709230451067348,70.91016200294553,480.6000000000001,8148.233333333334,7989.5,7837.364285714286,7567.671428571428,6925.7919999999995,6805.2609999999995,8117.366666666666,8068.130952380953,7979.493333333333,7801.359884559884,7270.471660130719,6924.361234323433,8047.343743153674,7880.19407123997,7523.028096814553,357.1659744254175,332.1236183746183,25.04235605079924,55.63700236378913,61.585181993748435,62.60457843204944,0.1894698025538827,0.1821180012791767,0.1708337486536593,7567.671428571428,8544.429852085026,6590.91300505783,-692090.0,83.31379029496384,0.0,0.0,-123.39999999999964,58.517754206391615,81.37962156618931,1.0,1.1039339264180563,-29.089837997054463,0.7004439803357521,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-08,7993.9,8086.5,8086.5,7963.0,32640.0,-1.15,ITD_RRC,-0.0114511840722191,0.0064757380158977,0.1359650992596381,0.0192057813355564,0.0266812855290747,0.02332599805849,91094.0,153844.7619047619,81735.07936507936,0.0114511840722191,-0.0152723675261237,-0.0815620763344745,63.4626568081748,465.1714285714287,8055.633333333334,8038.0,7892.478571428571,7613.2333333333345,6963.3240000000005,6811.743,8040.2,8069.230952380953,8000.3647619047615,7840.107936507937,7312.358248366012,6947.898640264027,8032.074102252624,7897.687291049206,7557.907497050512,339.779793998694,333.65485349943344,6.1249404992605605,43.92566746832478,55.78369392443756,57.53303791456174,0.0,0.0407464519658886,0.0374258909376543,7613.2333333333345,8575.195516928237,6651.271149738431,-724730.0,80.83900571604224,-92.60000000000036,-277.8000000000011,339.5,17.677315651999496,61.186105398226104,0.9664156098504538,1.0761798771321256,-36.5373431918252,0.7022520840074931,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-09,8137.933333333333,8045.333333333333,8209.966666666667,7963.0,139153.3333333333,1.036666666666667,ITD_RRC,0.0180179053194728,0.0063603948968444,0.1564328108643238,0.0191804785972052,0.0267946716927211,0.0233012407785141,102028.66666666666,156365.39682539683,83395.291005291,0.0089534305601591,-0.010233675836924,-0.0650137487840559,70.75003857089334,453.4166666666668,8072.777777777777,8086.5,7950.533333333333,7664.184126984127,7001.390666666666,6820.282333333334,8081.349999999999,8094.214285714285,8033.092063492064,7887.807936507937,7358.421359477125,6974.159834983499,8062.319596847113,7934.648220631379,7600.872373812203,333.7758468191769,333.67905216338215,0.0967946557947243,61.55017819332549,62.31031468059087,62.92357011546684,0.5422107984065981,0.1997881455890312,0.1792248868033389,7664.184126984127,8618.15843635614,6710.209817612114,-585576.6666666667,80.2764488360236,144.03333333333376,51.433333333333394,339.5,38.805781253955054,69.08077389903713,1.0063603948968445,1.080605682366428,-29.24996142910666,0.7003325853614406,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-10,8281.966666666667,8004.166666666667,8333.433333333332,7963.0,245666.66666666663,3.223333333333334,ITD_RRC,0.0176990062997157,0.001241179765546,0.1717608553143526,0.0178158586027199,0.0268850013983544,0.0232599102990727,119324.0,162219.04761904763,86623.49206349206,0.0064299843831336,-0.0051431546069755,-0.0484654212336372,78.98765084284179,445.33571428571435,8137.933333333333,8135.0,8011.528571428571,7720.523809523809,7041.926666666667,6831.497,8185.944444444445,8143.080952380952,8077.283174603174,7943.9699855699855,7408.640026143791,7003.104079207921,8125.075902509842,7988.081827713731,7651.323802912533,336.7580248011982,334.2948466909454,2.463178110252784,73.29926680784548,67.9084926804579,67.66016419297313,0.9036666605084664,0.3362054040092098,0.3038219134013745,7720.523809523809,8674.013327532472,6767.034291515147,-339910.0000000001,80.4769801306011,144.03333333333376,195.46666666666715,339.5000000000009,69.74579514186284,77.32428495300017,1.0241719738659083,1.064821243367876,-21.012349157158212,0.6984351678067435,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-11,8426.0,7963.0,8456.9,7963.0,352180.0,5.41,ITD_RRC,0.0173911993528106,0.0419835528349719,0.1869556030333623,0.0134575560182485,0.0269539409313061,0.0232021250358371,171048.0,171405.7142857143,91419.68253968254,0.003880447067688,0.0,-0.0319170936832187,85.29635982466178,440.92857142857144,8281.966666666667,8183.5,8075.464285714285,7782.252380952382,7084.932000000001,6844.769,8329.977777777778,8215.830952380953,8132.546031746031,8008.104184704184,7462.917411764705,7034.678396039603,8211.054216078459,8055.453854219311,7708.707224919012,346.746629300299,336.78520321281616,9.961426087482836,81.29935106417861,72.70061337929263,71.8148360720287,1.0,0.5653293969548646,0.41311136361606,7782.252380952382,8742.910118031272,6821.594643873492,12269.999999999884,81.41011894352043,144.03333333333285,432.1000000000003,339.5,100.3129597432122,87.47989445786034,1.0540537159584182,1.0148750376392652,-14.703640175338224,0.6989789947333902,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-12,8148.2,8456.9,8456.9,8117.3,150180.0,-3.3,ITD_RRC,-0.0329693804889628,0.0076300006183145,0.142853135475546,0.0231482641086858,0.0274379124418618,0.0234077768188735,183964.0,173762.38095238095,92471.11111111112,0.0365027374096891,-0.0401565585498231,-0.0638341873664376,58.82408995616547,447.5499999999999,8285.388888888889,8165.857142857143,8101.921428571429,7839.571428571428,7121.97,6855.88,8263.094444444445,8207.005952380952,8142.2441269841265,8041.372150072149,7504.614196078431,7060.488910891089,8193.09586862747,8069.722492031725,7741.262245295382,328.4602467363429,335.12021191752154,-6.65996518117862,44.940667144974434,54.23901424038881,55.84786233710813,0.0271581385347376,0.0068556168334104,0.0,7839.571428571428,8731.469417079516,6947.673440063341,-137910.00000000012,75.1132836224654,-277.8000000000002,10.266666666666424,-123.50000000000092,81.32284734825558,78.08308441740077,1.001261581564525,0.9924846831264692,-41.175910043834534,0.6920305642671876,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-13,8055.6,8240.8,8271.7,8024.7,43700.0,-1.14,ITD_RRC,-0.0113644731351708,0.0077183852687674,0.1599971200230399,0.0231359424494269,0.0277142995542195,0.023423880044845,186176.0,174208.09523809524,92610.0,0.0262231822153189,-0.0262231822153188,-0.0744732185941771,50.000000000000085,425.5142857142857,8209.933333333332,8161.442857142858,8084.285714285715,7892.480952380953,7157.772000000001,6866.682,8148.200000000001,8179.4416666666675,8136.067936507936,8061.011111111112,7541.227137254902,7084.245742574258,8153.811334733907,8067.549800949921,7764.54652342165,303.0032775282707,328.6968250396714,-25.69354751140071,37.18091381472054,49.30653632362223,51.448331329647374,0.0,0.0,0.0,7892.480952380953,8687.985549356692,7096.976355405212,-181610.00000000012,70.29982536634766,-92.59999999999944,-226.3666666666668,-30.899999999999636,12.491495221123843,48.68922235538863,0.972667522609364,1.052414297658863,-49.999999999999915,0.6765076169963358,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-14,8333.4,8086.5,8580.3,8086.5,280960.0,3.45,ITD_RRC,0.0344853269775062,0.0240192022544625,0.1999999999999999,0.0268963252291589,0.0283195808059483,0.0224727633024268,214537.33333333337,184377.61904761905,96553.1746031746,0.0305323687627526,0.0,-0.0425561249109583,76.47226986849631,418.9,8179.066666666667,8196.714285714286,8093.107142857143,7957.147619047618,7200.056,6880.571,8209.933333333332,8222.430952380952,8169.283174603175,8101.094660894661,7587.330196078433,7113.289663366338,8205.122381952791,8108.44983157301,7806.683817983009,301.7660135900005,323.3106627497373,-21.544649159736764,63.58735652296354,61.666210825178055,61.851138935155966,0.5985353143615114,0.5283249461880356,0.5022658414768651,7957.147619047618,8654.240528070177,7260.054710025059,99349.99999999988,71.23246087484303,277.7999999999993,-92.60000000000036,246.89999999999964,120.91945664627394,96.11740284869036,0.989010206503679,1.0685992485670197,-23.52773013150369,0.6620161907226141,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-15,8271.7,8395.1,8426.0,8271.7,99790.0,-0.74,ITD_RRC,-0.0074039407684737,-0.0012396411480364,0.1858388049430859,0.0262803984974244,0.0278529452273535,0.0222518781606624,185362.0,178902.85714285713,97972.85714285714,0.0183797691510523,-0.0146990506366808,-0.0496449826512556,70.59271964932356,390.2428571428571,8220.233333333334,8236.4,8137.2,8007.119047619048,7242.031999999999,6893.843000000001,8256.25,8241.177380952382,8193.095555555557,8129.690331890332,7629.355450980392,7140.836772277228,8224.144558537708,8133.565242100239,7841.129461095379,292.43578100485956,317.13568640076176,-24.699905395902192,56.236805647717425,57.95713616737726,58.63170330503418,0.431925811996683,0.3697773510435727,0.3468258288222559,8007.119047619048,8629.404316454438,7384.833778783657,-440.0000000001164,75.85828439702738,-61.69999999999891,123.50000000000092,277.8000000000011,96.74783864208544,91.54073909507667,1.0151567217299526,1.0414522776299555,-29.407280350676448,0.6457921696658708,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-16,8189.366666666667,8353.966666666667,8395.133333333333,8189.366666666667,104003.33333333331,-1.49,ITD_RRC,-0.0099536169509694,-0.0280837091542052,0.1339000964604997,0.0245521266910551,0.0280318396649556,0.0221785010611684,135726.66666666666,172838.8888888889,98805.39682539682,0.0246310136103008,-0.019703214840056,-0.0591044524613769,62.746966520551496,363.79047619047606,8264.822222222223,8243.747619047619,8165.1238095238095,8048.271428571429,7278.0413333333345,6906.600666666666,8240.816666666668,8229.419047619047,8200.051111111112,8146.258297258297,7666.50583006536,7166.490706270626,8214.208018003124,8142.15007664892,7866.924809656215,275.22526699270475,308.7536025191504,-33.52833552644563,46.249000921786646,52.93590880440264,54.281381552090494,0.2055396263424424,0.1551406568484693,0.1367846458265865,8048.271428571429,8590.265162149693,7506.277694993165,-104443.33333333344,69.67568449267624,-82.33333333333394,133.76666666666642,51.433333333333394,45.019951051549434,68.85689882831521,1.016605425625238,1.0127207897936892,-37.253033479448504,0.6256242326573735,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-17,8107.033333333334,8312.833333333334,8364.266666666666,8107.033333333334,108216.66666666669,-2.24,ITD_RRC,-0.0100536875053423,-0.0050522405766507,0.1067370480762668,0.0198095746831386,0.0281661330650032,0.0221017270915706,127334.0,166185.7142857143,99050.79365079364,0.0309441225414518,-0.024756901978868,-0.0685639222714981,54.90121339177952,339.542857142857,8189.366666666668,8218.757142857143,8176.878571428571,8080.604761904761,7312.7744,6918.535,8161.922222222223,8195.240476190476,8192.305714285714,8151.600288600288,7699.015320261439,7190.261650165015,8183.586679526041,8136.747500754214,7884.710626224891,252.0368745293235,297.410256921185,-45.37338239186147,37.039390387597415,48.01926090676722,50.00070056326767,0.0,0.0,0.0,8080.604761904761,8542.251676661888,7618.957847147634,-212660.00000000012,63.83419687436163,-82.33333333333303,-226.36666666666588,-174.9333333333334,1.3989936862108665,39.72978523341549,0.9728362173102616,0.9800927660980612,-45.09878660822048,0.6003178624634842,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-18,8024.7,8271.7,8333.4,8024.7,112430.0,-2.99,ITD_RRC,-0.0101557906509163,-0.0038358409057054,0.0803263313304105,0.0196560927978381,0.0282569635480913,0.0220213409418078,141080.0,158943.33333333334,98709.04761904762,0.0373200188594847,-0.0298608508529082,-0.0780233920816194,18.17378497790866,317.49999999999983,8107.033333333333,8161.428571428572,8172.464285714287,8104.119047619048,7346.2312,6929.646,8079.588888888888,8146.726190476191,8172.015238095238,8146.518037518037,7726.93397124183,7212.165907590759,8138.190485375743,8119.509423715104,7895.080209467492,224.42921424761244,282.8140483864705,-58.38483413885808,28.96455314177008,43.26970173204197,45.83043371869345,0.0,0.0,0.0,8104.119047619048,8492.687711404746,7715.55038383335,-325090.0000000001,58.83664385949179,-82.33333333333394,-247.0000000000009,-401.3000000000002,-52.321641175932186,-1.1721915776072946,0.9701391491470918,0.9923576330921908,-81.82621502209133,0.5694057647842587,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-19,7469.2,7747.0,7839.6,7469.2,261680.0,-6.92,ITD_RRC,-0.069223771605169,-0.1037031703746369,-0.0081929118697632,0.0267823859480038,0.0315327974185388,0.0232910338657946,137224.0,163694.2857142857,102026.50793650794,0.0478120562798503,-0.0358590422098877,-0.1418460902134699,0.0,330.7214285714284,7866.977777777778,8064.4285714285725,8115.142857142857,8089.423809523809,7368.948399999999,6935.201999999999,7760.672222222222,7973.669047619048,8078.246666666667,8088.798124098124,7731.756277124184,7222.850145214522,7947.050346696959,8019.461820066626,7863.533527284715,155.9282927819113,257.4368972655587,-101.5086044836474,9.467900812394204,24.19095415845382,27.78784384978846,0.0,0.0,0.0,8089.423809523809,8547.033066006958,7631.814553040661,-586770.0000000001,48.87531193973216,-555.5,-720.166666666667,-679.0,-282.9518123426053,-228.42793959152263,0.9120607617194656,0.9236628949483708,-100.0,0.5207355052442963,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-20,7839.6,7716.1,7963.0,7345.7,53830.0,4.96,ITD_RRC,0.0495903175708243,-0.052238354872638,0.0079456915837383,0.0420073865449427,0.0297721130145059,0.0235649631060009,128032.0,152473.33333333334,102705.87301587302,0.0159925350889697,-0.0480035250968754,-0.0992899653025114,40.00485987364335,339.542857142857,7777.833333333333,8033.571428571428,8097.507142857142,8067.380952380952,7399.444,6944.4619999999995,7746.983333333334,7917.461904761905,8041.507619047619,8066.086868686869,7750.21320261438,7240.75901650165,7916.350247640686,7991.790770825607,7861.760673411773,130.03009741383357,231.95553729521367,-101.9254398813801,44.40287858228819,43.739255236158165,44.57524633606455,0.7469701908330468,0.4029774975064507,0.3812979637931281,8067.380952380952,8526.475276541252,7608.286628220653,-532940.0000000001,52.343639243510246,370.40000000000055,-267.4333333333334,-216.0,-169.04265009397162,-142.17959649027648,0.967012182837125,0.98069778205882,-59.995140126356645,0.4710725686583483,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-21,7469.2,7901.3,7901.3,7469.2,28610.0,-4.72,ITD_RRC,-0.0472473085361498,-0.0879392382805345,-0.1003673592291478,0.0451959982359099,0.0313109469711914,0.024269068746788,112953.33333333331,143631.90476190476,102700.0,0.0546872033715971,-0.0546872033715971,-0.1418460902134699,10.003239915762196,348.35714285714266,7592.666666666667,7910.114285714286,8053.414285714286,8032.109523809525,7422.902000000001,6949.709,7592.666666666667,7776.369047619047,7957.733333333334,8011.706782106782,7752.948732026143,7251.149867986797,7788.593034029061,7911.392190698591,7832.682105010901,78.71008568768957,201.3064469737089,-122.59636128601927,28.828564380616257,33.52318392499079,35.14736909120866,0.5263753262039627,0.1923787945829976,0.1671593917719988,8032.109523809525,8554.645880074866,7509.573167544184,-561550.0000000001,53.86687330334856,-370.40000000000055,-555.5,-864.1999999999998,-141.61233467251,-164.00597880215415,0.930776228394831,0.9178251644561682,-89.9967600842378,0.4125945846854328,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-22,7654.4,7469.2,7839.6,7469.2,31500.0,2.48,ITD_RRC,0.024795158785412,-0.0558321786432357,-0.0676622126944298,0.0491313180169875,0.0282665564706621,0.0243379794049413,97610.0,133324.2857142857,102820.95238095238,0.0247951587854121,0.0,-0.1205680277579906,25.004049894702735,365.99285714285696,7654.399999999999,7821.928571428572,8029.164285714286,8032.109523809525,7449.446,6957.117000000001,7623.533333333333,7712.440476190476,7904.531428571429,7977.369552669553,7762.02708496732,7265.104145214522,7750.252167163615,7871.854930591115,7819.476023158241,52.37890743287335,171.52093906554177,-119.14203163266842,42.85828744457098,41.5854028883453,42.20021363790343,0.955786686114674,0.3585770135119638,0.3273530409564195,8032.109523809525,8554.645880074866,7509.573167544184,-530050.0000000001,55.40982573243902,185.19999999999985,185.19999999999985,-617.3000000000011,-97.38255744185264,-135.0635082484403,1.024795158785412,0.924224922421808,-74.99595010529727,0.3548164683372601,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
2018-06-23,7633.8,7592.666666666667,7839.6,7510.333333333333,34203.333333333336,1.3833333333333333,ITD_RRC,-0.0026912625418059,-0.0487121013869676,-0.0026912625418059,0.0492556787527627,0.0279532354028867,0.0243506886318014,81964.66666666666,125740.31746031748,102846.24338624338,0.0271051014136447,-0.0108437966458864,-0.1229348100829521,23.33549327717483,371.87142857142845,7585.8,7742.561904761905,7993.154761904762,8024.269841269841,7470.022,6964.936,7613.233333333334,7665.408333333333,7851.81619047619,7941.159595959596,7769.256653594772,7278.503808580858,7716.980119402582,7835.231095115559,7805.722243665038,29.508851450520524,143.11852154253754,-113.609670092017,41.58184453187521,40.9328240414546,41.6193078406368,0.9192490097175882,0.4467446355842187,0.3141587306493623,8024.269841269841,8566.114184192866,7482.425498346817,-564253.3333333335,52.91581314316525,-20.599999999999454,-205.80000000000015,-555.5666666666666,-76.75715081652487,-119.64437277497991,0.9737486606459512,0.9059814858770472,-76.66450672282517,0.298836994846785,-2,-4,-9,-9,57.0,111,-0.313,-0.018,-74,37,-25,12,0.202,-0.166,0,14,12,4,0.685,-0.426,14.0,4.5,0.6,1.8,0.118,0.063,199,95,85,89.4,1781,14544,0.549,2.0,3.0,2.5,0.046,3323,0.329,0.104,0.033,0.0,0.0,0.1,,1.8,270,0.326,0.503,208,1.8,-0.13,0.8,3.8,0.104,1.2,0.5,0.039,0.023
