Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,(Lãi)/lỗ các hoạt động khác,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Lưu chuyển tiền thuần từ HĐKD trước thuế,Chi từ các quỹ của TCTD,Mua sắm TSCĐ,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Tiền thu được từ thanh lý tài sản cố định,Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Cổ tức đã trả,Doanh thu (đồng),Tăng trưởng doanh thu (%),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập lãi và các khoản tương tự,Chi phí lãi và các khoản tương tự,Thu nhập lãi thuần,Thu nhập từ hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Kinh doanh ngoại hối và vàng,Chứng khoán kinh doanh,Chứng khoán đầu tư,Hoạt động khác,Chi phí hoạt động khác,Lãi/lỗ thuần từ hoạt động khác,Cố tức đã nhận,Tổng thu nhập hoạt động,Chi phí quản lý DN,LN từ HĐKD trước CF dự phòng,Chi phí dự phòng rủi ro tín dụng,LN trước thuế,Thuế TNDN,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Cổ đông thiểu số,Lợi nhuận thuần,Cổ đông của Công ty mẹ,Lãi cơ bản trên cổ phiếu,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),Tỷ suất cổ tức (%),Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND)
2024-11-04,35700.0,35550.0,35950.0,35350.0,5250000.0,0.28,CTG_RRV,0.002808988764045,0.0288184438040346,-0.0138121546961326,0.0130532617409168,0.0096877004060665,0.011305104117371,5430000.0,5987619.047619048,7788571.428571428,2.0672252619149973,35597.5,35561.0,33856.0,35394.28571428572,35645.72549019608,34721.40594059406,35461.700897956056,35390.278245766815,-71.42265218924149,-52.42348020758104,57.94365083735004,36856.35286126256,34338.64713873744,0.8258102685773213,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-05,35050.0,35500.0,35700.0,35050.0,4090000.0,-1.82,CTG_RRV,-0.0182072829131653,0.0028612303290413,-0.0154494382022472,0.0167707152982462,0.0103885327613048,0.0115260433812409,5670000.0,5930000.0,7776190.476190476,1.9940244092527937,35562.5,35563.0,33878.5,35342.142857142855,35625.686274509804,34745.0495049505,35431.2045351445,35337.92774641807,-93.27678872642718,-60.59414191135028,42.58535027337609,36842.251209371534,34282.748790628466,0.4581084858339743,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-06,35900.0,35200.0,35900.0,35100.0,3540000.0,2.43,CTG_RRV,0.0242510699001425,0.033093525179856,0.0027932960893854,0.0191033636736929,0.0117522988215687,0.0117176009396714,5852000.0,5782380.952380952,7770634.920634921,2.089748601195675,35552.5,35589.0,33910.0,35374.28571428572,35638.901960784315,34785.07920792079,35465.9301251338,35424.40040081529,-41.52972431850503,-56.78125839278123,58.98766873561,36817.608690980014,34287.391309019986,1.0,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-07,35600.0,35900.0,36150.0,35600.0,3820000.0,-0.84,CTG_RRV,-0.0083565459610027,-0.0028011204481792,-0.0041958041958042,0.0158439704006959,0.011683852433227,0.0117970114401445,4936000.0,5529047.619047619,7749365.079365079,2.0559635922746584,35525.0,35604.0,33942.5,35378.80952380953,35639.333333333336,34818.544554455446,35475.861226975736,35451.41572376678,-24.4455032089536,-50.31410735601571,52.8401888427113,36758.94958525077,34291.05041474923,0.8270106755910274,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-08,35000.0,35700.0,36000.0,34800.0,4920000.0,-1.69,CTG_RRV,-0.0168539325842697,-0.0168539325842697,-0.0304709141274238,0.0175205734500232,0.0121956675745501,0.0108687068346327,4324000.0,5466666.666666667,7713492.063492063,1.988393574432624,35462.5,35606.0,33967.5,35328.80952380953,35615.64705882353,34839.485148514854,35440.61224719976,35381.96715087959,-58.64509632017143,-51.98030514884686,42.59590436662877,36668.13370538989,34256.86629461011,0.5387377765421092,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-11,34950.0,35000.0,35000.0,33850.0,16329999.999999998,-0.14,CTG_RRV,-0.0014285714285714,-0.0210084033613445,-0.0331950207468879,0.0172533641006761,0.0121571443590035,0.0108595806593136,6540000.0,6043333.333333333,7924285.714285715,1.9827627396124547,35407.5,35605.0,33995.0,35280.0,35589.92156862745,34858.94059405941,35404.270599259034,35315.51066612888,-88.75993313015351,-59.33623074510819,41.81637882243084,36600.58313558372,34214.41686441628,0.5168020240712293,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-12,34500.0,34800.0,34850.0,34200.0,3340000.0,-1.29,CTG_RRV,-0.0128755364806867,-0.0156918687589158,-0.0482758620689655,0.0163035775500798,0.0123776910834216,0.0110035128000683,6390000.0,6010000.0,7917619.047619048,1.9320852262309287,35325.0,35594.0,34018.0,35193.57142857143,35546.58823529412,34868.94059405941,35337.28759190651,35190.047486724434,-147.24010518207797,-76.91700563250215,35.1385309033918,36530.03330375187,34119.96669624813,0.3288882089557281,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-13,34350.0,34450.0,34500.0,33950.0,4240000.0,-0.43,CTG_RRV,-0.0043478260869564,-0.043175487465181,-0.0471567267683772,0.0062415644039772,0.0123373352930865,0.0110208682847534,6530000.0,5707619.047619048,7910793.650793651,1.9151927217704203,35227.5,35575.0,34045.0,35100.71428571428,35497.80392156863,34875.514851485146,35264.15517769122,35060.80941184375,-203.34576584746537,-102.2027576754948,33.10517834429575,36415.80928102146,34039.19071897854,0.2716699192481677,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-14,33600.0,34300.0,34300.0,33600.0,5270000.0,-2.18,CTG_RRV,-0.0218340611353712,-0.0561797752808989,-0.0705394190871369,0.0085136897817687,0.0129403825109959,0.0113990574598959,6820000.0,5778571.428571428,7924285.714285715,1.830730199467878,35080.0,35547.0,34065.0,34945.71428571428,35420.35294117647,34866.70297029703,35140.884423788164,34836.06950232933,-304.81492145883385,-142.72519043216263,24.81932898670648,36308.77774102377,33851.22225897623,0.0,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-15,33100.0,33600.0,33600.0,32800.0,8350000.0,-1.49,CTG_RRV,-0.0148809523809523,-0.0542857142857142,-0.0881542699724518,0.0082430734821805,0.0129306517675113,0.0112921735584841,7506000.0,5880952.380952381,7932063.492063492,1.774421851266183,34922.5,35499.0,34083.0,34757.142857142855,35324.39215686275,34847.59405940594,34989.70779980386,34568.98188658636,-420.72591321750224,-198.32533498923056,20.812336035238037,36316.27374891025,33528.72625108975,0.0,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-18,33300.0,33100.0,33650.0,32700.0,4070000.000000001,0.6,CTG_RRV,0.0060422960725075,-0.0472103004291845,-0.0889192886456908,0.0107302661489619,0.0131062707314796,0.0113022872922115,5054000.0,5739047.619047619,7903650.793650794,1.796945190546861,34812.5,35456.0,34103.0,34602.619047619046,35238.1568627451,34832.08910891089,34864.544259077644,34373.75390403461,-490.79035504303465,-256.8183389999914,26.303722305432643,36353.8169351987,33271.1830648013,0.1438464548114102,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-19,33350.0,33500.0,33600.0,33000.0,5280000.0,0.15,CTG_RRV,0.0015015015015014,-0.0333333333333333,-0.0799999999999999,0.0115231416504415,0.0125730699611585,0.0111052624723341,5442000.0,5598095.238095238,7816507.936507937,1.8025760253670304,34730.0,35424.0,34126.5,34463.333333333336,35155.56862745098,34817.17821782178,34752.355795442265,34216.2533034139,-536.1024920283671,-312.6751696056665,27.749016116559204,36400.29779884774,33059.70220115226,0.181705818670012,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-20,34000.0,33050.0,34000.0,33050.0,6490000.0,1.95,CTG_RRV,0.0194902548725637,-0.0101892285298398,-0.0422535211267606,0.0165684840251367,0.01319828785438,0.0107162117391662,5892000.0,5453809.523809524,7483333.333333333,1.875776878029234,34677.5,35405.0,34146.5,34393.80952380953,35099.72549019608,34814.67326732673,34696.62573652062,34182.983564427144,-513.6421720934741,-352.8685701032281,44.17205412769671,36371.288963426414,32983.711036573586,0.6119060775659217,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-21,35000.0,34000.0,35000.0,33600.0,7810000.0,2.94,CTG_RRV,0.0294117647058822,0.0416666666666667,0.0,0.017026456866947,0.0148023559354735,0.0112482834335939,6400000.0,5611904.761904762,7424920.634920635,1.988393574432624,34685.0,35405.0,34173.5,34424.52380952381,35083.8431372549,34831.574257425746,34719.09790418576,34308.67840066912,-410.419503516634,-364.3787567859093,60.22235953617119,36383.327350503205,32986.672649496795,1.0,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
2024-11-22,35000.0,34900.0,35200.0,34700.0,6180000.0,0.0,CTG_RRV,0.0,0.0574018126888218,-0.0014265335235378,0.0127127862002872,0.0147439417855839,0.0111770779573329,5966000.0,5600952.380952381,7366507.936507937,1.988393574432624,34705.0,35407.0,34200.0,34454.52380952381,35067.96078431373,34847.94059405941,34739.90546683867,34415.03556979695,-324.8698970417172,-356.47698483707086,60.22235953617119,36408.52575560029,33001.47424439971,1.0,-182103000000.0,14720516000000.0,16134027000000.0,0.0,-194221000000.0,12414000000.0,-178693000000.0,0.0,0.0,15955334000000.0,356354678000000.0,-151645000000.0,372158367000000.0,16134027000000.0,3461000000.0,0.0,0.0,0.0,30924362000000,-0.0582699460561023,5225859000000,0.3527718203762546,30924362000000,-15346848000000,15577514000000,3125194000000,-1323745000000,1801449000000,608810000000,16411000000,-201712000000,4377345000000,-414355000000,3962990000000,150836000000,21916298000000,-6094955000000,15821343000000,-9268664000000,6552679000000,-1360167000000,-1360167000000,0,33347000000,5192512000000,5225859000000,0,14.8156966429,0.0682536493209295,2.6254408314967863,0.3354745179493981,0.1619806236,0.0,0.0101955449,0.0,15.815696642862784,198421195088600.0,5369991748.0,9.1567296577,1.4163316712,2.5085151463,1.8430281064,973.159595998694,26088.5220265333
