Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ thanh lý tài sản cố định,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2016-03-16,114167.0,113333.0,115000.0,112500.0,451280.0,0.74,VNM_RRV,0.0073588451730739,0.0458013868659943,0.087304761904762,0.0173486449429708,0.0122367541971702,0.0140088104647265,1052826.0,851762.8571428572,627117.9365079365,0.9051645579383796,109541.7,104450.02,104083.36,110472.29047619048,106473.89176470588,105002.83049504952,108450.72605513566,110906.85153287707,2456.125477741414,2146.2191977431044,76.69172507115218,113815.7014087626,105267.6985912374,0.9172516484303674,2285812672463,282693269930,9452796831,-1832703171,0,-118645695328,8538729589,0,2466019070314,220420988772,-187776432431,-131452125151,-84322648065,-4302072489,-532921429124,0,-154964043556,1590690156909,-199490388329,-7757208485,-1309442450000,-438849070340,0,8843058117,171300066306,-1775395992731,784391909,0,922113056493,-816410975120,-1549950354,104936522928,-79769312894,1409857423245,28594490333,1358682600684,0.1731889213016329,11137559011052,1896074486906,0.0961664086324218,155171921437,-8538729589,11137559011052,-38996898159,11098562112893,-6682174666160,4416387446733,-25345170807,-8199676462,-1753941065481,-555475193234,2228598262186,57090667643,0,123742634,57214410277,2285812672463,-205263128400,-179973335784,1900576208279,4501721373,1896074486906,0.0,0.0,0.3925715840470759,1.0011656371739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189841816136738,0.397924289814314,0.1708396518052878,0.0,0.0,0.0,0.0,2106971188018,0.0,0.0,0.0,0.0,-246.7546449453442,1.313242524766115,166819376322000,1200139398,21.469606356,8.0653140376,4.1621201582,21.789888002,1579.8785458303903,17234.2948275194,15.940576159
2016-03-17,115000.0,114167.0,116667.0,114167.0,887960.0,0.73,VNM_RRV,0.0072963290618128,0.0534318979178689,0.0781216308699035,0.0166844165983104,0.0119496402566993,0.0140237679425518,1111644.0,779760.9523809524,635096.9841269841,0.9395987408861594,109916.7,104633.36,104291.69,110992.12857142858,106887.61647058824,105219.0015841584,108935.85745845894,111536.56668166522,2600.709223206286,2237.117202835741,79.20784072131687,114719.78383831616,105113.61616168382,1.0,2285812672463,282693269930,9452796831,-1832703171,0,-118645695328,8538729589,0,2466019070314,220420988772,-187776432431,-131452125151,-84322648065,-4302072489,-532921429124,0,-154964043556,1590690156909,-199490388329,-7757208485,-1309442450000,-438849070340,0,8843058117,171300066306,-1775395992731,784391909,0,922113056493,-816410975120,-1549950354,104936522928,-79769312894,1409857423245,28594490333,1358682600684,0.1731889213016329,11137559011052,1896074486906,0.0961664086324218,155171921437,-8538729589,11137559011052,-38996898159,11098562112893,-6682174666160,4416387446733,-25345170807,-8199676462,-1753941065481,-555475193234,2228598262186,57090667643,0,123742634,57214410277,2285812672463,-205263128400,-179973335784,1900576208279,4501721373,1896074486906,0.0,0.0,0.3925715840470759,1.0011656371739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189841816136738,0.397924289814314,0.1708396518052878,0.0,0.0,0.0,0.0,2106971188018,0.0,0.0,0.0,0.0,-246.7546449453442,1.313242524766115,166819376322000,1200139398,21.469606356,8.0653140376,4.1621201582,21.789888002,1579.8785458303903,17234.2948275194,15.940576159
2016-03-18,115000.0,114167.0,115000.0,114167.0,402350.0,0.0,VNM_RRV,0.0,0.0147088667907846,0.0615417278207008,0.0065757734569432,0.0117241314991294,0.014003158796965,662114.0,751320.4761904762,636967.3015873015,0.9395987408861594,110291.7,104800.02,104491.69,111476.25238095238,107294.15137254902,105431.04732673267,109385.0532022768,112069.40257679364,2684.349374516867,2326.563637171966,79.20784072131687,115457.73621235543,105125.66378764456,1.0,2285812672463,282693269930,9452796831,-1832703171,0,-118645695328,8538729589,0,2466019070314,220420988772,-187776432431,-131452125151,-84322648065,-4302072489,-532921429124,0,-154964043556,1590690156909,-199490388329,-7757208485,-1309442450000,-438849070340,0,8843058117,171300066306,-1775395992731,784391909,0,922113056493,-816410975120,-1549950354,104936522928,-79769312894,1409857423245,28594490333,1358682600684,0.1731889213016329,11137559011052,1896074486906,0.0961664086324218,155171921437,-8538729589,11137559011052,-38996898159,11098562112893,-6682174666160,4416387446733,-25345170807,-8199676462,-1753941065481,-555475193234,2228598262186,57090667643,0,123742634,57214410277,2285812672463,-205263128400,-179973335784,1900576208279,4501721373,1896074486906,0.0,0.0,0.3925715840470759,1.0011656371739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189841816136738,0.397924289814314,0.1708396518052878,0.0,0.0,0.0,0.0,2106971188018,0.0,0.0,0.0,0.0,-246.7546449453442,1.313242524766115,166819376322000,1200139398,21.469606356,8.0653140376,4.1621201582,21.789888002,1579.8785458303903,17234.2948275194,15.940576159
2016-03-21,112500.0,114167.0,115833.0,112500.0,647890.0,-2.17,VNM_RRV,-0.0217391304347825,0.0,0.0465116279069768,0.012597460727344,0.0129264497991304,0.0141894219196389,685896.0,760854.7619047619,633710.9523809524,0.8362548544882606,110500.05,104950.02,104658.36,111686.56666666668,107596.111372549,105589.62772277227,109615.79000210812,112135.64833421,2519.8583321018814,2365.2225761579493,55.33856731616832,115669.58743120516,105330.51256879486,0.0,2285812672463,282693269930,9452796831,-1832703171,0,-118645695328,8538729589,0,2466019070314,220420988772,-187776432431,-131452125151,-84322648065,-4302072489,-532921429124,0,-154964043556,1590690156909,-199490388329,-7757208485,-1309442450000,-438849070340,0,8843058117,171300066306,-1775395992731,784391909,0,922113056493,-816410975120,-1549950354,104936522928,-79769312894,1409857423245,28594490333,1358682600684,0.1731889213016329,11137559011052,1896074486906,0.0961664086324218,155171921437,-8538729589,11137559011052,-38996898159,11098562112893,-6682174666160,4416387446733,-25345170807,-8199676462,-1753941065481,-555475193234,2228598262186,57090667643,0,123742634,57214410277,2285812672463,-205263128400,-179973335784,1900576208279,4501721373,1896074486906,0.0,0.0,0.3925715840470759,1.0011656371739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189841816136738,0.397924289814314,0.1708396518052878,0.0,0.0,0.0,0.0,2106971188018,0.0,0.0,0.0,0.0,-246.7546449453442,1.313242524766115,166819376322000,1200139398,21.469606356,8.0653140376,4.1621201582,21.789888002,1579.8785458303903,17234.2948275194,15.940576159
2016-03-22,110833.0,112500.0,112500.0,110000.0,1240000.0,-1.48,VNM_RRV,-0.0148177777777778,-0.0220588884084953,0.0310046511627906,0.0132628066425047,0.0133763117977991,0.0142041258937114,725896.0,776297.619047619,640776.5079365079,0.7673451510381418,110625.05,105083.34,104825.02,111718.2761904762,107826.81647058824,105711.89782178216,109705.95370565567,111935.2408981777,2229.2871925220243,2338.0354994307645,44.92299330713208,115693.87747679115,105556.22252320884,0.0,2285812672463,282693269930,9452796831,-1832703171,0,-118645695328,8538729589,0,2466019070314,220420988772,-187776432431,-131452125151,-84322648065,-4302072489,-532921429124,0,-154964043556,1590690156909,-199490388329,-7757208485,-1309442450000,-438849070340,0,8843058117,171300066306,-1775395992731,784391909,0,922113056493,-816410975120,-1549950354,104936522928,-79769312894,1409857423245,28594490333,1358682600684,0.1731889213016329,11137559011052,1896074486906,0.0961664086324218,155171921437,-8538729589,11137559011052,-38996898159,11098562112893,-6682174666160,4416387446733,-25345170807,-8199676462,-1753941065481,-555475193234,2228598262186,57090667643,0,123742634,57214410277,2285812672463,-205263128400,-179973335784,1900576208279,4501721373,1896074486906,0.0,0.0,0.3925715840470759,1.0011656371739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189841816136738,0.397924289814314,0.1708396518052878,0.0,0.0,0.0,0.0,2106971188018,0.0,0.0,0.0,0.0,-246.7546449453442,1.313242524766115,166819376322000,1200139398,21.469606356,8.0653140376,4.1621201582,21.789888002,1579.8785458303903,17234.2948275194,15.940576159
2016-03-23,111667.0,110833.0,112500.0,110833.0,467980.0,0.75,VNM_RRV,0.0075248346611569,-0.0218977462839524,0.030775479309167,0.0132996932961323,0.013443973151393,0.0142296975891988,729236.0,748582.380952381,642155.0793650794,0.8018206715404809,110750.05,105216.68,104991.69,111817.50952380952,108084.99921568629,105847.38257425744,109851.21639412564,111893.9730676888,2042.7566735631844,2278.9797342572488,50.32069822463087,115790.70695279782,105709.3930472022,0.1574370406929558,2285812672463,282693269930,9452796831,-1832703171,0,-118645695328,8538729589,0,2466019070314,220420988772,-187776432431,-131452125151,-84322648065,-4302072489,-532921429124,0,-154964043556,1590690156909,-199490388329,-7757208485,-1309442450000,-438849070340,0,8843058117,171300066306,-1775395992731,784391909,0,922113056493,-816410975120,-1549950354,104936522928,-79769312894,1409857423245,28594490333,1358682600684,0.1731889213016329,11137559011052,1896074486906,0.0961664086324218,155171921437,-8538729589,11137559011052,-38996898159,11098562112893,-6682174666160,4416387446733,-25345170807,-8199676462,-1753941065481,-555475193234,2228598262186,57090667643,0,123742634,57214410277,2285812672463,-205263128400,-179973335784,1900576208279,4501721373,1896074486906,0.0,0.0,0.3925715840470759,1.0011656371739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189841816136738,0.397924289814314,0.1708396518052878,0.0,0.0,0.0,0.0,2106971188018,0.0,0.0,0.0,0.0,-246.7546449453442,1.313242524766115,166819376322000,1200139398,21.469606356,8.0653140376,4.1621201582,21.789888002,1579.8785458303903,17234.2948275194,15.940576159
2016-03-24,112500.0,111667.0,113333.0,110833.0,681640.0,0.75,VNM_RRV,0.007459679224838,-0.0217391304347825,0.0384647337376422,0.0133355974908434,0.0134385944905254,0.0142537237952644,687972.0,753061.4285714285,646956.8253968254,0.8362548544882606,111000.05,105400.02,105166.69,111984.17142857144,108370.61960784314,105996.06198019802,110047.42258715336,111987.20798035208,1939.7853931987192,2211.140866045543,55.36228891525505,115854.53369957847,106145.56630042152,0.3044871538148916,2285812672463,282693269930,9452796831,-1832703171,0,-118645695328,8538729589,0,2466019070314,220420988772,-187776432431,-131452125151,-84322648065,-4302072489,-532921429124,0,-154964043556,1590690156909,-199490388329,-7757208485,-1309442450000,-438849070340,0,8843058117,171300066306,-1775395992731,784391909,0,922113056493,-816410975120,-1549950354,104936522928,-79769312894,1409857423245,28594490333,1358682600684,0.1731889213016329,11137559011052,1896074486906,0.0961664086324218,155171921437,-8538729589,11137559011052,-38996898159,11098562112893,-6682174666160,4416387446733,-25345170807,-8199676462,-1753941065481,-555475193234,2228598262186,57090667643,0,123742634,57214410277,2285812672463,-205263128400,-179973335784,1900576208279,4501721373,1896074486906,0.0,0.0,0.3925715840470759,1.0011656371739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189841816136738,0.397924289814314,0.1708396518052878,0.0,0.0,0.0,0.0,2106971188018,0.0,0.0,0.0,0.0,-246.7546449453442,1.313242524766115,166819376322000,1200139398,21.469606356,8.0653140376,4.1621201582,21.789888002,1579.8785458303903,17234.2948275194,15.940576159
2016-03-25,111667.0,111667.0,112500.0,110000.0,716600.0,-0.74,VNM_RRV,-0.0074044444444444,-0.0289826086956521,0.0229006934329971,0.0131464885201901,0.0130512983878316,0.0139512875998243,750822.0,742585.7142857143,648555.3968253968,0.8018206715404809,111166.75,105600.02,105291.69,112047.69047619047,108616.38352941176,106124.780990099,110167.39128440124,111937.94521414406,1770.553929742804,2123.0234787849954,49.55913935937578,115861.97592360408,106471.52407639592,0.1352243455027183,2285812672463,282693269930,9452796831,-1832703171,0,-118645695328,8538729589,0,2466019070314,220420988772,-187776432431,-131452125151,-84322648065,-4302072489,-532921429124,0,-154964043556,1590690156909,-199490388329,-7757208485,-1309442450000,-438849070340,0,8843058117,171300066306,-1775395992731,784391909,0,922113056493,-816410975120,-1549950354,104936522928,-79769312894,1409857423245,28594490333,1358682600684,0.1731889213016329,11137559011052,1896074486906,0.0961664086324218,155171921437,-8538729589,11137559011052,-38996898159,11098562112893,-6682174666160,4416387446733,-25345170807,-8199676462,-1753941065481,-555475193234,2228598262186,57090667643,0,123742634,57214410277,2285812672463,-205263128400,-179973335784,1900576208279,4501721373,1896074486906,0.0,0.0,0.3925715840470759,1.0011656371739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189841816136738,0.397924289814314,0.1708396518052878,0.0,0.0,0.0,0.0,2106971188018,0.0,0.0,0.0,0.0,-246.7546449453442,1.313242524766115,166819376322000,1200139398,21.469606356,8.0653140376,4.1621201582,21.789888002,1579.8785458303903,17234.2948275194,15.940576159
2016-03-28,112500.0,111667.0,112500.0,110833.0,212470.0,0.75,VNM_RRV,0.007459679224838,0.0,0.0465116279069768,0.0105154558453271,0.0130449626094904,0.0139725817825313,663738.0,721959.5238095238,643643.9682539683,0.8362548544882606,111458.4,105833.36,105433.36,112174.66666666669,108886.97098039216,106267.5198019802,110340.17711518636,112024.4151811988,1684.2380660124618,2035.266396230489,55.001593375303,115677.23138720708,107239.56861279292,0.2939666012339044,2285812672463,282693269930,9452796831,-1832703171,0,-118645695328,8538729589,0,2466019070314,220420988772,-187776432431,-131452125151,-84322648065,-4302072489,-532921429124,0,-154964043556,1590690156909,-199490388329,-7757208485,-1309442450000,-438849070340,0,8843058117,171300066306,-1775395992731,784391909,0,922113056493,-816410975120,-1549950354,104936522928,-79769312894,1409857423245,28594490333,1358682600684,0.1731889213016329,11137559011052,1896074486906,0.0961664086324218,155171921437,-8538729589,11137559011052,-38996898159,11098562112893,-6682174666160,4416387446733,-25345170807,-8199676462,-1753941065481,-555475193234,2228598262186,57090667643,0,123742634,57214410277,2285812672463,-205263128400,-179973335784,1900576208279,4501721373,1896074486906,0.0,0.0,0.3925715840470759,1.0011656371739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189841816136738,0.397924289814314,0.1708396518052878,0.0,0.0,0.0,0.0,2106971188018,0.0,0.0,0.0,0.0,-246.7546449453442,1.313242524766115,166819376322000,1200139398,21.469606356,8.0653140376,4.1621201582,21.789888002,1579.8785458303903,17234.2948275194,15.940576159
2016-03-29,111667.0,112500.0,113333.0,111667.0,437460.0,-0.74,VNM_RRV,-0.0074044444444444,0.0075248346611569,0.030775479309167,0.0081533549214741,0.0126268516362162,0.0139663073238801,503230.0,715580.0,644996.3492063492,0.8018206715404809,111625.1,106016.7,105575.03,112194.53333333334,109115.7411764706,106390.95821782178,110438.46029183922,111969.42823024516,1530.9679384059273,1934.4067046655764,48.91215818155547,115579.11642037956,107671.08357962046,0.1163535840259551,2285812672463,282693269930,9452796831,-1832703171,0,-118645695328,8538729589,0,2466019070314,220420988772,-187776432431,-131452125151,-84322648065,-4302072489,-532921429124,0,-154964043556,1590690156909,-199490388329,-7757208485,-1309442450000,-438849070340,0,8843058117,171300066306,-1775395992731,784391909,0,922113056493,-816410975120,-1549950354,104936522928,-79769312894,1409857423245,28594490333,1358682600684,0.1731889213016329,11137559011052,1896074486906,0.0961664086324218,155171921437,-8538729589,11137559011052,-38996898159,11098562112893,-6682174666160,4416387446733,-25345170807,-8199676462,-1753941065481,-555475193234,2228598262186,57090667643,0,123742634,57214410277,2285812672463,-205263128400,-179973335784,1900576208279,4501721373,1896074486906,0.0,0.0,0.3925715840470759,1.0011656371739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189841816136738,0.397924289814314,0.1708396518052878,0.0,0.0,0.0,0.0,2106971188018,0.0,0.0,0.0,0.0,-246.7546449453442,1.313242524766115,166819376322000,1200139398,21.469606356,8.0653140376,4.1621201582,21.789888002,1579.8785458303903,17234.2948275194,15.940576159
2016-03-30,113333.0,111667.0,114167.0,110833.0,774110.0,1.49,VNM_RRV,0.0149193584496762,0.0149193584496762,0.0624935547076415,0.0099793954461404,0.012590725877399,0.0140460638708246,564456.0,713956.1904761905,651262.6984126985,0.8706890374360405,111791.75,106266.7,105683.36,112357.19047619047,109402.65490196078,106544.5813861386,110652.87064059186,112179.20850251512,1526.337861923268,1852.7929361171148,59.30855326571999,115738.31934964766,107845.18065035234,0.4195894409212429,2285812672463,282693269930,9452796831,-1832703171,0,-118645695328,8538729589,0,2466019070314,220420988772,-187776432431,-131452125151,-84322648065,-4302072489,-532921429124,0,-154964043556,1590690156909,-199490388329,-7757208485,-1309442450000,-438849070340,0,8843058117,171300066306,-1775395992731,784391909,0,922113056493,-816410975120,-1549950354,104936522928,-79769312894,1409857423245,28594490333,1358682600684,0.1731889213016329,11137559011052,1896074486906,0.0961664086324218,155171921437,-8538729589,11137559011052,-38996898159,11098562112893,-6682174666160,4416387446733,-25345170807,-8199676462,-1753941065481,-555475193234,2228598262186,57090667643,0,123742634,57214410277,2285812672463,-205263128400,-179973335784,1900576208279,4501721373,1896074486906,0.0,0.0,0.3925715840470759,1.0011656371739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189841816136738,0.397924289814314,0.1708396518052878,0.0,0.0,0.0,0.0,2106971188018,0.0,0.0,0.0,0.0,-246.7546449453442,1.313242524766115,166819376322000,1200139398,21.469606356,8.0653140376,4.1621201582,21.789888002,1579.8785458303903,17234.2948275194,15.940576159
2016-03-31,111667.0,113333.0,114167.0,111667.0,599650.0,-1.47,VNM_RRV,-0.0147000432354212,-0.0074044444444444,0.030775479309167,0.0121841070446231,0.0127292319863553,0.0141436206609058,548058.0,695801.4285714285,654768.8888888889,0.8018206715404809,111916.75,106483.38,105775.03,112345.30952380953,109614.43137254902,106663.06930693069,110727.99133388136,112100.40719443587,1372.4158605545235,1756.7175210045966,48.03058219243479,115666.7519859643,108166.7480140357,0.0906403008816368,2626512964197,289552380294,2069301682,4879483004,0,-159026751087,8313790353,0,2772301168443,-643813097813,-343931914727,-407564684707,112828925191,-4411251035,-128170725101,0,-442089418988,915540651263,-178539539234,7957839467,-937769650000,1270751997,-8100000000,0,151511215125,-963669382645,0,0,679432646891,-762757530671,0,-83324883780,-131453615162,1358682600684,1100953267,1228329938789,0.1822449230276668,10369870419298,2157189051310,0.3856052454175954,168672783352,-8313790353,10369870419298,-36961539682,10332908879616,-5306197718187,5026711161429,-32919061976,11978412638,-2352461137700,-228558093802,2593424063941,44073835871,0,-10984935615,33088900256,2626512964197,-463895734708,-833212911,2161784016578,4594965268,2157189051310,0.0879119079,0.2708834634,0.3583619255722642,1.0944221614355991,1.5485663528,5.2668355671,21.23358193125614,56.0056239027,27.1392065017,104.37841233565614,6.5172026408,0.2366895864872747,0.4864759014129433,0.2087688061941147,0.3973969326,0.0,0.3052499441,10581191892140.0,2445691929927,0.0322580645,3.1252770411,0.3044209475,2.4257504939,-294.1729134466906,1.2708834633673236,186021606690000,1200139398,22.2151357241,8.2205340045,4.3789461002,25.1867598839,1797.4487421252045,18855.2227768606,16.5968646335
2016-04-01,111667.0,111667.0,113333.0,110833.0,944150.0,0.0,VNM_RRV,0.0,0.0,0.0151545454545454,0.0117168261893058,0.0125868559317876,0.0138379666760559,593568.0,716136.1904761905,654103.3333333334,0.8018206715404809,112000.1,106716.72,105825.03,112321.52380952382,109817.71058823528,106779.741980198,110797.54753137162,112033.72916452268,1236.181633151049,1652.6103434338872,48.03058219243479,115643.3040785405,108356.89592145952,0.0906403008816366,2626512964197,289552380294,2069301682,4879483004,0,-159026751087,8313790353,0,2772301168443,-643813097813,-343931914727,-407564684707,112828925191,-4411251035,-128170725101,0,-442089418988,915540651263,-178539539234,7957839467,-937769650000,1270751997,-8100000000,0,151511215125,-963669382645,0,0,679432646891,-762757530671,0,-83324883780,-131453615162,1358682600684,1100953267,1228329938789,0.1822449230276668,10369870419298,2157189051310,0.3856052454175954,168672783352,-8313790353,10369870419298,-36961539682,10332908879616,-5306197718187,5026711161429,-32919061976,11978412638,-2352461137700,-228558093802,2593424063941,44073835871,0,-10984935615,33088900256,2626512964197,-463895734708,-833212911,2161784016578,4594965268,2157189051310,0.0879119079,0.2708834634,0.3583619255722642,1.0944221614355991,1.5485663528,5.2668355671,21.23358193125614,56.0056239027,27.1392065017,104.37841233565614,6.5172026408,0.2366895864872747,0.4864759014129433,0.2087688061941147,0.3973969326,0.0,0.3052499441,10581191892140.0,2445691929927,0.0322580645,3.1252770411,0.3044209475,2.4257504939,-294.1729134466906,1.2708834633673236,186021606690000,1200139398,22.2151357241,8.2205340045,4.3789461002,25.1867598839,1797.4487421252045,18855.2227768606,16.5968646335
2016-04-04,111667.0,111667.0,112500.0,110833.0,312790.0,0.0,VNM_RRV,0.0,-0.0074044444444444,0.0229006934329971,0.0109906677321391,0.0125003750623927,0.0138379666760559,613632.0,713324.2857142857,651456.9841269841,0.8018206715404809,112125.1,107000.06,105866.7,112289.8,110011.83921568628,106895.42455445544,110861.95141793668,111977.30929305764,1115.357875120957,1545.1598497713012,48.03058219243479,115522.26432213372,108727.93567786628,0.0906403008816366,2626512964197,289552380294,2069301682,4879483004,0,-159026751087,8313790353,0,2772301168443,-643813097813,-343931914727,-407564684707,112828925191,-4411251035,-128170725101,0,-442089418988,915540651263,-178539539234,7957839467,-937769650000,1270751997,-8100000000,0,151511215125,-963669382645,0,0,679432646891,-762757530671,0,-83324883780,-131453615162,1358682600684,1100953267,1228329938789,0.1822449230276668,10369870419298,2157189051310,0.3856052454175954,168672783352,-8313790353,10369870419298,-36961539682,10332908879616,-5306197718187,5026711161429,-32919061976,11978412638,-2352461137700,-228558093802,2593424063941,44073835871,0,-10984935615,33088900256,2626512964197,-463895734708,-833212911,2161784016578,4594965268,2157189051310,0.0879119079,0.2708834634,0.3583619255722642,1.0944221614355991,1.5485663528,5.2668355671,21.23358193125614,56.0056239027,27.1392065017,104.37841233565614,6.5172026408,0.2366895864872747,0.4864759014129433,0.2087688061941147,0.3973969326,0.0,0.3052499441,10581191892140.0,2445691929927,0.0322580645,3.1252770411,0.3044209475,2.4257504939,-294.1729134466906,1.2708834633673236,186021606690000,1200139398,22.2151357241,8.2205340045,4.3789461002,25.1867598839,1797.4487421252045,18855.2227768606,16.5968646335
