Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ thanh lý tài sản cố định,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2021-08-19,14773.0,14962.0,15000.0,14773.0,7780000.0,-2.5,PVD_RRV,-0.0250131995776135,-0.0075910251242778,0.1017227235438884,0.0175190993672043,0.0231213488462987,0.0299857974614121,9370000.0,8271428.571428572,10755079.365079366,-0.6963535122542529,14214.05,15261.36,15717.42,14531.42857142857,14609.541176470588,15316.488514851486,14609.053466363352,14648.39781473489,39.34434837153822,-133.95637110837586,55.51371726860389,15481.188919809389,12946.91108019061,0.3597766300388286,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
2021-08-20,13864.0,14659.0,14773.0,13750.0,14550000.0,-6.15,PVD_RRV,-0.0615311717322142,-0.0615311717322142,0.0457082516216624,0.0324931491252911,0.0269544154475557,0.0307930401432818,10112000.0,8628095.238095239,10843809.523809524,-0.7978664118342665,14255.75,15197.74,15685.23,14498.090476190477,14554.74274509804,15279.787128712873,14553.864320706807,14527.7212278526,-26.14309285420859,-112.3937154575424,34.5973240856611,15408.556894858197,13102.943105141803,0.0,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
2021-08-23,13030.0,13712.0,13939.0,13030.0,9140000.0,-6.02,PVD_RRV,-0.0601557991921523,-0.1134245084030755,-0.0391564043949561,0.0383056445814475,0.0288565758167157,0.0316316685647866,10170000.0,8798571.42857143,10890634.92063492,-0.8910036596337509,14248.15,15111.38,15644.32,14381.35238095238,14469.733333333334,15227.208316831684,14440.985482135931,14297.302577413737,-143.68290472219633,-118.6515533104732,24.732252619418347,15432.339400743218,13063.96059925678,0.0,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
2021-08-24,13333.0,13258.0,13598.0,13030.0,7410000.0,2.33,PVD_RRV,0.0232540291634688,-0.1111333333333333,0.0232540291634688,0.0390702612272799,0.0291916752197771,0.0315924631404632,9562000.0,8950952.38095238,10908095.23809524,-0.8571660264404131,14233.0,15037.88,15601.89,14294.19523809524,14399.99294117647,15181.439603960396,14358.912483459197,14148.9483347347,-209.9641487244953,-136.91407239327765,32.76852833489008,15457.240086528842,13008.759913471158,0.1735736866172649,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
2021-08-25,13636.0,13485.0,13636.0,13333.0,3190000.0,2.27,PVD_RRV,0.0227255681392035,-0.1000527983104541,0.0344409042633895,0.042008153883386,0.0286261102144977,0.0311069496748753,8414000.0,8764285.714285715,10757936.507936507,-0.8233283932470752,14238.65,14963.64,15563.63,14237.338095238096,14345.01725490196,15142.511089108912,14305.363410610367,14070.033206313978,-235.33020429638964,-156.59729877390006,40.14266517399826,15450.069224229404,13027.230775770597,0.33284598663554,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
2021-08-26,13485.0,13674.0,13864.0,13333.0,3360000.0,-1.11,PVD_RRV,-0.0110736286300967,-0.0871860827184728,-0.0110736286300967,0.0420667427175051,0.0286747744124196,0.030246108200064,7530000.0,8770476.19047619,10605238.095238095,-0.8401913721652073,14219.7,14875.76,15525.0,14165.561904761904,14287.03137254902,15101.350099009902,14244.595750565157,13980.028097650287,-264.5676529148659,-178.19136960209323,37.76108469922727,15467.117728535288,12972.282271464714,0.2814067730473547,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
2021-08-27,13826.0,13295.0,13864.0,13295.0,4850000.0,2.53,PVD_RRV,0.0252873563218389,-0.002740911713791,0.0224062707978998,0.0368713874677214,0.0286778706494186,0.0302108519111258,5590000.0,8677142.857142856,10475555.555555556,-0.802110075403068,14223.5,14801.52,15489.02,14128.066666666668,14245.86431372549,15067.706534653464,14213.5886579307,13956.331467242551,-257.2571906881458,-194.00453381930376,46.09440775623853,15465.343705731177,12981.656294268823,0.4613963174570059,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
2021-08-30,14242.0,14167.0,14242.0,14053.0,5410000.0,3.01,PVD_RRV,0.0300882395486763,0.0930161166538756,0.027264858626659,0.0165410620898331,0.0293223835061429,0.0304600440114649,4844000.0,8632857.142857144,10281111.111111112,-0.7556531268603995,14240.5,14734.08,15457.2,14129.828571428572,14223.922352941176,15043.013069306931,14215.693201787684,14000.28047228216,-215.4127295055241,-198.28617295654783,54.6428804382272,15473.086924442354,13007.913075557646,0.6460328295546564,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
2021-08-31,14735.0,14545.0,15000.0,14280.0,11850000.0,3.46,PVD_RRV,0.0346159247296729,0.1051526288157203,0.0716363636363637,0.0181370676755193,0.0301225018758985,0.0308055413086998,5732000.0,8856190.476190476,10213174.603174604,-0.7005971758230544,14285.95,14667.42,15431.07,14176.923809523809,14223.958431372548,15028.71207920792,14254.160372025632,14113.314245777212,-140.84612624842157,-186.7981636149226,62.72574304167761,15521.216086822462,13050.68391317754,0.8206127357418792,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
2021-09-01,14545.0,14621.0,14848.0,14470.0,6650000.0,-1.29,PVD_RRV,-0.012894468951476,0.0666617776474038,0.0462523377931232,0.0232383782617001,0.0302727044132634,0.0294894951382695,6424000.0,8795238.095238095,9810317.46031746,-0.7218154936670617,14297.3,14603.02,15405.31,14201.59523809524,14219.157647058824,15011.166138613862,14275.704048171883,14179.727438734564,-95.97660943731898,-168.63385277940188,58.11999784457131,15537.96571263852,13056.63428736148,0.7211342955058881,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
2021-09-06,14583.0,14318.0,14962.0,14129.0,15530000.0,0.26,PVD_RRV,0.0026125816431763,0.0814238042269188,0.0547519166787211,0.0202816578356771,0.0293307050658486,0.0287793541943176,8858000.0,8944285.714285715,9715555.555555556,-0.7175718300982602,14316.2,14546.2,15382.58,14228.80476190476,14218.372549019608,14994.882772277228,14298.466711270265,14241.76937123694,-56.69734003332269,-146.24655023018605,58.81781458727963,15562.449548378116,13069.950451621886,0.736206280204216,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
2021-09-07,14015.0,14583.0,14583.0,14015.0,7230000.0,-3.89,PVD_RRV,-0.0389494617019817,0.0136698972949516,-0.0211621734879172,0.030601618751391,0.0305732737716129,0.0279257840752246,9334000.0,8971428.57142857,9531587.301587302,-0.7810034329161345,14312.4,14478.02,15356.82,14200.119047619048,14197.541176470588,14967.80198019802,14277.469177102095,14206.881775662026,-70.58740144006879,-131.1147204721626,45.688213943786565,15561.999750653244,13062.800249346756,0.4526230299287206,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
2021-09-08,13902.0,13939.0,14129.0,13750.0,5540000.0,-0.81,PVD_RRV,-0.0080627898679985,-0.0238730515377053,-0.0213305174234424,0.0266953367894509,0.0305737544984525,0.0278894206171475,9360000.0,8850476.19047619,9282222.222222222,-0.7936227482654651,14310.55,14407.58,15326.14,14161.033333333333,14174.952156862744,14938.993663366336,14249.656645464904,14159.976887098635,-89.67975836626647,-122.82772805098335,43.46120280851746,15562.584550553624,13058.515449446377,0.4045223242570428,45929057115,186050047599,-1129512625,-4400863638,0,-67142505614,27500744180,151942689857,-523669004791,222318142521,79940126462,-280263144972,-24326682834,-206015017,-11832937087,-386096825861,-35218424768,42048064,1237162256,223690460104,0,0,123353448872,313104694528,0,0,31930873061,-54598503095,0,-22667630034,-95659761367,838477623940,-5940183453,736877679120,-0.2483745856463974,1104380122791,6132765848,-0.9010083657355266,39831158650,-27500744180,1104380122791,0,1104380122791,-959259502239,145120620552,-42261046558,34502435439,-2252961223,-130283494754,44656712106,39199559741,0,-37927214732,1272345009,45929057115,-7811612110,2876219710,40993664715,34860898867,6132765848,0.5264112918,0.4821626194,0.9536149590748796,2.495508495432196,0.1803325442,0.2787751425,108.22515135985545,100.0819578014,70.0119973597,278.3191065209554,3.64701099,0.0113947764137561,0.1314045929994192,0.005553129508073,5.27604e-05,-0.0087153102,3.54494e-05,332844090942.0,12584164575,2.0174343953,0.2734150241,1.751664858,-0.4575936015634032,1.4821626194043838,10359792809400,421129789,14076.995744425,0.7595945027,2.7633704126,-27.1683285033,14.56265029971556,32385.7004126939,41.7079930513
