Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2018-11-28,5170.0,5210.0,5250.0,5150.0,1030000.0,-0.77,HAG_RRC,-0.0076775431861804,-0.0684684684684684,0.0861344537815125,0.0171018000187622,0.0171919790370546,0.0223954566791497,1480000.0,2773809.523809524,3946666.6666666665,-0.979239807643041,5364.0,5464.4,6039.6,5384.523809523809,5335.9607843137255,5723.510891089109,5368.137917861753,5337.935405509676,-30.202512352077065,-14.66567029489151,28.867737223902523,5688.468796664212,5039.531203335788,0.0,392432189000.0,137519102000.0,-23046846000.0,145500375000.0,-482332826000.0,407529415000.0,577601409000.0,2344040258000.0,96291466000.0,-3715210628000.0,-200307137000.0,-252133800000.0,-24399428000.0,-1169998000.0,-1175287858000.0,-1973287467000.0,-199011248000.0,-2137194676000.0,2853805655000.0,0.0,73574839000.0,763715186000.0,-618397711000.0,0.0,0.0,3785116818000.0,-1372888720000.0,0.0,2412228098000.0,618542529000.0,223552064000.0,5595007000.0,847689600000.0,0.2078132899568258,1520609191000,403177008000,2.3542332729731035,740394810000,-407529415000,1520609191000,0,1520609191000,-658396633000,862212558000,-442665687000,50714031000,-50524467000,-212467198000,947664047000,7310593000,0,-562542451000,-555231858000,392432189000,-6531690000,-8258728000,377641771000,-25535237000,403177008000,2.1342590789,1.84089646,0.619912972945219,1.6096815248434193,0.1065962858,0.4985457849,191.38559680479304,188.0422140863,114.685086298,494.112897189093,1.9410535117,0.3940663364042497,0.5670178525180307,0.2651417671195701,0.01722455,0.0479310202,0.0059073577,2748593140000.0,599220893000,0.0,0.5915865855,0.0672138831,0.4748157956,-1.4703745814274536,2.840896459981768,4636996415000.0,927399283.0,14.9546912019,0.3485628972,0.8286983862,-19.1064314825,434.7394001597476,14344.6133837479,10.3935241445
2018-11-29,5050.0,5200.0,5220.0,5050.0,2800000.0,-2.32,HAG_RRC,-0.0232108317214699,-0.0801457194899818,0.0202020202020201,0.0174261250246342,0.0171213237678929,0.0224860489186364,1666000.0,2747142.8571428573,3832380.952380952,-0.9914119207536528,5362.5,5445.4,6041.3,5354.619047619048,5319.709803921569,5703.914851485149,5344.57214616829,5293.637650815879,-50.93449535241052,-21.91943530639531,22.27562637330197,5692.723210010707,5032.276789989293,0.0,392432189000.0,137519102000.0,-23046846000.0,145500375000.0,-482332826000.0,407529415000.0,577601409000.0,2344040258000.0,96291466000.0,-3715210628000.0,-200307137000.0,-252133800000.0,-24399428000.0,-1169998000.0,-1175287858000.0,-1973287467000.0,-199011248000.0,-2137194676000.0,2853805655000.0,0.0,73574839000.0,763715186000.0,-618397711000.0,0.0,0.0,3785116818000.0,-1372888720000.0,0.0,2412228098000.0,618542529000.0,223552064000.0,5595007000.0,847689600000.0,0.2078132899568258,1520609191000,403177008000,2.3542332729731035,740394810000,-407529415000,1520609191000,0,1520609191000,-658396633000,862212558000,-442665687000,50714031000,-50524467000,-212467198000,947664047000,7310593000,0,-562542451000,-555231858000,392432189000,-6531690000,-8258728000,377641771000,-25535237000,403177008000,2.1342590789,1.84089646,0.619912972945219,1.6096815248434193,0.1065962858,0.4985457849,191.38559680479304,188.0422140863,114.685086298,494.112897189093,1.9410535117,0.3940663364042497,0.5670178525180307,0.2651417671195701,0.01722455,0.0479310202,0.0059073577,2748593140000.0,599220893000,0.0,0.5915865855,0.0672138831,0.4748157956,-1.4703745814274536,2.840896459981768,4636996415000.0,927399283.0,14.9546912019,0.3485628972,0.8286983862,-19.1064314825,434.7394001597476,14344.6133837479,10.3935241445
2018-11-30,5150.0,5010.0,5150.0,4950.0,3410000.0,1.98,HAG_RRC,0.0198019801980198,-0.019047619047619,0.013779527559055,0.0156355122271373,0.0176661651610728,0.0224849948726767,1978000.0,2773333.333333333,3759523.8095238097,-0.9812684931614762,5360.5,5426.4,6042.8,5334.380952380952,5308.125490196078,5686.265346534654,5330.159394600269,5271.53955069036,-58.61984390990892,-29.25951702709804,36.26917759545366,5695.571084380121,5025.428915619879,0.2693176890153121,392432189000.0,137519102000.0,-23046846000.0,145500375000.0,-482332826000.0,407529415000.0,577601409000.0,2344040258000.0,96291466000.0,-3715210628000.0,-200307137000.0,-252133800000.0,-24399428000.0,-1169998000.0,-1175287858000.0,-1973287467000.0,-199011248000.0,-2137194676000.0,2853805655000.0,0.0,73574839000.0,763715186000.0,-618397711000.0,0.0,0.0,3785116818000.0,-1372888720000.0,0.0,2412228098000.0,618542529000.0,223552064000.0,5595007000.0,847689600000.0,0.2078132899568258,1520609191000,403177008000,2.3542332729731035,740394810000,-407529415000,1520609191000,0,1520609191000,-658396633000,862212558000,-442665687000,50714031000,-50524467000,-212467198000,947664047000,7310593000,0,-562542451000,-555231858000,392432189000,-6531690000,-8258728000,377641771000,-25535237000,403177008000,2.1342590789,1.84089646,0.619912972945219,1.6096815248434193,0.1065962858,0.4985457849,191.38559680479304,188.0422140863,114.685086298,494.112897189093,1.9410535117,0.3940663364042497,0.5670178525180307,0.2651417671195701,0.01722455,0.0479310202,0.0059073577,2748593140000.0,599220893000,0.0,0.5915865855,0.0672138831,0.4748157956,-1.4703745814274536,2.840896459981768,4636996415000.0,927399283.0,14.9546912019,0.3485628972,0.8286983862,-19.1064314825,434.7394001597476,14344.6133837479,10.3935241445
2018-12-03,5150.0,5180.0,5240.0,5150.0,3160000.0,0.0,HAG_RRC,0.0,-0.019047619047619,0.013779527559055,0.0156355122271373,0.0170078623282801,0.0224413062199104,2344000.0,2778095.238095238,3687301.587301587,-0.9812684931614762,5358.0,5407.4,6040.8,5314.333333333333,5297.286274509804,5668.586138613861,5316.814254259508,5252.841158276458,-63.97309598304946,-36.20223281828832,36.26917759545366,5698.8101802412775,5017.1898197587225,0.2693176890153121,392432189000.0,137519102000.0,-23046846000.0,145500375000.0,-482332826000.0,407529415000.0,577601409000.0,2344040258000.0,96291466000.0,-3715210628000.0,-200307137000.0,-252133800000.0,-24399428000.0,-1169998000.0,-1175287858000.0,-1973287467000.0,-199011248000.0,-2137194676000.0,2853805655000.0,0.0,73574839000.0,763715186000.0,-618397711000.0,0.0,0.0,3785116818000.0,-1372888720000.0,0.0,2412228098000.0,618542529000.0,223552064000.0,5595007000.0,847689600000.0,0.2078132899568258,1520609191000,403177008000,2.3542332729731035,740394810000,-407529415000,1520609191000,0,1520609191000,-658396633000,862212558000,-442665687000,50714031000,-50524467000,-212467198000,947664047000,7310593000,0,-562542451000,-555231858000,392432189000,-6531690000,-8258728000,377641771000,-25535237000,403177008000,2.1342590789,1.84089646,0.619912972945219,1.6096815248434193,0.1065962858,0.4985457849,191.38559680479304,188.0422140863,114.685086298,494.112897189093,1.9410535117,0.3940663364042497,0.5670178525180307,0.2651417671195701,0.01722455,0.0479310202,0.0059073577,2748593140000.0,599220893000,0.0,0.5915865855,0.0672138831,0.4748157956,-1.4703745814274536,2.840896459981768,4636996415000.0,927399283.0,14.9546912019,0.3485628972,0.8286983862,-19.1064314825,434.7394001597476,14344.6133837479,10.3935241445
2018-12-04,5250.0,5160.0,5250.0,5130.0,4300000.0,1.94,HAG_RRC,0.0194174757281553,0.0076775431861804,0.0115606936416186,0.0183913211855951,0.0175387575474963,0.0212821998369351,2940000.0,2864285.714285714,3591587.301587302,-0.9711250655692998,5359.5,5391.2,6036.1,5304.047619047619,5291.113725490196,5652.926732673267,5311.865050240285,5252.4040570031575,-59.460993237127695,-40.8539849020562,48.59170344875717,5698.00911518208,5020.99088481792,0.5064750862305166,392432189000.0,137519102000.0,-23046846000.0,145500375000.0,-482332826000.0,407529415000.0,577601409000.0,2344040258000.0,96291466000.0,-3715210628000.0,-200307137000.0,-252133800000.0,-24399428000.0,-1169998000.0,-1175287858000.0,-1973287467000.0,-199011248000.0,-2137194676000.0,2853805655000.0,0.0,73574839000.0,763715186000.0,-618397711000.0,0.0,0.0,3785116818000.0,-1372888720000.0,0.0,2412228098000.0,618542529000.0,223552064000.0,5595007000.0,847689600000.0,0.2078132899568258,1520609191000,403177008000,2.3542332729731035,740394810000,-407529415000,1520609191000,0,1520609191000,-658396633000,862212558000,-442665687000,50714031000,-50524467000,-212467198000,947664047000,7310593000,0,-562542451000,-555231858000,392432189000,-6531690000,-8258728000,377641771000,-25535237000,403177008000,2.1342590789,1.84089646,0.619912972945219,1.6096815248434193,0.1065962858,0.4985457849,191.38559680479304,188.0422140863,114.685086298,494.112897189093,1.9410535117,0.3940663364042497,0.5670178525180307,0.2651417671195701,0.01722455,0.0479310202,0.0059073577,2748593140000.0,599220893000,0.0,0.5915865855,0.0672138831,0.4748157956,-1.4703745814274536,2.840896459981768,4636996415000.0,927399283.0,14.9546912019,0.3485628972,0.8286983862,-19.1064314825,434.7394001597476,14344.6133837479,10.3935241445
2018-12-05,5180.0,5200.0,5230.0,5150.0,1590000.0,-1.33,HAG_RRC,-0.0133333333333333,0.0019342359767891,-0.0038461538461538,0.0192629556023157,0.0177789159873931,0.0209677638001155,3052000.0,2832857.1428571427,3463174.603174603,-0.9782254648838232,5356.0,5371.8,6028.6,5286.952380952381,5282.83137254902,5635.974257425743,5302.097268741005,5241.264971310364,-60.83229743064112,-44.84964740777318,42.02818386361673,5700.667650762888,5011.332349237112,0.3801546191514701,392432189000.0,137519102000.0,-23046846000.0,145500375000.0,-482332826000.0,407529415000.0,577601409000.0,2344040258000.0,96291466000.0,-3715210628000.0,-200307137000.0,-252133800000.0,-24399428000.0,-1169998000.0,-1175287858000.0,-1973287467000.0,-199011248000.0,-2137194676000.0,2853805655000.0,0.0,73574839000.0,763715186000.0,-618397711000.0,0.0,0.0,3785116818000.0,-1372888720000.0,0.0,2412228098000.0,618542529000.0,223552064000.0,5595007000.0,847689600000.0,0.2078132899568258,1520609191000,403177008000,2.3542332729731035,740394810000,-407529415000,1520609191000,0,1520609191000,-658396633000,862212558000,-442665687000,50714031000,-50524467000,-212467198000,947664047000,7310593000,0,-562542451000,-555231858000,392432189000,-6531690000,-8258728000,377641771000,-25535237000,403177008000,2.1342590789,1.84089646,0.619912972945219,1.6096815248434193,0.1065962858,0.4985457849,191.38559680479304,188.0422140863,114.685086298,494.112897189093,1.9410535117,0.3940663364042497,0.5670178525180307,0.2651417671195701,0.01722455,0.0479310202,0.0059073577,2748593140000.0,599220893000,0.0,0.5915865855,0.0672138831,0.4748157956,-1.4703745814274536,2.840896459981768,4636996415000.0,927399283.0,14.9546912019,0.3485628972,0.8286983862,-19.1064314825,434.7394001597476,14344.6133837479,10.3935241445
2018-12-06,5170.0,5180.0,5210.0,5150.0,1090000.0,-0.19,HAG_RRC,-0.0019305019305019,0.0237623762376237,-0.0095785440613026,0.0144558556183482,0.0177290431484734,0.0209629263216208,2710000.0,2760952.380952381,3406666.6666666665,-0.979239807643041,5341.5,5352.0,6017.0,5269.238095238095,5274.917647058824,5618.972277227723,5292.3122858713,5230.301129570308,-62.0111563009923,-48.28194918641701,41.11280344072043,5692.09498301315,4990.90501698685,0.3625373513006875,392432189000.0,137519102000.0,-23046846000.0,145500375000.0,-482332826000.0,407529415000.0,577601409000.0,2344040258000.0,96291466000.0,-3715210628000.0,-200307137000.0,-252133800000.0,-24399428000.0,-1169998000.0,-1175287858000.0,-1973287467000.0,-199011248000.0,-2137194676000.0,2853805655000.0,0.0,73574839000.0,763715186000.0,-618397711000.0,0.0,0.0,3785116818000.0,-1372888720000.0,0.0,2412228098000.0,618542529000.0,223552064000.0,5595007000.0,847689600000.0,0.2078132899568258,1520609191000,403177008000,2.3542332729731035,740394810000,-407529415000,1520609191000,0,1520609191000,-658396633000,862212558000,-442665687000,50714031000,-50524467000,-212467198000,947664047000,7310593000,0,-562542451000,-555231858000,392432189000,-6531690000,-8258728000,377641771000,-25535237000,403177008000,2.1342590789,1.84089646,0.619912972945219,1.6096815248434193,0.1065962858,0.4985457849,191.38559680479304,188.0422140863,114.685086298,494.112897189093,1.9410535117,0.3940663364042497,0.5670178525180307,0.2651417671195701,0.01722455,0.0479310202,0.0059073577,2748593140000.0,599220893000,0.0,0.5915865855,0.0672138831,0.4748157956,-1.4703745814274536,2.840896459981768,4636996415000.0,927399283.0,14.9546912019,0.3485628972,0.8286983862,-19.1064314825,434.7394001597476,14344.6133837479,10.3935241445
2018-12-07,5200.0,5200.0,5260.0,5160.0,2190000.0,0.58,HAG_RRC,0.0058027079303675,0.0097087378640776,-0.0095238095238094,0.0119623223475712,0.0152062860219312,0.0188997863215845,2466000.0,2612857.1428571427,3324126.984126984,-0.976196779365388,5329.5,5333.4,6006.4,5255.761904761905,5268.956862745098,5602.794059405941,5285.474338769723,5225.639417328723,-59.834921441000006,-50.59254363733361,45.24122362664962,5682.321708378989,4976.678291621011,0.5193929628839246,392432189000.0,137519102000.0,-23046846000.0,145500375000.0,-482332826000.0,407529415000.0,577601409000.0,2344040258000.0,96291466000.0,-3715210628000.0,-200307137000.0,-252133800000.0,-24399428000.0,-1169998000.0,-1175287858000.0,-1973287467000.0,-199011248000.0,-2137194676000.0,2853805655000.0,0.0,73574839000.0,763715186000.0,-618397711000.0,0.0,0.0,3785116818000.0,-1372888720000.0,0.0,2412228098000.0,618542529000.0,223552064000.0,5595007000.0,847689600000.0,0.2078132899568258,1520609191000,403177008000,2.3542332729731035,740394810000,-407529415000,1520609191000,0,1520609191000,-658396633000,862212558000,-442665687000,50714031000,-50524467000,-212467198000,947664047000,7310593000,0,-562542451000,-555231858000,392432189000,-6531690000,-8258728000,377641771000,-25535237000,403177008000,2.1342590789,1.84089646,0.619912972945219,1.6096815248434193,0.1065962858,0.4985457849,191.38559680479304,188.0422140863,114.685086298,494.112897189093,1.9410535117,0.3940663364042497,0.5670178525180307,0.2651417671195701,0.01722455,0.0479310202,0.0059073577,2748593140000.0,599220893000,0.0,0.5915865855,0.0672138831,0.4748157956,-1.4703745814274536,2.840896459981768,4636996415000.0,927399283.0,14.9546912019,0.3485628972,0.8286983862,-19.1064314825,434.7394001597476,14344.6133837479,10.3935241445
2018-12-10,5180.0,5200.0,5250.0,5180.0,1840000.0,-0.38,HAG_RRC,-0.0038461538461538,0.0058252427184466,-0.0512820512820513,0.0122427570667741,0.0152072138547792,0.0187639088317147,2202000.0,2462857.1428571427,3242222.222222222,-0.9782254648838232,5314.0,5315.8,5996.3,5241.523809523809,5262.941176470588,5586.429702970297,5277.66142478678,5218.617968508919,-59.04345627786097,-52.28272616543909,42.92626737778362,5664.362218595645,4963.637781404355,0.4670376084038707,392432189000.0,137519102000.0,-23046846000.0,145500375000.0,-482332826000.0,407529415000.0,577601409000.0,2344040258000.0,96291466000.0,-3715210628000.0,-200307137000.0,-252133800000.0,-24399428000.0,-1169998000.0,-1175287858000.0,-1973287467000.0,-199011248000.0,-2137194676000.0,2853805655000.0,0.0,73574839000.0,763715186000.0,-618397711000.0,0.0,0.0,3785116818000.0,-1372888720000.0,0.0,2412228098000.0,618542529000.0,223552064000.0,5595007000.0,847689600000.0,0.2078132899568258,1520609191000,403177008000,2.3542332729731035,740394810000,-407529415000,1520609191000,0,1520609191000,-658396633000,862212558000,-442665687000,50714031000,-50524467000,-212467198000,947664047000,7310593000,0,-562542451000,-555231858000,392432189000,-6531690000,-8258728000,377641771000,-25535237000,403177008000,2.1342590789,1.84089646,0.619912972945219,1.6096815248434193,0.1065962858,0.4985457849,191.38559680479304,188.0422140863,114.685086298,494.112897189093,1.9410535117,0.3940663364042497,0.5670178525180307,0.2651417671195701,0.01722455,0.0479310202,0.0059073577,2748593140000.0,599220893000,0.0,0.5915865855,0.0672138831,0.4748157956,-1.4703745814274536,2.840896459981768,4636996415000.0,927399283.0,14.9546912019,0.3485628972,0.8286983862,-19.1064314825,434.7394001597476,14344.6133837479,10.3935241445
2018-12-11,5170.0,5210.0,5210.0,5150.0,1550000.0,-0.19,HAG_RRC,-0.0019305019305019,-0.0152380952380952,-0.0496323529411765,0.0068421079554534,0.0149819989445301,0.0187619169951671,1652000.0,2400476.1904761903,3211111.111111111,-0.979239807643041,5302.5,5299.4,5981.8,5227.809523809524,5257.2235294117645,5570.067326732673,5269.686504432204,5211.138281046008,-58.54822338619579,-53.53582560959043,41.69539108332015,5656.06083375656,4948.93916624344,0.5593465141931655,392432189000.0,137519102000.0,-23046846000.0,145500375000.0,-482332826000.0,407529415000.0,577601409000.0,2344040258000.0,96291466000.0,-3715210628000.0,-200307137000.0,-252133800000.0,-24399428000.0,-1169998000.0,-1175287858000.0,-1973287467000.0,-199011248000.0,-2137194676000.0,2853805655000.0,0.0,73574839000.0,763715186000.0,-618397711000.0,0.0,0.0,3785116818000.0,-1372888720000.0,0.0,2412228098000.0,618542529000.0,223552064000.0,5595007000.0,847689600000.0,0.2078132899568258,1520609191000,403177008000,2.3542332729731035,740394810000,-407529415000,1520609191000,0,1520609191000,-658396633000,862212558000,-442665687000,50714031000,-50524467000,-212467198000,947664047000,7310593000,0,-562542451000,-555231858000,392432189000,-6531690000,-8258728000,377641771000,-25535237000,403177008000,2.1342590789,1.84089646,0.619912972945219,1.6096815248434193,0.1065962858,0.4985457849,191.38559680479304,188.0422140863,114.685086298,494.112897189093,1.9410535117,0.3940663364042497,0.5670178525180307,0.2651417671195701,0.01722455,0.0479310202,0.0059073577,2748593140000.0,599220893000,0.0,0.5915865855,0.0672138831,0.4748157956,-1.4703745814274536,2.840896459981768,4636996415000.0,927399283.0,14.9546912019,0.3485628972,0.8286983862,-19.1064314825,434.7394001597476,14344.6133837479,10.3935241445
2018-12-12,5190.0,5180.0,5210.0,5150.0,2680000.0,0.39,HAG_RRC,0.0038684719535784,0.001930501930502,-0.0546448087431693,0.0041866332766977,0.0147092280234432,0.0187724060294509,1870000.0,2399523.8095238097,3207777.777777778,-0.9772111221246056,5292.0,5283.8,5962.9,5217.095238095239,5252.933333333333,5554.388118811881,5263.783800400189,5207.88623780816,-55.89756259202841,-54.00817300607803,45.31402885965005,5645.842070046875,4938.157929953125,0.8754497268073367,392432189000.0,137519102000.0,-23046846000.0,145500375000.0,-482332826000.0,407529415000.0,577601409000.0,2344040258000.0,96291466000.0,-3715210628000.0,-200307137000.0,-252133800000.0,-24399428000.0,-1169998000.0,-1175287858000.0,-1973287467000.0,-199011248000.0,-2137194676000.0,2853805655000.0,0.0,73574839000.0,763715186000.0,-618397711000.0,0.0,0.0,3785116818000.0,-1372888720000.0,0.0,2412228098000.0,618542529000.0,223552064000.0,5595007000.0,847689600000.0,0.2078132899568258,1520609191000,403177008000,2.3542332729731035,740394810000,-407529415000,1520609191000,0,1520609191000,-658396633000,862212558000,-442665687000,50714031000,-50524467000,-212467198000,947664047000,7310593000,0,-562542451000,-555231858000,392432189000,-6531690000,-8258728000,377641771000,-25535237000,403177008000,2.1342590789,1.84089646,0.619912972945219,1.6096815248434193,0.1065962858,0.4985457849,191.38559680479304,188.0422140863,114.685086298,494.112897189093,1.9410535117,0.3940663364042497,0.5670178525180307,0.2651417671195701,0.01722455,0.0479310202,0.0059073577,2748593140000.0,599220893000,0.0,0.5915865855,0.0672138831,0.4748157956,-1.4703745814274536,2.840896459981768,4636996415000.0,927399283.0,14.9546912019,0.3485628972,0.8286983862,-19.1064314825,434.7394001597476,14344.6133837479,10.3935241445
2018-12-13,5200.0,5200.0,5230.0,5160.0,2250000.0,0.19,HAG_RRC,0.0019267822736031,0.0058027079303675,-0.037037037037037,0.0040028489862392,0.0147269043027247,0.0185640200903722,2102000.0,2369523.8095238097,3167936.507936508,-0.976196779365388,5277.5,5268.0,5943.7,5208.333333333333,5249.64705882353,5539.281188118812,5259.059074444619,5206.672970453059,-52.38610399156005,-53.68375920317444,47.20444533664804,5620.789045018623,4934.210954981377,0.9472847678576296,392432189000.0,137519102000.0,-23046846000.0,145500375000.0,-482332826000.0,407529415000.0,577601409000.0,2344040258000.0,96291466000.0,-3715210628000.0,-200307137000.0,-252133800000.0,-24399428000.0,-1169998000.0,-1175287858000.0,-1973287467000.0,-199011248000.0,-2137194676000.0,2853805655000.0,0.0,73574839000.0,763715186000.0,-618397711000.0,0.0,0.0,3785116818000.0,-1372888720000.0,0.0,2412228098000.0,618542529000.0,223552064000.0,5595007000.0,847689600000.0,0.2078132899568258,1520609191000,403177008000,2.3542332729731035,740394810000,-407529415000,1520609191000,0,1520609191000,-658396633000,862212558000,-442665687000,50714031000,-50524467000,-212467198000,947664047000,7310593000,0,-562542451000,-555231858000,392432189000,-6531690000,-8258728000,377641771000,-25535237000,403177008000,2.1342590789,1.84089646,0.619912972945219,1.6096815248434193,0.1065962858,0.4985457849,191.38559680479304,188.0422140863,114.685086298,494.112897189093,1.9410535117,0.3940663364042497,0.5670178525180307,0.2651417671195701,0.01722455,0.0479310202,0.0059073577,2748593140000.0,599220893000,0.0,0.5915865855,0.0672138831,0.4748157956,-1.4703745814274536,2.840896459981768,4636996415000.0,927399283.0,14.9546912019,0.3485628972,0.8286983862,-19.1064314825,434.7394001597476,14344.6133837479,10.3935241445
