Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2022-11-04,20517.4,21384.0,21577.0,20036.0,7370000.0,-4.05,PVS_RRV,-0.0405390870872555,-0.0361987974445696,-0.091104810844334,0.0388617901223149,0.0446705186057897,0.0382784117062641,5864000.0,7085714.285714285,8366507.936507937,0.4350281526541059,21732.485,23409.514,23411.614000000005,21342.77380952381,22365.95568627451,23173.156356435644,21901.971966846275,21269.51416845612,-632.4577983901581,-666.0495413050636,41.09270155579364,24009.627064103504,19455.342935896497,0.4924871296490056,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
2022-11-07,20806.3,20517.0,21577.0,20517.0,7730000.0,1.41,PVS_RRV,0.0140807314766977,0.0093433008145067,-0.045100738904952,0.0368611180095039,0.0443392956081188,0.0380801427628992,6264000.0,6950000.0,8365555.555555556,0.4664880230205204,21590.1,23303.3,23329.071,21254.565714285716,22263.868862745097,23121.565980198025,21820.81108041322,21198.2504502321,-622.5606301811204,-657.351759080275,44.49344741495121,23712.19751747853,19468.00248252147,0.6284209009764881,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
2022-11-08,22154.9,20999.0,22155.0,20710.0,7650000.0,6.48,PVS_RRV,0.0648169064177677,0.0697682279092226,-0.0099696130127803,0.0463738758746657,0.0448919353034848,0.0389311363497498,6994000.0,6935714.285714285,8376349.206349206,0.6133443095423169,21628.045,23233.558000000005,23261.914,21308.356190476195,22218.83356862745,23098.31506930693,21845.558407790017,21345.427304042547,-500.13110374746975,-625.907628013714,57.65924537611544,23762.631989240752,19493.45801075925,1.0,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
2022-11-09,22347.6,20710.0,23022.0,20710.0,11320000.0,0.87,PVS_RRV,0.0086978501369898,0.0220297357986636,-0.05522955948254,0.040244141614498,0.0394961990635244,0.0387766385432477,7532000.0,6920952.380952381,8376825.396825396,0.6343284459895583,21626.525,23129.69,23225.174,21376.88523809524,22184.09011764705,23080.20984158416,21882.746673879647,21499.607718805237,-383.1389550744134,-577.3538934258539,59.25273013162495,23758.905599854512,19494.14440014549,1.0,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
2022-11-10,20710.0,21673.0,22251.0,20228.0,10800000.0,-7.33,PVS_RRV,-0.0732785623512144,-0.0315324794358478,-0.0320620676762011,0.0532700569876075,0.0415072026394043,0.0397555699665802,8974000.0,7194285.714285715,8328253.968253968,0.4560013995650488,21543.125,23004.47,23197.7,21289.597142857143,22089.20031372549,23030.40441584158,21795.87654988856,21378.129608219813,-417.74694166874906,-545.4325030744329,43.28076726213793,23682.218047237813,19404.031952762187,0.4760010751255304,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
2022-11-11,21095.3,18687.0,21962.0,18687.0,5850000.0,1.86,PVS_RRV,0.018604538870111,0.0281663368652946,-0.0573196889802485,0.0499356159336608,0.0417690151587503,0.0398034718479851,8670000.0,7289523.80952381,8305873.015873016,0.4979587829232336,21454.44,22898.356,23194.972,21246.947142857145,22014.330901960784,22988.772732673267,21743.98199063756,21334.61736080138,-409.3646298361746,-518.2189284267813,47.1484159662435,23507.420769413893,19401.459230586104,0.5333897435730567,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
2022-11-14,19265.1,20806.0,21481.0,19072.0,12880000.0,-8.68,PVS_RRV,-0.0867586618820306,-0.0740737180565501,-0.1391053713468586,0.0644151708106134,0.0452475989787781,0.0411958731057222,9700000.0,7586666.666666667,8379206.349206349,0.2986584895877808,21234.995000000003,22744.238,23153.049,21038.43857142857,21871.850274509805,22910.953485148515,21560.36110244218,21016.230074524246,-544.1310279179343,-523.4013483250119,34.32132514964775,23235.62600411743,19234.363995882577,0.0389171073404847,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
2022-11-15,17339.0,18591.0,19265.0,17339.0,5190000.0,-10.0,PVS_RRV,-0.0999787179926394,-0.2173740346379357,-0.2418120599938782,0.0558641635051168,0.0484690008432639,0.0429217200393589,9208000.0,7354285.714285715,8338253.968253968,0.0889151309420507,20960.485,22557.298000000003,23098.513,20667.39142857143,21659.880156862742,22795.8238019802,21247.667687446465,20450.502370751285,-797.1653166951801,-578.1541419990456,25.79849812769251,23479.555991060857,18441.414008939144,0.0,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
2022-11-16,18495.0,15605.0,18687.0,15605.0,15400000.0,6.67,PVS_RRV,0.0666705115635273,-0.1723943510712559,-0.218102646486852,0.0734451620073015,0.0512219705324095,0.0438373906811764,10024000.0,7743809.523809524,8454126.984126983,0.2147981705529038,20748.590000000004,22439.058000000005,23049.839,20432.58333333333,21500.574352941177,22704.665128712877,21043.766377265245,20149.655852174164,-894.1105250910805,-641.3454186174527,36.68638601223028,23351.47646083619,18145.703539163816,0.3254562198067476,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
2022-11-17,18398.0,18109.0,19072.0,17820.0,5860000.0,-0.52,PVS_RRV,-0.0052446607191132,-0.1116368903911153,-0.1941022900495856,0.0708239464411142,0.0512179596013117,0.0437953826750815,9036000.0,7756190.476190476,8422380.952380951,0.2042353203433426,20527.03,22330.278,22992.597,20208.71761904762,21342.10149019608,22612.549504950493,20847.783682653004,19880.170336455063,-967.6133461979408,-706.5990041335502,36.17249477295632,23138.57900039766,17915.480999602343,0.3100951964476237,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
2022-11-18,18302.0,16568.0,18398.0,16568.0,9070000.0,-0.52,PVS_RRV,-0.0052179584737471,-0.132413381179694,-0.1949113399522278,0.0682182356672969,0.0511395123991138,0.0433937841090757,9680000.0,7980476.19047619,8374126.984126984,0.1937813654967666,20382.545,22187.278,22938.194,19996.81,21184.12980392157,22519.666396039607,20659.2071135676,19637.37490007736,-1021.8322134902372,-769.6456460048877,35.602986396110225,23154.10537561669,17610.98462438331,0.2930716887258158,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
2022-11-21,17917.0,16472.0,18398.0,16472.0,5000000.0,-2.1,PVS_RRV,-0.0210359523549339,-0.0699762783478932,-0.2151717975224713,0.0593674201844242,0.049200543638355,0.0434432299885978,8104000.0,7492380.952380952,8316349.206349206,0.1518566507474773,20281.425,22036.578,22890.388,19761.996190476188,21016.667921568627,22420.23681188119,20456.08066071074,19372.701838527,-1083.3788221837422,-832.3922812406586,33.18527489391704,23260.84131223017,17302.008687769823,0.2208024612657745,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
2022-11-22,18591.0,17531.0,19554.0,17339.0,7980000.0,3.76,PVS_RRV,0.0376179047831668,0.0722071630428513,-0.1227225753478956,0.0363924319722509,0.0485828601606044,0.0433851582878593,8662000.0,7430476.19047619,8207777.777777778,0.2252521253994799,20189.925,21887.958,22843.624,19601.00333333333,20881.54721568628,22335.10041584158,20317.92653769513,19252.44001721515,-1065.486520479979,-879.0111290885227,41.244832287854734,23262.245841165022,17117.604158834976,0.4617154014579248,297925391532.0,113340259861.0,-25598803313.0,5350863047.0,-228269661137.0,12739376369.0,0.0,172937426359.0,62112057428.0,-127681273853.0,-102575308368.0,26111293471.0,-10112425383.0,-110309547144.0,0.0,-50898231067.0,-140416008557.0,-238717057684.0,1451532669.0,-1771000000000.0,352892640707.0,0.0,0.0,38076814268.0,-1617296070040.0,0.0,163170998192.0,-27374454780.0,-11006605000.0,124789938412.0,-1632922140185.0,6880572324947.0,38945532307.0,5286595717069.0,-0.1206967742747824,3503431322721,192190036475,-0.1309169570991005,135734217286,-12739376369,3503431322721,-1008147747,3502423174974,-3300927260333,201495914641,-19665344508,160194806448,-18649192690,-169297783459,289812617718,11776180557,0,-3663406743,8112773814,297925391532,-38633284987,-66281131176,193010975369,820938894,192190036475,0.1509950563,0.952621682,0.2277738415419675,2.697654483428528,0.6288510858,5.3852339197,90.54108478699024,35.9542631413,100.5507148157,227.04606274399023,10.1517864117,0.0038684470194269,0.0575304309544193,0.0548734481453477,0.0393434086,-0.0086370189,0.0200744823,359328908812.0,13548938492,0.0299145299,1.8118098344,0.5996710885,1.6788656119,-1.0635480183292163,1.9526216819919888,11184411186000.0,477966290.0,22.3847098082,0.9183049905,0.7145753129,7.3774844191,402.09956328719335,25481.7301886478,22.1816740636
