Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ thanh lý tài sản cố định,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2013-04-15,1358.6,1396.3,1396.3,1358.6,28290.0,-5.26,ITD_RRC,-0.0526462589777561,-0.0769126239978258,-0.142839116719243,0.0234669435190799,0.0358283015872263,0.0367052480526182,15948.0,19895.714285714286,44261.269841269845,-1.554625221048232,1466.14,1637.082,1695.198,1448.622857142857,1542.3865098039214,1669.612316831683,1505.2393552462372,1448.3045038266484,-56.93485141958877,-62.41972704401857,27.656501040933097,1570.8074412753654,1361.4725587246344,0.0,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-04-16,1358.6,1283.1,1358.6,1283.1,34550.0,0.0,ITD_RRC,0.0,-0.0769126239978258,-0.1627534356319715,0.0234669435190799,0.0358283015872263,0.0364918905300562,20144.0,20816.19047619048,44448.09523809524,-1.554625221048232,1458.595,1625.7619999999995,1693.6890000000003,1438.3809523809523,1531.4656470588236,1662.9470099009902,1494.377180783553,1434.503810930241,-59.87336985331217,-61.910455605877296,27.656501040933097,1571.530724150722,1345.659275849278,0.0,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-04-17,1320.8,1283.1,1358.6,1283.1,12770.0,-2.78,ITD_RRC,-0.0278227587222139,-0.1025954613398559,-0.1860479447833858,0.0220856175580021,0.0332807779911025,0.0363595113917504,22080.0,20367.14285714286,44178.57142857143,-1.5634784457483508,1445.385,1615.95,1692.179,1425.2576190476188,1519.5063529411766,1655.5630693069306,1481.5196118366232,1417.0109169409732,-64.50869489565002,-62.43010346383184,23.01842026301041,1557.8716546469343,1332.8983453530657,0.0,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-04-18,1245.4,1283.1,1320.8,1245.4,24690.0,-5.71,ITD_RRC,-0.0570866141732282,-0.1538252479956514,-0.1749585955614441,0.023107437689788,0.0324947480020175,0.0366869061555434,26966.0,20553.33333333333,43719.04761904762,-1.5811380526898582,1432.1799999999998,1604.63,1690.292,1406.2114285714288,1504.974980392157,1646.7159603960397,1464.0292702190957,1390.6092374115926,-73.42003280750282,-64.62808933256603,16.60800681543816,1571.7272015973767,1292.632798402623,0.0,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-04-22,1320.8,1207.6,1320.8,1207.6,19420.0,6.05,ITD_RRC,0.0605427974947807,-0.0790042535388048,-0.1666876971608832,0.048176371287502,0.0348699588831405,0.0373065647665547,23944.0,19184.285714285717,43579.84126984127,-1.5634784457483508,1420.855,1594.062,1689.537,1395.6038095238096,1493.8443921568626,1639.399287128713,1453.4196946473105,1379.869354732886,-73.55033991442451,-66.41253944893774,36.88809085546168,1557.8041104099627,1283.9058895900373,0.6302446497044832,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-04-23,1396.3,1320.8,1396.3,1320.8,9180.0,5.72,ITD_RRC,0.0571623258631133,0.0277491535404093,-0.0749917191122888,0.0518431215243961,0.036932175627007,0.0370801749091204,20122.0,19133.33333333333,43262.22222222222,-1.545795417577478,1417.08,1586.514,1689.159,1393.265238095238,1486.089019607843,1633.592613861386,1449.1886061549171,1382.397146312442,-66.7914598424752,-66.48832352764524,50.731380412106056,1552.2672557056992,1281.8927442943009,1.0,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-04-24,1434.1,1320.8,1434.1,1320.8,18060.0,2.71,ITD_RRC,0.0270715462293202,0.0555719122626232,-0.0731596975376462,0.0523975171641329,0.036055262349437,0.0363574967800312,16824.0,18650.0,41949.68253968254,-1.536942192877359,1417.08,1577.458,1688.7820000000002,1394.8861904761904,1480.112,1628.5419405940593,1448.070931624923,1390.351431495143,-57.71950012978027,-64.73455884807225,56.27224935444725,1552.2672557056992,1281.8927442943009,1.0,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-04-25,1434.1,1358.6,1434.1,1358.6,770.0,0.0,ITD_RRC,0.0,0.0857813446396122,-0.0256148933278977,0.0484427569299127,0.0355977353972234,0.0354869325494398,14424.0,15879.047619047618,38987.46031746032,-1.536942192877359,1413.31,1566.8919999999998,1688.0280000000002,1396.5071428571428,1474.4901176470587,1623.498732673267,1447.036047800855,1397.0819804958903,-49.95406730496461,-61.77846053945073,56.27224935444725,1541.6787435311437,1284.9412564688564,1.0,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-04-26,1471.8,1434.1,1471.8,1434.1,30.0,2.63,ITD_RRC,0.0262882644167072,0.1817889834591295,0.0262882644167072,0.0250212957233957,0.034109707233308,0.0357032908718512,9492.0,15709.52380952381,36903.01587301587,-1.528112389406605,1415.1950000000002,1558.59,1687.651,1402.077619047619,1470.761019607843,1619.21699009901,1448.8704146304212,1408.5770604195995,-40.29335421082169,-57.48143927372493,61.95376871745429,1545.9344592711066,1284.4555407288938,1.0,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-05-02,1396.3,1396.3,1396.3,1396.3,1720.0,-5.13,ITD_RRC,-0.0512977306699279,0.0571623258631133,-0.0749917191122888,0.0406860666624723,0.0342082046057054,0.0356327540188194,5952.0,13993.333333333334,36067.619047619046,-1.545795417577478,1411.4199999999998,1548.7780000000002,1686.8959999999995,1400.2780952380954,1464.396705882353,1613.4476633663369,1444.9763098429826,1406.688281893507,-38.28802794947523,-53.64275700887499,47.648143439259,1539.6128744221246,1283.227125577875,0.6845212280453657,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-05-03,1434.1,1396.3,1434.1,1320.8,38050.0,2.71,ITD_RRC,0.0270715462293202,0.0270715462293202,0.0,0.0339798234738064,0.0342395327093494,0.0358063219661267,11726.0,14848.09523809524,36085.71428571428,-1.536942192877359,1409.535,1539.7219999999998,1686.1419999999998,1402.4380952380952,1459.899529411765,1608.441801980198,1444.170657262021,1410.9054692945062,-33.26518796751475,-49.56724320060295,53.80960252787762,1535.0707239990872,1283.9992760009125,0.8203985147018874,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-05-06,1358.6,1434.1,1434.1,1358.6,24240.0,-5.26,ITD_RRC,-0.0526462589777561,-0.0526462589777561,-0.0769126239978258,0.0397343534755254,0.0360660464073691,0.0361919126458009,12962.0,15096.666666666666,36127.93650793651,-1.554625221048232,1405.76,1529.156,1684.6329999999998,1397.587142857143,1452.7967058823529,1601.9558217821782,1437.8320900574267,1402.8584740184283,-34.97361603899844,-46.64851776828205,42.32842049178336,1532.7181016671348,1278.8018983328652,0.5672065612641439,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-05-07,1434.1,1434.1,1434.1,1358.6,10230.0,5.56,ITD_RRC,0.0555719122626232,0.0,-0.0256148933278977,0.0497752176123684,0.0378487479706613,0.0369422461666706,14854.0,15352.857142857143,35959.52380952381,-1.536942192877359,1407.65,1520.1,1683.879,1400.2861904761903,1449.069019607843,1596.994772277228,1437.5556389420617,1407.6648626309775,-29.890776311083982,-43.29696947684244,53.721770956240256,1535.1394670570924,1280.1605329429078,0.8184615845908186,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-05-08,1434.1,1396.3,1434.1,1396.3,17260.0,0.0,ITD_RRC,0.0,-0.0256148933278977,0.0,0.047784540592395,0.0373408703645558,0.0365304525910428,18300.0,15677.619047619048,35657.30158730159,-1.536942192877359,1409.5399999999995,1511.044,1683.879,1402.805238095238,1445.6964705882351,1592.0486534653464,1437.299665687094,1411.7318068415966,-25.56785884549754,-39.751147350573454,53.72177095624024,1537.441086781837,1281.6389132181623,0.8184615845908184,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
2013-05-09,1471.8,1434.1,1471.8,1434.1,17360.0,2.63,ITD_RRC,0.0262882644167072,0.0540714746114732,0.0540714746114732,0.0407743693641709,0.0377115135153578,0.0364842722789974,21428.0,16005.714285714286,35703.80952380953,-1.528112389406605,1409.54,1502.7420000000002,1683.879,1408.734761904762,1444.1574901960782,1587.8490693069307,1439.855246006569,1420.9730673275049,-18.882178679063827,-35.57735361627153,59.09413466837148,1537.4410867818372,1281.6389132181628,0.9369371264449816,36609408021,5410270621,8262134454,279036888,-962756905,-53614554189,4347128630,0,330667520,75785151042,6665705474,-55195867375,1559465017,-14305256810,-19177982607,14286535173,-11963848314,-2015430880,-2421188435,1761669591,-61454599105,83405970759,-3576317923,31075186970,18248957371,67039679228,-8270350000,-7920000000,103729562401,-132740297889,13907960000,-31293125488,33731122860,60669474210,-225582513,94175014557,0.0,113781125521,9921410540,0.0,31477070350,0,113781125521,-46420431,113734705090,-88180717319,25553987771,-5759350178,0,-10196268951,-9412135136,31663303856,4380353293,7089050238,-6523299366,-2142946073,36609408021,-14156161859,49832610,22503078772,12581668232,9921410540,0.793994809,1.3845884723,0.9767319843119908,0.8821154379153056,0.7743020717,2.4274840891,74.67167839775435,132.2808711413,64.7468846358,271.69943417485433,2.7592802863,0.0522758966077695,0.2246806526713085,0.0872329209641774,0.0672084563,0.0,0.0209874766,90567347384.0,5945583684,0.0,1.6139828064,0.4068354214,1.1492649922,0.0,2.908489127069987,53632433400.0,12769627.0,3.7804258502,0.2466734678,0.1024559549,0.9917480137,776.9538248846267,17026.5575662262,1.0440728289
