Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Tiền thanh toán vốn gốc đi thuê tài chính,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2022-03-31,88142.0,86906.0,91107.0,86165.0,4170000.0,0.94,FPT_RRV,0.0094367713415333,0.1145928174001011,0.1456088589661939,0.0281526579664537,0.0184847327766637,0.0153773736479256,4622000.0,2628782.8571428573,1790619.6825396826,1.7261240867992491,79195.75,76434.56,77563.07,80687.50476190477,78087.35215686275,77218.78594059405,79511.23139953663,81967.75355900894,2456.522159472312,1352.691034100871,90.10340839059693,86817.27218185132,71574.22781814868,1.0,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865,0.2795488673826027,9731832420600,1238879424986,0.3672012705202241,415786301903,-145819741163,9731832420600,-1578576209,9730253844391,-5776932551838,3953321292553,-267572525432,208830242201,-1007092497146,-1530572234992,1772700579087,31763099753,0,-25415832160,6347267593,1779047846680,-264151335856,23661603650,1538558114474,299678689488,1238879424986,1.0859778911,1.4217224707,0.4601904311692267,1.560728897519567,0.7393032413,4.010718098,58.30844156147082,30.1654652684,41.0149822651,129.48888909497083,12.0999293978,0.1454901982059856,0.406291691437412,0.1273224157147916,0.2201605993,0.125877423,0.0912418456,7435707396381.0,1415656560415,0.0242424242,1.215004501,0.1601267714,1.1538883813,-9.708264115162246,2.421722470700881,90504692190000.0,1097026572.0,19.3016588404,4.7014883596,2.3942287334,18.8145649595,1129.3066700539318,17547.6346402984,15.0838897902
2022-04-01,91437.0,88059.0,91437.0,87400.0,5180000.0,3.74,FPT_RRV,0.0373828594767533,0.1598822828003501,0.1922625567203879,0.0246381264214717,0.0196216724181951,0.0159920472349776,5364000.0,2820687.619047619,1857723.8095238097,1.825556246767441,79916.55,76759.12,77686.64,81853.3380952381,78675.6831372549,77493.51722772277,80394.62166623762,83424.56070377679,3029.9390375391667,1688.1406347885304,92.90149965133185,89214.46955167956,70618.63044832044,1.0,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865,0.2795488673826027,9731832420600,1238879424986,0.3672012705202241,415786301903,-145819741163,9731832420600,-1578576209,9730253844391,-5776932551838,3953321292553,-267572525432,208830242201,-1007092497146,-1530572234992,1772700579087,31763099753,0,-25415832160,6347267593,1779047846680,-264151335856,23661603650,1538558114474,299678689488,1238879424986,1.0859778911,1.4217224707,0.4601904311692267,1.560728897519567,0.7393032413,4.010718098,58.30844156147082,30.1654652684,41.0149822651,129.48888909497083,12.0999293978,0.1454901982059856,0.406291691437412,0.1273224157147916,0.2201605993,0.125877423,0.0912418456,7435707396381.0,1415656560415,0.0242424242,1.215004501,0.1601267714,1.1538883813,-9.708264115162246,2.421722470700881,90504692190000.0,1097026572.0,19.3016588404,4.7014883596,2.3942287334,18.8145649595,1129.3066700539318,17547.6346402984,15.0838897902
2022-04-04,90036.0,93496.0,93496.0,90036.0,3230000.0,-1.53,FPT_RRV,-0.0153220250008202,0.114169038485336,0.1702257632670036,0.032245694052198,0.0202452961747609,0.0161492219579982,5170000.0,2897830.476190476,1898187.9365079368,1.7832787183560797,80554.95,77093.56,77783.02,82817.09523809524,79196.34509803922,77738.05900990099,81108.79783910891,84441.70521088806,3332.907371779147,2017.093982186654,81.58488438207925,90792.9707066359,70316.9292933641,0.7921363123178207,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865,0.2795488673826027,9731832420600,1238879424986,0.3672012705202241,415786301903,-145819741163,9731832420600,-1578576209,9730253844391,-5776932551838,3953321292553,-267572525432,208830242201,-1007092497146,-1530572234992,1772700579087,31763099753,0,-25415832160,6347267593,1779047846680,-264151335856,23661603650,1538558114474,299678689488,1238879424986,1.0859778911,1.4217224707,0.4601904311692267,1.560728897519567,0.7393032413,4.010718098,58.30844156147082,30.1654652684,41.0149822651,129.48888909497083,12.0999293978,0.1454901982059856,0.406291691437412,0.1273224157147916,0.2201605993,0.125877423,0.0912418456,7435707396381.0,1415656560415,0.0242424242,1.215004501,0.1601267714,1.1538883813,-9.708264115162246,2.421722470700881,90504692190000.0,1097026572.0,19.3016588404,4.7014883596,2.3942287334,18.8145649595,1129.3066700539318,17547.6346402984,15.0838897902
2022-04-05,89789.0,89872.0,91931.0,89789.0,2240000.0,-0.27,FPT_RRV,-0.0027433471056022,0.0390802203397675,0.165772971007907,0.0195627883979415,0.020351986930469,0.0160906063999284,3644000.0,2907354.285714286,1916441.9047619049,1.7758250784434413,81139.8,77437.88,77878.57,83696.52857142857,79694.20549019608,77975.80118811881,81751.7757769527,85264.36594767451,3512.5901707218145,2316.193219893686,79.61209995425865,92096.5728556614,70183.02714433862,0.7339126368582027,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865,0.2795488673826027,9731832420600,1238879424986,0.3672012705202241,415786301903,-145819741163,9731832420600,-1578576209,9730253844391,-5776932551838,3953321292553,-267572525432,208830242201,-1007092497146,-1530572234992,1772700579087,31763099753,0,-25415832160,6347267593,1779047846680,-264151335856,23661603650,1538558114474,299678689488,1238879424986,1.0859778911,1.4217224707,0.4601904311692267,1.560728897519567,0.7393032413,4.010718098,58.30844156147082,30.1654652684,41.0149822651,129.48888909497083,12.0999293978,0.1454901982059856,0.406291691437412,0.1273224157147916,0.2201605993,0.125877423,0.0912418456,7435707396381.0,1415656560415,0.0242424242,1.215004501,0.1601267714,1.1538883813,-9.708264115162246,2.421722470700881,90504692190000.0,1097026572.0,19.3016588404,4.7014883596,2.3942287334,18.8145649595,1129.3066700539318,17547.6346402984,15.0838897902
2022-04-06,93084.0,89295.0,93908.0,89295.0,5010000.0,3.67,FPT_RRV,0.0366971455300759,0.0660344946059232,0.2046901692809442,0.0235516690814358,0.0213319684855298,0.0166514111017268,3966000.0,3018782.8571428573,1980521.9047619049,1.875257238411633,81860.55,77844.8,78015.31,84834.07142857143,80307.77882352941,78276.89881188118,82591.19979347472,86467.3865711092,3876.1867776344734,2628.191931441844,85.14217977928772,93968.92977731171,69752.17022268829,0.7452893757674316,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865,0.2795488673826027,9731832420600,1238879424986,0.3672012705202241,415786301903,-145819741163,9731832420600,-1578576209,9730253844391,-5776932551838,3953321292553,-267572525432,208830242201,-1007092497146,-1530572234992,1772700579087,31763099753,0,-25415832160,6347267593,1779047846680,-264151335856,23661603650,1538558114474,299678689488,1238879424986,1.0859778911,1.4217224707,0.4601904311692267,1.560728897519567,0.7393032413,4.010718098,58.30844156147082,30.1654652684,41.0149822651,129.48888909497083,12.0999293978,0.1454901982059856,0.406291691437412,0.1273224157147916,0.2201605993,0.125877423,0.0912418456,7435707396381.0,1415656560415,0.0242424242,1.215004501,0.1601267714,1.1538883813,-9.708264115162246,2.421722470700881,90504692190000.0,1097026572.0,19.3016588404,4.7014883596,2.3942287334,18.8145649595,1129.3066700539318,17547.6346402984,15.0838897902
2022-04-07,93331.0,93661.0,96297.0,92343.0,4700000.0,0.27,FPT_RRV,0.0026535172532335,0.0588709128451816,0.1951416278235926,0.0240057277618541,0.0213705041502997,0.016606792009814,4072000.0,3116878.095238095,2024490.1587301588,1.8827108783242712,82630.75,78248.44,78149.58,85926.49523809523,80915.08078431373,78580.1798019802,83386.74054951363,87523.32709863085,4136.586549117215,2929.870854976918,85.4827699456768,95613.69699941066,69647.80300058934,0.7564697285971935,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865,0.2795488673826027,9731832420600,1238879424986,0.3672012705202241,415786301903,-145819741163,9731832420600,-1578576209,9730253844391,-5776932551838,3953321292553,-267572525432,208830242201,-1007092497146,-1530572234992,1772700579087,31763099753,0,-25415832160,6347267593,1779047846680,-264151335856,23661603650,1538558114474,299678689488,1238879424986,1.0859778911,1.4217224707,0.4601904311692267,1.560728897519567,0.7393032413,4.010718098,58.30844156147082,30.1654652684,41.0149822651,129.48888909497083,12.0999293978,0.1454901982059856,0.406291691437412,0.1273224157147916,0.2201605993,0.125877423,0.0912418456,7435707396381.0,1415656560415,0.0242424242,1.215004501,0.1601267714,1.1538883813,-9.708264115162246,2.421722470700881,90504692190000.0,1097026572.0,19.3016588404,4.7014883596,2.3942287334,18.8145649595,1129.3066700539318,17547.6346402984,15.0838897902
2022-04-08,89377.0,93331.0,93826.0,89377.0,4880000.0,-4.24,FPT_RRV,-0.0423653448479068,-0.0225291730918556,0.1361146067701382,0.028731345054869,0.0238121612106008,0.0175705455891397,4012000.0,3304761.904761905,2065125.0793650795,1.7633922863624412,83260.9,78582.88,78252.55,86568.99523809523,81351.49490196079,78802.50495049504,83830.46347177189,87808.50754499533,3978.044073223442,3139.505498626223,60.054772866284246,96270.3210704976,70251.4789295024,0.0,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865,0.2795488673826027,9731832420600,1238879424986,0.3672012705202241,415786301903,-145819741163,9731832420600,-1578576209,9730253844391,-5776932551838,3953321292553,-267572525432,208830242201,-1007092497146,-1530572234992,1772700579087,31763099753,0,-25415832160,6347267593,1779047846680,-264151335856,23661603650,1538558114474,299678689488,1238879424986,1.0859778911,1.4217224707,0.4601904311692267,1.560728897519567,0.7393032413,4.010718098,58.30844156147082,30.1654652684,41.0149822651,129.48888909497083,12.0999293978,0.1454901982059856,0.406291691437412,0.1273224157147916,0.2201605993,0.125877423,0.0912418456,7435707396381.0,1415656560415,0.0242424242,1.215004501,0.1601267714,1.1538883813,-9.708264115162246,2.421722470700881,90504692190000.0,1097026572.0,19.3016588404,4.7014883596,2.3942287334,18.8145649595,1129.3066700539318,17547.6346402984,15.0838897902
2022-04-12,90448.0,89789.0,91849.0,87812.0,3790000.0,1.2,FPT_RRV,0.0119829486333173,0.0045759473988182,0.1606760172982406,0.0286875895413719,0.0233086822052298,0.0176098159079918,4124000.0,3420000.0,2102585.396825397,1.7957115104370795,84002.25,78986.52,78349.75,87253.48095238095,81816.79372549019,79043.99900990099,84320.65136275174,88214.58330730374,3893.931944551994,3290.3907878113773,63.45252473442857,96867.6115879814,71136.88841201861,0.1034426319060516,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865,0.2795488673826027,9731832420600,1238879424986,0.3672012705202241,415786301903,-145819741163,9731832420600,-1578576209,9730253844391,-5776932551838,3953321292553,-267572525432,208830242201,-1007092497146,-1530572234992,1772700579087,31763099753,0,-25415832160,6347267593,1779047846680,-264151335856,23661603650,1538558114474,299678689488,1238879424986,1.0859778911,1.4217224707,0.4601904311692267,1.560728897519567,0.7393032413,4.010718098,58.30844156147082,30.1654652684,41.0149822651,129.48888909497083,12.0999293978,0.1454901982059856,0.406291691437412,0.1273224157147916,0.2201605993,0.125877423,0.0912418456,7435707396381.0,1415656560415,0.0242424242,1.215004501,0.1601267714,1.1538883813,-9.708264115162246,2.421722470700881,90504692190000.0,1097026572.0,19.3016588404,4.7014883596,2.3942287334,18.8145649595,1129.3066700539318,17547.6346402984,15.0838897902
2022-04-13,94814.0,90613.0,94814.0,90448.0,3990000.0,4.83,FPT_RRV,0.0482708296479745,0.0559645390860796,0.2349753822908797,0.0352382793055454,0.0242441843267697,0.0185140086815814,4474000.0,3499047.619047619,2143220.3174603176,1.92746289447991,84994.85,79457.7,78496.38,88283.17142857143,82437.47921568627,79370.02376237624,85097.93644699236,89229.87818310317,4131.941736110806,3458.7009774712637,73.89653160057325,97986.110094874,72003.589905126,0.421404507818113,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865,0.2795488673826027,9731832420600,1238879424986,0.3672012705202241,415786301903,-145819741163,9731832420600,-1578576209,9730253844391,-5776932551838,3953321292553,-267572525432,208830242201,-1007092497146,-1530572234992,1772700579087,31763099753,0,-25415832160,6347267593,1779047846680,-264151335856,23661603650,1538558114474,299678689488,1238879424986,1.0859778911,1.4217224707,0.4601904311692267,1.560728897519567,0.7393032413,4.010718098,58.30844156147082,30.1654652684,41.0149822651,129.48888909497083,12.0999293978,0.1454901982059856,0.406291691437412,0.1273224157147916,0.2201605993,0.125877423,0.0912418456,7435707396381.0,1415656560415,0.0242424242,1.215004501,0.1601267714,1.1538883813,-9.708264115162246,2.421722470700881,90504692190000.0,1097026572.0,19.3016588404,4.7014883596,2.3942287334,18.8145649595,1129.3066700539318,17547.6346402984,15.0838897902
2022-04-14,96050.0,94897.0,97944.0,94897.0,4240000.0,1.3,FPT_RRV,0.0130360495285506,0.0318636930084654,0.2701498261065047,0.0324806473856688,0.0238159931302686,0.0185435021617962,4320000.0,3593809.523809524,2191156.8253968256,1.9647612707229096,86024.55,79961.84,78647.13,89336.04285714286,83088.15764705882,79717.6201980198,85909.20041388182,90279.12769339498,4369.927279513169,3640.9462378796447,76.12513758071242,99096.7545412568,72952.34545874319,0.4892531551041393,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865,0.2795488673826027,9731832420600,1238879424986,0.3672012705202241,415786301903,-145819741163,9731832420600,-1578576209,9730253844391,-5776932551838,3953321292553,-267572525432,208830242201,-1007092497146,-1530572234992,1772700579087,31763099753,0,-25415832160,6347267593,1779047846680,-264151335856,23661603650,1538558114474,299678689488,1238879424986,1.0859778911,1.4217224707,0.4601904311692267,1.560728897519567,0.7393032413,4.010718098,58.30844156147082,30.1654652684,41.0149822651,129.48888909497083,12.0999293978,0.1454901982059856,0.406291691437412,0.1273224157147916,0.2201605993,0.125877423,0.0912418456,7435707396381.0,1415656560415,0.0242424242,1.215004501,0.1601267714,1.1538883813,-9.708264115162246,2.421722470700881,90504692190000.0,1097026572.0,19.3016588404,4.7014883596,2.3942287334,18.8145649595,1129.3066700539318,17547.6346402984,15.0838897902
2022-04-15,94732.0,94814.0,97121.0,93908.0,3750000.0,-1.37,FPT_RRV,-0.0137220197813638,0.0150110895629533,0.2637336250366853,0.0337917666127037,0.0244565173440247,0.0185234275510976,4130000.0,3707142.8571428577,2214807.619047619,1.924988406735633,86971.9,80441.26,78784.7,90165.3238095238,83667.37960784313,80036.13247524752,86562.74112396465,90964.18497133422,4401.443847369577,3793.045759777632,68.88865340284497,99660.17793715764,74283.62206284236,0.2689424914199383,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865,0.2795488673826027,9731832420600,1238879424986,0.3672012705202241,415786301903,-145819741163,9731832420600,-1578576209,9730253844391,-5776932551838,3953321292553,-267572525432,208830242201,-1007092497146,-1530572234992,1772700579087,31763099753,0,-25415832160,6347267593,1779047846680,-264151335856,23661603650,1538558114474,299678689488,1238879424986,1.0859778911,1.4217224707,0.4601904311692267,1.560728897519567,0.7393032413,4.010718098,58.30844156147082,30.1654652684,41.0149822651,129.48888909497083,12.0999293978,0.1454901982059856,0.406291691437412,0.1273224157147916,0.2201605993,0.125877423,0.0912418456,7435707396381.0,1415656560415,0.0242424242,1.215004501,0.1601267714,1.1538883813,-9.708264115162246,2.421722470700881,90504692190000.0,1097026572.0,19.3016588404,4.7014883596,2.3942287334,18.8145649595,1129.3066700539318,17547.6346402984,15.0838897902
2022-04-18,95144.0,94732.0,97697.0,93908.0,4030000.000000001,0.43,FPT_RRV,0.0043491111767934,0.0645244302225405,0.2609202714164547,0.0225484851094974,0.0244566713067995,0.0180965548863557,3960000.0,3831428.5714285714,2230998.095238095,1.9374211988166328,87812.15,80869.62,78941.22,90943.61904761904,84243.95764705882,80360.07900990099,87198.38992959689,91607.2334372828,4408.843507685917,3916.205309359289,69.92000558119479,100317.7255190712,75306.57448092879,0.3003414245647566,1779047846680,430035197980,89399909694,-27398961364,-540253007882,145819741163,1876650726271,-408473574946,-325706369017,-2214552976580,-172525514290,-129336588963,-191388167584,0,-273166933002,-1838499398111,-485430154004,1718973637,-13388405350671,12213279082524,-249624051,0,216215570169,-1442871502396,7723760000,0,10052894233746,-7397367323294,-344740601,-2753237319,2660152692532,-621218207975,5417845293242,29213571598,4825840656865,0.2795488673826027,9731832420600,1238879424986,0.3672012705202241,415786301903,-145819741163,9731832420600,-1578576209,9730253844391,-5776932551838,3953321292553,-267572525432,208830242201,-1007092497146,-1530572234992,1772700579087,31763099753,0,-25415832160,6347267593,1779047846680,-264151335856,23661603650,1538558114474,299678689488,1238879424986,1.0859778911,1.4217224707,0.4601904311692267,1.560728897519567,0.7393032413,4.010718098,58.30844156147082,30.1654652684,41.0149822651,129.48888909497083,12.0999293978,0.1454901982059856,0.406291691437412,0.1273224157147916,0.2201605993,0.125877423,0.0912418456,7435707396381.0,1415656560415,0.0242424242,1.215004501,0.1601267714,1.1538883813,-9.708264115162246,2.421722470700881,90504692190000.0,1097026572.0,19.3016588404,4.7014883596,2.3942287334,18.8145649595,1129.3066700539318,17547.6346402984,15.0838897902
