date,close,open,high,low,volume,change,symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,stochastic_osc,atr,sma_3,sma_7,sma_14,sma_21,sma_50,sma_100,wma_3,wma_7,wma_14,wma_21,wma_50,wma_100,ema_6,ema_12,ema_26,out_macd,out_macd_signal,out_macd_hist,rsi_6,rsi_12,rsi_14,stochrsi_6,stochrsi_12,stochrsi_14,bbands_middle,bbands_upper,bbands_lower,obv,mfi_14,mom_1,mom_3,mom_7,cci_12,cci_20,rocr_3,rocr_12,willr,trix,invest_cost,from_invest,from_financial,from_sale,free_cash_flow,revenue,year_revenue_growth,quarter_revenue_growth,cost_of_good_sold,gross_profit,operation_expense,operation_profit,year_operation_profit_growth,quarter_operation_profit_growth,interest_expense,pre_tax_profit,post_tax_profit,share_holder_income,year_share_holder_income_growth,quarter_share_holder_income_growth,ebitda,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2022-07-18,11700.0,11400.0,11800.0,11300.0,19940000.0,5.88,HAG_RRC,0.0188679245283018,0.0636363636363637,0.3840694006309146,0.0122895360654438,0.021597476671056,0.0280645281794083,18000000.0,19232380.95238095,14278571.42857143,0.0087719298245614,-0.0087719298245614,0.6137931034482758,96.0,580.7142857142857,11483.333333333334,11128.57142857143,10457.857142857143,9943.333333333334,8919.6,9330.475,11555.555555555557,11304.761904761905,10850.222222222224,10470.11544011544,9363.427450980393,9107.137293729373,11208.480755748886,10707.738068022749,9936.516525348205,771.2215426745461,611.5469505893999,159.67459208514617,95.8851458872156,92.50501149461344,91.36022949840356,0.8707377580582903,1.0,1.0,9943.333333333334,11939.231348986354,7947.435317680314,1321829340.0,85.53508994790033,216.6666666666661,650.0,1450.0,109.85749963273103,136.787853461485,1.0588235294117647,1.212435233160622,-4.0,1.0233651734929294,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-19,11650.0,11750.0,12150.0,11500.0,23730000.0,-0.43,HAG_RRC,-0.0042735042735042,0.0688073394495412,0.3483796296296295,0.010184660415762,0.0217630090289161,0.0268990104115018,18026000.0,19647142.85714286,14488571.42857143,0.0425531914893617,-0.0212765957446808,0.606896551724138,82.45614035087719,582.1428571428571,11611.111111111111,11292.857142857143,10617.142857142857,10086.666666666666,8965.4,9327.225,11638.88888888889,11435.119047619048,11009.174603174602,10625.266955266954,9470.501960784311,9153.068481848186,11334.629111249204,10852.701442173096,10063.441227174262,789.2602149988325,647.0896034712864,142.17061152754604,87.69819396015869,88.70519299278206,88.15177108186592,0.2095553567475164,0.7859689256688547,0.8135680079265615,10086.666666666666,12121.39733407394,8051.935999259391,1298099340.0,85.95805955360453,-50.0,383.33333333333394,1150.0,109.79228486646882,130.06845708267505,1.0340236686390534,1.2010309278350515,-17.54385964912281,1.073379331021096,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-20,10850.0,11900.0,11900.0,10850.0,47050000.0,-6.87,HAG_RRC,-0.0686695278969957,-0.0180995475113122,0.255787037037037,0.0380710694505419,0.0281387704584714,0.0279675368063667,24784000.0,21427142.85714286,15026190.476190476,0.088235294117647,-0.088235294117647,0.4965517241379311,54.06360424028268,603.5714285714286,11400.0,11271.42857142857,10702.857142857143,10193.809523809525,8998.0,9318.1,11258.333333333334,11324.404761904763,11040.222222222224,10694.660894660896,9544.407843137256,9183.222442244223,11196.16365089229,10852.285835684926,10121.704839976168,730.5809957087586,663.7878819187808,66.79311378997772,30.11017199923768,49.9261886238714,53.47891049049569,0.0,0.0,0.0,10193.809523809525,12134.534801424406,8253.08424619464,1251049340.0,70.24340365905947,-800.0,-633.3333333333339,-150.0,41.91304347826097,75.85985213757635,0.9448476052249636,1.1278586278586278,-45.936395759717314,1.095659320873299,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-21,11100.0,10800.0,11150.0,10350.0,29660000.0,2.3,HAG_RRC,0.0230414746543778,-0.0147928994082839,0.2906976744186047,0.0386090533335757,0.0263437440364948,0.0280772867371035,27618666.666666668,22100952.38095238,15346666.666666666,0.0046296296296296,-0.0416666666666666,0.5310344827586206,60.07604562737643,620.0,11200.0,11300.0,10802.857142857143,10326.190476190475,9035.0,9313.6,11108.333333333334,11281.547619047618,11093.174603174602,10777.041847041848,9626.839215686274,9218.507590759074,11168.68832206592,10890.395707118014,10194.17114812608,696.224558991933,670.2752173334113,25.94934165852169,45.70775678964086,56.88695414336671,59.25729478336492,0.2371355527554842,0.1634795198689814,0.152539152389677,10326.190476190475,12102.370254020794,8550.01069836016,1280709340.0,66.54301520916958,250.0,-600.0,200.0,-13.682678311499188,42.76568501920599,0.9487179487179488,1.1291963377416072,-39.92395437262358,1.101628258202747,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-22,10850.0,11000.0,11300.0,10700.0,9520000.0,-2.25,HAG_RRC,-0.0225225225225225,-0.0551523947750363,0.3040865384615385,0.0372635434868783,0.02422135629374,0.0282534355960786,25980000.0,21431428.57142857,15172857.142857144,0.0409090909090909,-0.0272727272727272,0.4965517241379311,49.742268041237104,635.0,10933.333333333334,11271.42857142857,10890.714285714286,10419.047619047618,9074.0,9300.6,10933.333333333334,11169.04761904762,11099.460317460316,10824.660894660894,9698.01568627451,9248.931353135313,11077.634515761372,10884.180982946013,10242.751063079704,641.4299198663084,664.5061578399908,-23.076237973682396,34.826458180828126,48.860004712327594,51.82917726812454,0.0717033531571264,0.0,0.0,10419.047619047618,12082.379139229475,8755.71609886576,1271189340.0,66.54353431805329,-250.0,-800.0,-200.0,-17.486338797814525,44.230045084928584,0.9313304721030042,1.080677290836653,-50.257731958762896,1.0888473479496064,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-23,11033.333333333334,10933.333333333334,11333.333333333334,10666.666666666666,12263333.333333334,0.1899999999999999,HAG_RRC,0.0168970814132105,-0.0569800569800569,0.2397003745318353,0.0368808972247581,0.0240845961715864,0.0282741893929574,24444666.666666664,20892063.492063493,15071957.671957674,0.0274390243902439,-0.0243902439024391,0.5218390804597701,56.09436435124512,649.7619047619048,10994.444444444443,11238.095238095237,10976.666666666668,10510.793650793652,9120.266666666666,9297.933333333334,10983.333333333334,11109.523809523813,11118.47619047619,10880.505050505051,9774.8522875817,9283.242904290428,11064.977035067646,10907.127498390217,10301.31271272812,605.8147856620963,652.7678834044119,-46.95309774231566,47.626985346390384,54.4324477663231,56.44860664219926,0.2663142577142757,0.1276765308295745,0.1168557150253755,10510.793650793652,12079.971644750462,8941.615656836842,1283452673.3333333,66.35785190061598,183.3333333333339,183.3333333333339,-233.33333333333212,-26.605766485869275,44.34848509631373,1.0168970814132106,1.0764227642276425,-43.90563564875488,1.0659048850235608,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-24,11216.666666666666,10866.666666666666,11366.666666666666,10633.333333333334,15006666.666666668,2.63,HAG_RRC,0.0166163141993955,-0.0371959942775393,0.2316983894582722,0.0389722466785532,0.0239538024504975,0.028287601996131,22700000.000000004,20482857.14285714,15043968.253968254,0.013803680981595,-0.0214723926380367,0.5471264367816091,62.66666666666664,664.2857142857143,11033.333333333334,11200.0,11060.714285714286,10601.42857142857,9171.666666666666,9289.6,11094.444444444443,11104.166666666666,11150.47619047619,10944.675324675323,9857.064052287582,9321.237623762376,11108.316929810224,10954.748908894286,10369.11670931616,585.6321995781254,639.3407466391546,-53.70854706102921,58.922144017068106,59.631012745792574,60.7874795814905,0.5003118884232924,0.2467867192046491,0.2266143147716241,10601.42857142857,12098.321013832408,9104.536129024737,1298459340.0,65.97074536993131,183.33333333333212,116.66666666666606,-266.6666666666679,-27.85065590312833,45.43481066873175,1.0105105105105106,1.0682539682539682,-37.33333333333336,1.0388564674800982,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-25,11400.0,10800.0,11400.0,10600.0,17750000.0,5.07,HAG_RRC,0.0163447251114414,0.0506912442396312,0.2240515390121689,0.0184347971099925,0.0238285961053203,0.0282939351754022,16840000.0,20203809.52380952,15088888.888888888,0.0,-0.0185185185185185,0.5724137931034483,61.53846153846154,678.5714285714286,11216.666666666666,11157.142857142857,11142.857142857143,10690.952380952382,9228.2,9284.6,11277.777777777776,11154.166666666668,11195.714285714286,11017.272727272728,9944.449673202613,9363.027722772276,11191.654949864444,11023.249076756703,10445.478434552,577.7706422047031,627.0267257522644,-49.256083547561275,68.44860114691437,64.42720354135156,64.8303584300125,1.0,0.3566776586077245,0.3288852795051489,10690.952380952382,12140.321811439471,9241.58295046529,1316209340.0,65.3588967873935,183.3333333333339,550.0,-300.0,-15.896885069816786,47.59025158138258,1.0506912442396312,1.0363636363636364,-38.46153846153846,1.0118288544343823,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-26,11000.0,11400.0,11450.0,10950.0,15320000.0,-3.51,HAG_RRC,-0.0350877192982456,-0.009009009009009,0.1554621848739494,0.0252742768781653,0.0253824405786686,0.028673457100233,13972000.0,19964285.714285713,15161746.031746032,0.0394736842105263,-0.0394736842105263,0.5172413793103448,36.11111111111111,675.0,11205.555555555557,11064.285714285714,11178.57142857143,10766.190476190475,9278.2,9277.1,11169.444444444443,11114.880952380952,11176.666666666666,11045.367965367965,10013.932026143792,9396.99603960396,11136.896392760318,11019.67229571721,10486.554106066667,533.1181896505423,608.24501853192,-75.12682888137772,40.06622821799901,49.31848721043903,51.47076953694158,0.1558428337674996,0.0105048098720314,0.0,10766.190476190475,12097.706380403915,9434.67457197704,1300889340.0,62.949662330549295,-400.0,-33.33333333333394,-650.0,-23.041474654377023,43.78449182932867,0.996978851963746,1.0091743119266054,-63.888888888888886,0.9756687694034704,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-27,11300.0,10900.0,11400.0,10700.0,13170000.0,2.73,HAG_RRC,0.0272727272727273,0.0414746543778801,0.1995753715498938,0.0247496871753922,0.0254838241583533,0.0277056148963734,14702000.0,19203809.52380952,15174603.174603175,0.0091743119266055,-0.018348623853211,0.5586206896551724,52.77777777777778,675.0,11233.333333333334,11128.57142857143,11200.0,10844.761904761905,9335.2,9274.1,11216.666666666666,11173.809523809525,11192.857142857143,11093.896103896104,10093.218300653594,9437.053465346537,11183.497423400227,11062.799634837638,10546.809357469136,515.9902773685026,589.7940702992365,-73.80379293073395,58.24550668331049,58.04023067700357,58.81523845597013,0.6965364618818178,0.210338516166801,0.1841205402661302,10844.761904761905,12091.686247879416,9597.837561644392,1314059340.0,59.649267935553624,300.0,83.33333333333394,450.0,-25.94339622641448,40.21244309559942,1.0074294205052006,1.0226244343891402,-47.22222222222222,0.9391864620336144,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-28,11000.0,11400.0,11700.0,11000.0,24090000.0,-2.65,HAG_RRC,-0.0265486725663717,-0.0030211480362538,0.1398963730569948,0.028384151292963,0.0265681291972202,0.0277536602701607,17067333.333333332,19619523.80952381,15401111.111111112,0.0614035087719298,-0.0350877192982456,0.5172413793103448,36.11111111111111,657.1428571428571,11100.0,11114.285714285714,11207.142857142857,10906.666666666666,9380.2,9275.6,11100.0,11141.666666666668,11166.190476190475,11108.008658008655,10158.5045751634,9471.229702970297,11131.06958814302,11053.138152554924,10580.379034693644,472.7591178612802,566.3870798116453,-93.62796195036516,40.88402705708911,48.231080240020205,50.07152840590723,0.0288136175625026,0.0,0.0,10906.666666666666,12038.677659938205,9774.65567339513,1289969340.0,69.18677120281005,-300.0,-400.0,-100.0,8.01886792452901,52.691867124857175,0.9649122807017544,0.9763313609467456,-63.888888888888886,0.8961567029677653,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-29,11150.0,11000.0,11550.0,11000.0,17270000.0,1.36,HAG_RRC,0.0136363636363636,-0.0059435364041604,0.1494845360824741,0.0279689147602626,0.0263956220613879,0.0274652620326852,17520000.0,19929523.80952381,15457777.777777778,0.0363636363636363,0.0,0.5379310344827586,44.44444444444444,660.7142857142857,11150.0,11157.142857142857,11214.285714285714,10979.52380952381,9432.0,9286.1,11125.0,11150.595238095237,11158.57142857143,11130.12987012987,10227.908496732023,9508.346534653463,11136.478277245014,11068.039975238782,10622.573180271893,445.4667949668892,542.2030228426942,-96.73622787580496,51.08933113255699,52.93166386182364,54.01551243587806,0.3883784820305802,0.1061704594239249,0.0955221144190364,10979.52380952381,11949.00542522022,10010.0421938274,1307239340.0,67.45671166885401,150.0,150.0,300.0,14.65968586387428,48.04248487093996,1.0136363636363637,0.9709724238026124,-55.55555555555556,0.851923658045961,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-30,11216.666666666666,11150.0,11550.0,11033.333333333334,17093333.333333332,1.5033333333333334,HAG_RRC,0.0059790732436471,-0.0160818713450292,0.1659736659736659,0.0267300364731756,0.026187900739506,0.0274605900528534,17388666.666666664,19999047.61904762,15548518.51851852,0.0298953662182362,-0.0104633781763826,0.5471264367816091,48.14814814814811,661.9047619047618,11122.22222222222,11183.333333333334,11210.714285714286,11045.555555555557,9492.533333333333,9297.266666666666,11158.333333333334,11165.476190476187,11158.88888888889,11151.688311688313,10297.895424836604,9546.575577557756,11159.3892456512,11090.90562007384,10666.580105190023,424.3255148838179,518.6275212509189,-94.30200636710094,55.83349477943285,55.074287080348675,55.80577918676759,0.5555302441033914,0.1690761421289341,0.1388818400466097,11045.555555555557,11863.203492107015,10227.907619004094,1324332673.3333333,67.68724042791371,66.66666666666606,-83.33333333333394,183.33333333333212,46.15384615384629,50.18906840838776,0.9926253687315634,0.9586894586894588,-51.85185185185189,0.8084408725120174,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-07-31,11283.333333333334,11300.0,11550.0,11066.666666666666,16916666.666666664,1.6466666666666667,HAG_RRC,0.0059435364041606,0.0257575757575758,0.1478467277043065,0.019795829806568,0.0259695824963497,0.0274552925314791,17708000.0,19828095.23809524,15673333.333333334,0.0235988200589969,-0.0206489675516224,0.5563218390804598,51.85185185185188,660.7142857142857,11216.666666666666,11192.857142857143,11196.42857142857,11104.761904761905,9558.2,9312.1,11238.888888888889,11190.476190476193,11168.57142857143,11173.304473304472,10368.122875816996,9585.903630363036,11194.80184213181,11120.509883652225,10712.265529496935,408.2443541552894,496.55088783179303,-88.3065336765037,61.11402023861148,57.367820954808586,57.70570269032293,1.0,0.564131338394869,0.1848974194492911,11104.761904761905,11785.132951987956,10424.390857535856,1341249340.0,67.5505803656773,66.66666666666788,283.33333333333394,66.66666666666788,112.7272727272706,52.964881980426206,1.025757575757576,0.9685264663805436,-48.14814814814811,0.7670239504261378,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-08-01,11350.0,11450.0,11550.0,11100.0,16739999.999999998,1.79,HAG_RRC,0.0059084194977843,0.0044247787610618,0.1304780876494025,0.015747444470056,0.0257412259897447,0.0274493774138592,18422000.0,19416666.666666668,15832222.222222222,0.0174672489082969,-0.0305676855895196,0.5655172413793104,55.55555555555556,657.1428571428571,11283.333333333334,11185.714285714286,11171.42857142857,11157.142857142857,9629.0,9329.866666666669,11305.555555555557,11229.761904761905,11189.047619047618,11195.598845598844,10438.38954248366,9626.25808580858,11239.144172951294,11155.816055398036,10759.50511990457,396.3109354934659,476.5028973641277,-80.19196187066177,66.68962150377922,59.793625270884185,59.7045277724078,1.0,0.7139081875175348,0.2529658082400352,11157.142857142857,11720.42406070323,10593.861653582484,1357989340.0,67.02667537263581,66.66666666666606,200.0,-50.0,115.702479338842,56.81444991789795,1.0179372197309418,1.0460829493087558,-44.44444444444444,0.728510462162002,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-08-02,12100.0,11400.0,12100.0,11250.0,43320000.0,6.61,HAG_RRC,0.066079295154185,0.1,0.1804878048780487,0.0262456508713212,0.028730273079132,0.0284538694888465,22268000.0,20535714.285714287,16371269.84126984,0.0,-0.0131578947368421,0.6689655172413793,100.0,671.4285714285714,11577.77777777778,11342.857142857143,11203.57142857143,11233.333333333334,9718.6,9357.4,11713.88888888889,11458.333333333332,11312.857142857143,11281.31313131313,10535.291503267974,9681.11221122112,11485.102980679496,11301.07512379834,10858.801036948676,442.2740868496621,469.65713526123454,-27.383048411572418,89.77672196000424,77.11023244903775,75.02558489510679,1.0,1.0,1.0,11233.333333333334,11853.279567560172,10613.387099106496,1401309340.0,69.758612943928,750.0,883.3333333333339,1100.0,273.65079365079373,208.3333333333335,1.0787518573551265,1.09009009009009,-0.0,0.7064478578390432,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
2022-08-03,12300.0,12250.0,12800.0,12200.0,23940000.0,1.65,HAG_RRC,0.0165289256198346,0.1031390134529148,0.1714285714285714,0.0261153901375192,0.0273076321098089,0.0284919454477052,23602000.0,20611428.57142857,16642222.222222222,0.0408163265306122,-0.0040816326530612,0.6965517241379311,79.59183673469387,646.4285714285714,11916.666666666666,11485.714285714286,11307.142857142857,11295.238095238095,9808.0,9389.2,12075.0,11697.61904761905,11459.047619047618,11378.282828282829,10636.522875816994,9739.381518151817,11717.930700485354,11454.75587398321,10965.55651569322,489.1993582899904,473.5655798669858,15.633778423004683,91.8782539256944,79.84582999926117,77.64132819877473,1.0,1.0,1.0,11295.238095238095,12060.02876065149,10530.4474298247,1425249340.0,87.50261551635312,200.0,1016.666666666666,1000.0,278.72340425532,298.3853129838525,1.090103397341211,1.1336405529953917,-20.40816326530612,0.698366870838929,86,-274,320,-54,1020,1227,1.255,0.529,-1052,176,860,1036,3.149,3.265,-224,224,265,280,2.65,0.119,1129.0,12.6,2.0,8.0,0.146,0.037,30,85,45,4.6,657,4195,0.23,0.3,1.0,0.9,0.412,2315.0,0.143,0.844,0.228,1.9,0.5,4.0,0.6,4.3,190,0.025,0.015,70,12.0,-0.278,0.2,1.2,0.844,0.2,3.2,0.54,-0.037
