Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ thanh lý tài sản cố định,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Tiền thanh toán vốn gốc đi thuê tài chính,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2023-03-23,79000.0,79700.0,79700.0,78500.0,1500000.0,-1.86,MSN_RRV,-0.0186335403726708,-0.0572792362768496,-0.1577825159914712,0.0119666994847041,0.0280489426344635,0.0231962885321598,1420000.0,1124952.380952381,769131.746031746,0.2133477701992875,81115.0,89612.0,91336.0,81346.66666666667,85905.33333333333,90091.58415841583,83991.27996537731,81673.71161451624,-2317.5683508610678,-2582.956285522944,33.54048124669872,87043.7968070199,75186.2031929801,0.4410912188999345,903305000000.0,1133738000000.0,126867000000.0,-254619000000.0,0.0,-1112753000000.0,1662326000000.0,0.0,2458864000000.0,-178678000000.0,-277681000000.0,495978000000.0,83681000000.0,-1510427000000.0,-463763000000.0,0.0,-103000000.0,-1493437000000.0,-1096267000000.0,21352000000.0,-1013662000000.0,149400000000.0,-3062240000000.0,0.0,164555000000.0,-4836862000000.0,50231000000.0,0.0,28016679000000.0,-13914723000000.0,-3968000000.0,-3502000000.0,14144717000000.0,7814418000000.0,6045500000000.0,-6818000000.0,13853100000000.0,-0.1362080575436166,20722018000000,447050000000,-0.9305479279885868,654309000000,-1486306000000,20722018000000,-79237000000,20642781000000,-15088612000000,5554169000000,-1822737000000,749326000000,-3250042000000,-922716000000,962309000000,103036000000,0,-162040000000,-59004000000,903305000000,-199110000000,99359000000,803554000000,356504000000,447050000000,2.7682220571,2.8579529417,1.188297763073291,2.4215783496125947,0.5697747762,1.7679510172,12.49425099153737,91.2668869956,51.3177911869,155.07892917403737,3.9992598851,0.0669198108530047,0.2690610824190791,0.0216564812657751,0.0903341228,0.0433817908,0.0266754826,9075694000000.0,1381411000000,0.729852785,0.2626307666,0.5087084027,-0.9294257037245358,3.857952941717875,111192905552300,1423724783,31.1063595716,4.2516901758,1.459430852,-29.2849285658,314.0002936929981,18369.1653838409,19.3957574542
2023-03-24,78000.0,79000.0,79000.0,77700.0,1370000.0,-1.27,MSN_RRV,-0.0126582278481012,-0.0658682634730538,-0.1428571428571429,0.0110888820171055,0.0271873556769898,0.0231098234133935,1460000.0,1158147.619047619,770877.7777777778,0.1686294547019444,80720.0,89256.0,91286.0,81050.0,85449.96078431372,89827.50495049504,83547.48144942343,81108.52521228297,-2438.956237140461,-2554.156275846447,30.17887742474271,86351.71470569109,75088.28529430891,0.0,903305000000.0,1133738000000.0,126867000000.0,-254619000000.0,0.0,-1112753000000.0,1662326000000.0,0.0,2458864000000.0,-178678000000.0,-277681000000.0,495978000000.0,83681000000.0,-1510427000000.0,-463763000000.0,0.0,-103000000.0,-1493437000000.0,-1096267000000.0,21352000000.0,-1013662000000.0,149400000000.0,-3062240000000.0,0.0,164555000000.0,-4836862000000.0,50231000000.0,0.0,28016679000000.0,-13914723000000.0,-3968000000.0,-3502000000.0,14144717000000.0,7814418000000.0,6045500000000.0,-6818000000.0,13853100000000.0,-0.1362080575436166,20722018000000,447050000000,-0.9305479279885868,654309000000,-1486306000000,20722018000000,-79237000000,20642781000000,-15088612000000,5554169000000,-1822737000000,749326000000,-3250042000000,-922716000000,962309000000,103036000000,0,-162040000000,-59004000000,903305000000,-199110000000,99359000000,803554000000,356504000000,447050000000,2.7682220571,2.8579529417,1.188297763073291,2.4215783496125947,0.5697747762,1.7679510172,12.49425099153737,91.2668869956,51.3177911869,155.07892917403737,3.9992598851,0.0669198108530047,0.2690610824190791,0.0216564812657751,0.0903341228,0.0433817908,0.0266754826,9075694000000.0,1381411000000,0.729852785,0.2626307666,0.5087084027,-0.9294257037245358,3.857952941717875,111192905552300,1423724783,31.1063595716,4.2516901758,1.459430852,-29.2849285658,314.0002936929981,18369.1653838409,19.3957574542
2023-03-27,76700.0,78200.0,78200.0,76200.0,1640000.0,-1.67,MSN_RRV,-0.0166666666666667,-0.0588957055214723,-0.1244292237442922,0.0097699722606727,0.0271220593461204,0.0231555804812803,1522000.0,1202138.0952380951,787892.0634920635,0.1104956445553983,80560.0,88860.0,91214.0,80667.14285714286,84957.56862745098,89538.67326732674,83040.26060131799,80430.29056423943,-2609.9700370785577,-2565.3190280928698,26.234793493948047,86465.00233967442,74654.99766032558,0.0,903305000000.0,1133738000000.0,126867000000.0,-254619000000.0,0.0,-1112753000000.0,1662326000000.0,0.0,2458864000000.0,-178678000000.0,-277681000000.0,495978000000.0,83681000000.0,-1510427000000.0,-463763000000.0,0.0,-103000000.0,-1493437000000.0,-1096267000000.0,21352000000.0,-1013662000000.0,149400000000.0,-3062240000000.0,0.0,164555000000.0,-4836862000000.0,50231000000.0,0.0,28016679000000.0,-13914723000000.0,-3968000000.0,-3502000000.0,14144717000000.0,7814418000000.0,6045500000000.0,-6818000000.0,13853100000000.0,-0.1362080575436166,20722018000000,447050000000,-0.9305479279885868,654309000000,-1486306000000,20722018000000,-79237000000,20642781000000,-15088612000000,5554169000000,-1822737000000,749326000000,-3250042000000,-922716000000,962309000000,103036000000,0,-162040000000,-59004000000,903305000000,-199110000000,99359000000,803554000000,356504000000,447050000000,2.7682220571,2.8579529417,1.188297763073291,2.4215783496125947,0.5697747762,1.7679510172,12.49425099153737,91.2668869956,51.3177911869,155.07892917403737,3.9992598851,0.0669198108530047,0.2690610824190791,0.0216564812657751,0.0903341228,0.0433817908,0.0266754826,9075694000000.0,1381411000000,0.729852785,0.2626307666,0.5087084027,-0.9294257037245358,3.857952941717875,111192905552300,1423724783,31.1063595716,4.2516901758,1.459430852,-29.2849285658,314.0002936929981,18369.1653838409,19.3957574542
2023-03-28,77600.0,77500.0,77800.0,76800.0,1760000.0,1.17,MSN_RRV,0.0117340286831812,-0.031210986267166,-0.0966239813736903,0.0137183426756536,0.0228848993029268,0.0231760211372437,1662000.0,1243066.6666666667,806582.5396825396,0.1507421285030071,80340.0,88504.0,91135.0,80385.23809523809,84516.0,89269.08910891089,82637.27833455369,79994.86124666414,-2642.417087889553,-2580.7386400522064,33.207739071539805,86346.10216012648,74333.89783987352,0.231446393378527,903305000000.0,1133738000000.0,126867000000.0,-254619000000.0,0.0,-1112753000000.0,1662326000000.0,0.0,2458864000000.0,-178678000000.0,-277681000000.0,495978000000.0,83681000000.0,-1510427000000.0,-463763000000.0,0.0,-103000000.0,-1493437000000.0,-1096267000000.0,21352000000.0,-1013662000000.0,149400000000.0,-3062240000000.0,0.0,164555000000.0,-4836862000000.0,50231000000.0,0.0,28016679000000.0,-13914723000000.0,-3968000000.0,-3502000000.0,14144717000000.0,7814418000000.0,6045500000000.0,-6818000000.0,13853100000000.0,-0.1362080575436166,20722018000000,447050000000,-0.9305479279885868,654309000000,-1486306000000,20722018000000,-79237000000,20642781000000,-15088612000000,5554169000000,-1822737000000,749326000000,-3250042000000,-922716000000,962309000000,103036000000,0,-162040000000,-59004000000,903305000000,-199110000000,99359000000,803554000000,356504000000,447050000000,2.7682220571,2.8579529417,1.188297763073291,2.4215783496125947,0.5697747762,1.7679510172,12.49425099153737,91.2668869956,51.3177911869,155.07892917403737,3.9992598851,0.0669198108530047,0.2690610824190791,0.0216564812657751,0.0903341228,0.0433817908,0.0266754826,9075694000000.0,1381411000000,0.729852785,0.2626307666,0.5087084027,-0.9294257037245358,3.857952941717875,111192905552300,1423724783,31.1063595716,4.2516901758,1.459430852,-29.2849285658,314.0002936929981,18369.1653838409,19.3957574542
2023-03-29,78800.0,77600.0,78800.0,76800.0,1180000.0,1.55,MSN_RRV,0.0154639175257731,-0.0211180124223602,-0.013767209011264,0.016399984246943,0.0223521990486543,0.0232891010747206,1490000.0,1271380.9523809524,819423.8095238095,0.2044041070998188,80255.0,88160.0,91058.0,80238.57142857143,84135.45098039215,89024.83168316832,82353.03549495712,79811.03643948503,-2541.999055472086,-2572.9907231361826,41.68800133688262,86299.56258484321,74210.43741515679,0.5129237252144478,903305000000.0,1133738000000.0,126867000000.0,-254619000000.0,0.0,-1112753000000.0,1662326000000.0,0.0,2458864000000.0,-178678000000.0,-277681000000.0,495978000000.0,83681000000.0,-1510427000000.0,-463763000000.0,0.0,-103000000.0,-1493437000000.0,-1096267000000.0,21352000000.0,-1013662000000.0,149400000000.0,-3062240000000.0,0.0,164555000000.0,-4836862000000.0,50231000000.0,0.0,28016679000000.0,-13914723000000.0,-3968000000.0,-3502000000.0,14144717000000.0,7814418000000.0,6045500000000.0,-6818000000.0,13853100000000.0,-0.1362080575436166,20722018000000,447050000000,-0.9305479279885868,654309000000,-1486306000000,20722018000000,-79237000000,20642781000000,-15088612000000,5554169000000,-1822737000000,749326000000,-3250042000000,-922716000000,962309000000,103036000000,0,-162040000000,-59004000000,903305000000,-199110000000,99359000000,803554000000,356504000000,447050000000,2.7682220571,2.8579529417,1.188297763073291,2.4215783496125947,0.5697747762,1.7679510172,12.49425099153737,91.2668869956,51.3177911869,155.07892917403737,3.9992598851,0.0669198108530047,0.2690610824190791,0.0216564812657751,0.0903341228,0.0433817908,0.0266754826,9075694000000.0,1381411000000,0.729852785,0.2626307666,0.5087084027,-0.9294257037245358,3.857952941717875,111192905552300,1423724783,31.1063595716,4.2516901758,1.459430852,-29.2849285658,314.0002936929981,18369.1653838409,19.3957574542
2023-03-30,79200.0,79300.0,79600.0,78500.0,1110000.0,0.51,MSN_RRV,0.0050761421319796,0.0025316455696202,-0.0341463414634146,0.0144815085066531,0.0220624620449505,0.0232817253234315,1412000.0,1272809.5238095238,828266.6666666666,0.2222914332987561,80265.0,87878.0,91040.0,80138.09523809524,83784.07843137255,88790.0198019802,82119.47731014548,79717.03083341042,-2402.4464767350582,-2538.881873855958,44.40294950830263,86301.47683931282,74228.52316068718,0.6030384343416922,903305000000.0,1133738000000.0,126867000000.0,-254619000000.0,0.0,-1112753000000.0,1662326000000.0,0.0,2458864000000.0,-178678000000.0,-277681000000.0,495978000000.0,83681000000.0,-1510427000000.0,-463763000000.0,0.0,-103000000.0,-1493437000000.0,-1096267000000.0,21352000000.0,-1013662000000.0,149400000000.0,-3062240000000.0,0.0,164555000000.0,-4836862000000.0,50231000000.0,0.0,28016679000000.0,-13914723000000.0,-3968000000.0,-3502000000.0,14144717000000.0,7814418000000.0,6045500000000.0,-6818000000.0,13853100000000.0,-0.1362080575436166,20722018000000,447050000000,-0.9305479279885868,654309000000,-1486306000000,20722018000000,-79237000000,20642781000000,-15088612000000,5554169000000,-1822737000000,749326000000,-3250042000000,-922716000000,962309000000,103036000000,0,-162040000000,-59004000000,903305000000,-199110000000,99359000000,803554000000,356504000000,447050000000,2.7682220571,2.8579529417,1.188297763073291,2.4215783496125947,0.5697747762,1.7679510172,12.49425099153737,91.2668869956,51.3177911869,155.07892917403737,3.9992598851,0.0669198108530047,0.2690610824190791,0.0216564812657751,0.0903341228,0.0433817908,0.0266754826,9075694000000.0,1381411000000,0.729852785,0.2626307666,0.5087084027,-0.9294257037245358,3.857952941717875,111192905552300,1423724783,31.1063595716,4.2516901758,1.459430852,-29.2849285658,314.0002936929981,18369.1653838409,19.3957574542
2023-03-31,77800.0,79200.0,79400.0,77800.0,1340000.0,-1.77,MSN_RRV,-0.0176767676767676,-0.0025641025641025,-0.0335403726708074,0.0157478319779762,0.0220241952013232,0.0229501261978351,1406000.0,1310895.238095238,839793.6507936508,0.1596857916024757,80355.0,87534.0,90964.0,79903.33333333333,83388.86274509804,88527.84158415842,81799.51602791248,79422.10301288574,-2377.4130150267447,-2506.588102090116,37.37537953444579,86173.47330310354,74536.52669689646,0.3697789449959947,581345000000.0,1084961000000.0,-4621000000.0,-64011000000.0,0.0,-1390751000000.0,1842271000000.0,0.0,2049194000000.0,-469325000000.0,811223000000.0,-1017872000000.0,77655000000.0,-1582969000000.0,-195396000000.0,0.0,0.0,-341592000000.0,-848544000000.0,2904000000.0,-2232559000000.0,250743000000.0,0.0,0.0,245109000000.0,-2582347000000.0,0.0,0.0,21639905000000.0,-16356545000000.0,-3980000000.0,0.0,5279380000000.0,2355441000000.0,13853100000000.0,-4813000000.0,16203728000000.0,0.0272352798563283,18714952000000,214915000000,-0.865331353234579,650012000000,-1746572000000,18714952000000,-8725000000,18706227000000,-13620060000000,5086167000000,-1989427000000,977535000000,-3316244000000,-860239000000,547804000000,44323000000,0,-10782000000,33541000000,581345000000,-218546000000,76652000000,439451000000,224536000000,214915000000,3.0820607216000004,2.9288307736,1.161108084954639,2.452602229996144,0.5673345724,1.7860799996,12.63930619954292,93.0122824363,46.2484134659,151.90000210174293,3.9242129151,0.0486300096753877,0.2718969998599931,0.0114889549880903,0.0814182796,0.0395030091,0.0161683452,8869220000000.0,909684000000,0.8438977121,0.3193455472,0.6204678356,-0.5208396790971114,3.928830773628967,113186120248500,1423724783,51.7312021462,4.2883326963,1.4755814288,-48.6889435986,150.95262972605008,18538.6735660975,20.6744604654
2023-04-03,76800.0,78800.0,78800.0,76800.0,1650000.0,-1.29,MSN_RRV,-0.012853470437018,0.0013037809647979,-0.0278481012658228,0.0148295229894328,0.0205176602953902,0.0229840070066012,1408000.0,1361800.0,856185.7142857143,0.1149674761051326,80475.0,87172.0,90889.0,79564.76190476191,82967.92156862745,88247.36633663367,81429.18150732637,79018.70254936485,-2410.478957961517,-2487.366273264396,33.062661710513794,85859.138498256,75090.861501744,0.2266309776267893,581345000000.0,1084961000000.0,-4621000000.0,-64011000000.0,0.0,-1390751000000.0,1842271000000.0,0.0,2049194000000.0,-469325000000.0,811223000000.0,-1017872000000.0,77655000000.0,-1582969000000.0,-195396000000.0,0.0,0.0,-341592000000.0,-848544000000.0,2904000000.0,-2232559000000.0,250743000000.0,0.0,0.0,245109000000.0,-2582347000000.0,0.0,0.0,21639905000000.0,-16356545000000.0,-3980000000.0,0.0,5279380000000.0,2355441000000.0,13853100000000.0,-4813000000.0,16203728000000.0,0.0272352798563283,18714952000000,214915000000,-0.865331353234579,650012000000,-1746572000000,18714952000000,-8725000000,18706227000000,-13620060000000,5086167000000,-1989427000000,977535000000,-3316244000000,-860239000000,547804000000,44323000000,0,-10782000000,33541000000,581345000000,-218546000000,76652000000,439451000000,224536000000,214915000000,3.0820607216000004,2.9288307736,1.161108084954639,2.452602229996144,0.5673345724,1.7860799996,12.63930619954292,93.0122824363,46.2484134659,151.90000210174293,3.9242129151,0.0486300096753877,0.2718969998599931,0.0114889549880903,0.0814182796,0.0395030091,0.0161683452,8869220000000.0,909684000000,0.8438977121,0.3193455472,0.6204678356,-0.5208396790971114,3.928830773628967,113186120248500,1423724783,51.7312021462,4.2883326963,1.4755814288,-48.6889435986,150.95262972605008,18538.6735660975,20.6744604654
2023-04-04,78400.0,76900.0,78600.0,76900.0,1320000.0,2.08,MSN_RRV,0.0208333333333332,0.0103092783505154,0.0315789473684211,0.0169786097649428,0.0203327282191761,0.0230638824496994,1320000.0,1384142.857142857,866639.6825396825,0.1865167809008816,80480.0,86790.0,90828.0,79367.14285714286,82623.92156862745,88000.0594059406,81204.79769196887,78923.51754177026,-2281.2801501986105,-2446.14904865124,44.817902419354766,85855.8132799637,75104.1867200363,0.7151044221075228,581345000000.0,1084961000000.0,-4621000000.0,-64011000000.0,0.0,-1390751000000.0,1842271000000.0,0.0,2049194000000.0,-469325000000.0,811223000000.0,-1017872000000.0,77655000000.0,-1582969000000.0,-195396000000.0,0.0,0.0,-341592000000.0,-848544000000.0,2904000000.0,-2232559000000.0,250743000000.0,0.0,0.0,245109000000.0,-2582347000000.0,0.0,0.0,21639905000000.0,-16356545000000.0,-3980000000.0,0.0,5279380000000.0,2355441000000.0,13853100000000.0,-4813000000.0,16203728000000.0,0.0272352798563283,18714952000000,214915000000,-0.865331353234579,650012000000,-1746572000000,18714952000000,-8725000000,18706227000000,-13620060000000,5086167000000,-1989427000000,977535000000,-3316244000000,-860239000000,547804000000,44323000000,0,-10782000000,33541000000,581345000000,-218546000000,76652000000,439451000000,224536000000,214915000000,3.0820607216000004,2.9288307736,1.161108084954639,2.452602229996144,0.5673345724,1.7860799996,12.63930619954292,93.0122824363,46.2484134659,151.90000210174293,3.9242129151,0.0486300096753877,0.2718969998599931,0.0114889549880903,0.0814182796,0.0395030091,0.0161683452,8869220000000.0,909684000000,0.8438977121,0.3193455472,0.6204678356,-0.5208396790971114,3.928830773628967,113186120248500,1423724783,51.7312021462,4.2883326963,1.4755814288,-48.6889435986,150.95262972605008,18538.6735660975,20.6744604654
2023-04-05,78400.0,78700.0,79200.0,77600.0,835000.0,0.0,MSN_RRV,0.0,-0.0050761421319797,0.053763440860215,0.0152741982195862,0.0168402886529679,0.0230043615376643,1251000.0,1333904.761904762,869900.0,0.1865167809008816,80380.0,86360.0,90752.0,79169.04761904762,82294.90196078431,87753.9603960396,80997.03489997117,78842.97638149791,-2154.0585184732627,-2387.7309426156444,44.817902419354766,85835.89010538945,74924.10989461055,0.7569060927309152,581345000000.0,1084961000000.0,-4621000000.0,-64011000000.0,0.0,-1390751000000.0,1842271000000.0,0.0,2049194000000.0,-469325000000.0,811223000000.0,-1017872000000.0,77655000000.0,-1582969000000.0,-195396000000.0,0.0,0.0,-341592000000.0,-848544000000.0,2904000000.0,-2232559000000.0,250743000000.0,0.0,0.0,245109000000.0,-2582347000000.0,0.0,0.0,21639905000000.0,-16356545000000.0,-3980000000.0,0.0,5279380000000.0,2355441000000.0,13853100000000.0,-4813000000.0,16203728000000.0,0.0272352798563283,18714952000000,214915000000,-0.865331353234579,650012000000,-1746572000000,18714952000000,-8725000000,18706227000000,-13620060000000,5086167000000,-1989427000000,977535000000,-3316244000000,-860239000000,547804000000,44323000000,0,-10782000000,33541000000,581345000000,-218546000000,76652000000,439451000000,224536000000,214915000000,3.0820607216000004,2.9288307736,1.161108084954639,2.452602229996144,0.5673345724,1.7860799996,12.63930619954292,93.0122824363,46.2484134659,151.90000210174293,3.9242129151,0.0486300096753877,0.2718969998599931,0.0114889549880903,0.0814182796,0.0395030091,0.0161683452,8869220000000.0,909684000000,0.8438977121,0.3193455472,0.6204678356,-0.5208396790971114,3.928830773628967,113186120248500,1423724783,51.7312021462,4.2883326963,1.4755814288,-48.6889435986,150.95262972605008,18538.6735660975,20.6744604654
2023-04-06,77000.0,78100.0,78400.0,77000.0,1050000.0,-1.79,MSN_RRV,-0.0178571428571429,-0.0277777777777777,-0.0166028097062579,0.0164220890748477,0.0161149882009448,0.0230628781317765,1239000.0,1312476.1904761903,879373.0158730159,0.1239111392046013,80190.0,85860.0,90652.0,78847.14285714286,81927.8431372549,87481.64356435643,80700.95824071404,78559.44155357516,-2141.516687138879,-2338.488091520292,37.20619317405119,85845.32818164307,74534.67181835693,0.5903963499403001,581345000000.0,1084961000000.0,-4621000000.0,-64011000000.0,0.0,-1390751000000.0,1842271000000.0,0.0,2049194000000.0,-469325000000.0,811223000000.0,-1017872000000.0,77655000000.0,-1582969000000.0,-195396000000.0,0.0,0.0,-341592000000.0,-848544000000.0,2904000000.0,-2232559000000.0,250743000000.0,0.0,0.0,245109000000.0,-2582347000000.0,0.0,0.0,21639905000000.0,-16356545000000.0,-3980000000.0,0.0,5279380000000.0,2355441000000.0,13853100000000.0,-4813000000.0,16203728000000.0,0.0272352798563283,18714952000000,214915000000,-0.865331353234579,650012000000,-1746572000000,18714952000000,-8725000000,18706227000000,-13620060000000,5086167000000,-1989427000000,977535000000,-3316244000000,-860239000000,547804000000,44323000000,0,-10782000000,33541000000,581345000000,-218546000000,76652000000,439451000000,224536000000,214915000000,3.0820607216000004,2.9288307736,1.161108084954639,2.452602229996144,0.5673345724,1.7860799996,12.63930619954292,93.0122824363,46.2484134659,151.90000210174293,3.9242129151,0.0486300096753877,0.2718969998599931,0.0114889549880903,0.0814182796,0.0395030091,0.0161683452,8869220000000.0,909684000000,0.8438977121,0.3193455472,0.6204678356,-0.5208396790971114,3.928830773628967,113186120248500,1423724783,51.7312021462,4.2883326963,1.4755814288,-48.6889435986,150.95262972605008,18538.6735660975,20.6744604654
2023-04-07,77600.0,77000.0,77900.0,76900.0,611100.0,0.78,MSN_RRV,0.0077922077922076,-0.0025706940874036,-0.0348258706467661,0.0156362241938452,0.0161869285557681,0.0226668300887966,1093220.0,1281576.1904761903,877320.6349206349,0.1507421285030071,79875.0,85338.0,90618.0,78600.47619047618,81603.92156862745,87223.18811881189,80471.25763029078,78411.83516071744,-2059.422469573343,-2282.674967130902,42.07133293619808,85359.47569820409,74390.52430179591,0.8522007542343145,581345000000.0,1084961000000.0,-4621000000.0,-64011000000.0,0.0,-1390751000000.0,1842271000000.0,0.0,2049194000000.0,-469325000000.0,811223000000.0,-1017872000000.0,77655000000.0,-1582969000000.0,-195396000000.0,0.0,0.0,-341592000000.0,-848544000000.0,2904000000.0,-2232559000000.0,250743000000.0,0.0,0.0,245109000000.0,-2582347000000.0,0.0,0.0,21639905000000.0,-16356545000000.0,-3980000000.0,0.0,5279380000000.0,2355441000000.0,13853100000000.0,-4813000000.0,16203728000000.0,0.0272352798563283,18714952000000,214915000000,-0.865331353234579,650012000000,-1746572000000,18714952000000,-8725000000,18706227000000,-13620060000000,5086167000000,-1989427000000,977535000000,-3316244000000,-860239000000,547804000000,44323000000,0,-10782000000,33541000000,581345000000,-218546000000,76652000000,439451000000,224536000000,214915000000,3.0820607216000004,2.9288307736,1.161108084954639,2.452602229996144,0.5673345724,1.7860799996,12.63930619954292,93.0122824363,46.2484134659,151.90000210174293,3.9242129151,0.0486300096753877,0.2718969998599931,0.0114889549880903,0.0814182796,0.0395030091,0.0161683452,8869220000000.0,909684000000,0.8438977121,0.3193455472,0.6204678356,-0.5208396790971114,3.928830773628967,113186120248500,1423724783,51.7312021462,4.2883326963,1.4755814288,-48.6889435986,150.95262972605008,18538.6735660975,20.6744604654
