Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2024-02-23,15.982097,19.503746,35.770397,79.216965,25.841946,84.00027,27.673855,33.8152,13.243665,25.600174,31.191978,48.287926,13.505582,9.647032,64.55082,13.177522,28.98846,38.750107,49.211205,60.374172
2024-02-24,15.958562,20.588932,36.14531,80.38649,26.294775,81.213554,28.281368,33.488327,12.926243,24.325424,32.26064,47.910686,13.534296,9.613287,62.630325,13.163475,26.336433,37.646385,49.888145,62.796116
2024-02-25,16.021858,20.654469,36.194145,79.57843,26.040632,79.259926,29.725964,32.914494,12.726607,23.905357,31.816145,48.00446,13.754804,9.352122,62.97057,13.053521,26.051355,37.553207,49.00604,62.99748
2024-02-26,16.061754,20.719734,36.00934,79.58264,25.952673,78.69023,30.057627,32.642563,12.619392,24.41301,31.103777,49.764004,13.633659,9.347734,63.131817,12.99665,25.587088,37.448235,48.615047,62.91144
2024-02-27,15.933323,20.40714,35.715282,80.36667,25.981937,77.79702,30.023382,32.894268,12.669446,24.661915,30.393599,49.62049,13.712028,9.370402,63.8115,12.926687,26.93835,39.065563,47.968327,63.755264
2024-02-28,15.948758,20.784613,35.537453,78.1047,25.930798,79.27546,29.729868,32.726486,12.491395,24.974161,29.703178,47.119865,13.751405,9.418505,63.55533,13.152267,26.039068,38.027878,47.251026,63.74057
2024-02-29,16.519655,20.75495,35.417942,78.20494,25.765806,80.12327,30.044142,32.853657,12.22229,25.80034,29.31485,47.289253,13.873607,9.735169,64.859,12.975124,26.179546,39.15155,47.227886,62.570206
2024-03-01,16.489857,20.509565,34.137238,75.6835,26.118938,83.554344,29.79658,32.03906,12.159643,25.974064,30.072382,46.813465,13.601081,9.679207,68.476616,13.1156645,25.6113,39.760345,46.413624,63.24226
2024-03-02,16.52813,21.523527,33.62214,74.13546,25.438707,81.4202,29.845713,31.301535,12.006694,25.666294,30.07134,46.664833,13.7042055,9.602149,71.07956,13.214257,25.877048,40.218105,46.39498,60.93812
2024-03-03,16.518225,21.5563,33.445187,78.29565,25.431637,81.65318,29.43907,30.831285,11.940463,25.375502,30.169657,46.59084,13.611676,9.874047,70.3168,13.279389,25.913244,39.488747,46.17481,61.26292
2024-03-04,16.527895,21.619604,33.90966,80.51288,25.528236,81.42005,29.41047,30.508955,11.900936,24.267653,30.236624,46.713882,13.480733,9.436731,70.04751,13.37084,26.9903,39.811867,46.132328,61.672726
2024-03-05,16.542006,21.72419,34.59899,76.321396,25.36838,82.08983,28.696243,29.667025,11.738995,24.682087,29.996672,50.060844,13.342682,10.033963,71.6111,13.572579,25.527416,38.846462,45.20193,61.59656
2024-03-06,16.81261,20.230595,35.059395,75.70861,25.920103,82.82295,29.021793,29.91548,12.037506,23.818863,30.328533,46.67781,12.9494705,9.666028,69.95376,13.816004,25.47922,37.299442,45.13188,64.12863
2024-03-07,16.668713,21.940676,36.557297,76.83647,26.188717,84.35335,29.053045,30.23757,11.73739,23.585623,30.332733,46.989117,12.525757,9.790107,71.06076,13.695963,25.634443,36.9778,44.41741,64.04737
2024-03-08,16.32514,20.709333,36.632122,73.97012,26.651539,84.39935,29.07873,30.529318,11.705819,24.023342,30.267012,46.9537,13.097134,9.998887,71.93475,13.763439,25.305084,37.88006,43.450718,63.34588
2024-03-09,16.140373,21.283087,36.671635,74.089035,26.61891,85.58033,28.793148,30.378275,11.565065,24.225431,30.368738,47.149208,12.758717,10.129947,72.19445,13.779507,25.054928,37.729946,43.01413,63.355106
2024-03-10,16.11165,21.367086,36.41381,74.35024,26.534214,85.216896,28.73249,30.240519,11.362426,25.143524,30.59687,45.806847,12.421203,10.158584,72.74996,13.764109,25.049557,37.867687,44.08561,61.41933
2024-03-11,15.8247595,21.085236,36.25221,74.657616,26.489777,85.14479,28.685347,30.35833,11.21684,26.166101,31.074514,45.611652,12.404686,10.142394,72.77739,13.713311,24.442247,38.01579,43.13009,61.38016
2024-03-12,15.781176,20.85635,36.11339,75.103714,26.242971,83.07983,28.6507,30.421515,11.10851,26.944687,30.904823,45.270145,12.27475,10.094741,73.31263,13.423098,26.219984,38.11577,44.660244,63.231457
2024-03-13,15.902739,22.302633,35.822353,76.05316,26.383091,83.796555,28.94528,30.119144,10.745337,27.781103,30.874794,47.389812,12.484807,10.479746,74.07265,13.524631,22.346565,38.198486,44.901447,63.21555
2024-03-14,15.901353,22.276028,35.561234,75.518135,26.468851,82.90307,28.688566,30.449167,10.794064,28.072235,31.184488,48.721657,12.42658,10.375496,73.10028,13.593751,23.576374,37.96926,45.639404,62.497208
2024-03-15,16.081116,22.070402,36.01847,76.53613,26.155746,83.51928,28.605848,30.486452,10.7407255,28.529932,31.683832,47.573544,11.848582,10.094582,72.83903,13.373005,24.074768,38.511627,45.40504,62.95972
2024-03-16,15.923052,22.34133,36.331017,81.29645,26.450903,83.64862,28.816921,30.666405,10.79872,29.344255,32.100197,48.48274,11.688522,10.015598,72.39911,13.349466,25.072937,38.689705,45.755024,62.71928
2024-03-17,15.908572,22.435013,36.639477,83.44963,26.492382,83.72987,28.860691,30.863773,10.73972,29.767029,32.56166,45.479538,11.70084,9.734339,71.53755,13.42082,25.132116,40.539104,45.855965,63.71793
2024-03-18,15.879364,22.43866,37.876953,83.73805,26.725544,85.50366,28.490416,32.238083,10.624231,30.336933,32.446068,45.383003,12.115908,9.624281,70.58586,13.710249,24.972872,40.752316,45.897263,65.37203
2024-03-19,15.687453,22.173164,34.76049,82.491486,26.407173,84.7507,28.026703,32.69388,10.566309,30.996494,32.65872,44.54386,11.680031,9.362807,69.37527,13.2932625,24.109097,39.894405,45.939575,64.968445
2024-03-20,15.965376,22.040232,34.720352,82.736336,26.467503,85.145294,29.164875,32.701157,11.252691,29.932383,32.67667,47.08828,11.120608,9.289498,69.62021,13.601664,24.630018,39.707516,46.39123,63.381382
2024-03-21,16.224411,22.12902,35.10576,83.33021,26.697323,84.90723,28.998575,32.927162,11.080137,29.0787,32.751488,46.58527,11.188057,9.046377,69.84525,13.789859,27.196325,39.811695,45.89572,61.193604
2024-03-22,16.225822,21.831795,34.819267,82.947,26.521994,84.07196,29.039288,33.86116,10.534835,29.049358,32.444656,47.297596,11.454799,8.9361725,71.45503,13.715614,26.438538,39.683384,47.154533,62.448437
2024-03-23,16.057749,21.789066,34.852036,83.06127,26.831724,84.52908,29.609308,34.22243,10.386312,28.827244,32.680878,46.96037,11.422954,9.041265,68.20333,13.902135,25.841898,39.661472,46.80536,62.184628
2024-03-24,16.152117,21.73737,33.826366,83.58694,27.19713,85.26573,30.087345,34.166584,10.250422,29.686895,33.194523,47.518856,11.255088,8.9599085,67.886665,13.946657,25.617855,39.61771,47.062298,62.63119
2024-03-25,16.054745,21.665634,34.01488,83.599655,27.706589,88.43941,30.351719,34.43414,10.236053,29.991283,33.246964,47.74185,11.279666,8.955583,67.72089,13.954392,24.876846,40.094128,47.868362,62.723404
2024-03-26,16.659689,21.61826,34.823696,83.596504,27.551117,86.897255,30.153137,34.556595,10.067235,30.177328,32.99598,47.712944,11.29908,9.102588,67.60241,13.73157,25.00443,39.662357,45.557365,62.78054
2024-03-27,16.610765,21.166025,34.705406,83.12198,27.928732,87.44482,30.15381,35.0072,10.265035,30.774302,32.468292,48.162018,11.30815,8.973721,68.176315,13.890548,25.083448,39.814426,48.696808,63.418484
2024-03-28,16.93203,20.92547,34.72762,83.40352,27.59851,91.308525,30.351725,34.951775,10.232621,31.010283,32.303383,47.286537,11.419203,9.016796,67.99599,13.788021,25.139425,39.46989,48.602013,63.94748
2024-03-29,16.54542,21.795841,34.993332,82.03943,27.677305,92.436,30.53875,34.72322,10.15592,30.46877,33.64317,47.871372,11.250136,9.000571,67.23668,13.838315,25.507397,39.927338,45.431477,62.97096
2024-03-30,16.661106,21.78471,34.364445,80.62276,27.070734,93.555534,30.401989,34.805393,10.00971,29.935207,33.444176,48.075455,11.232771,9.090134,67.90227,13.891477,25.680906,40.334896,45.833416,63.573944
2024-03-31,16.625914,21.789938,34.961666,80.145226,26.938396,92.14449,29.896616,35.199615,9.836371,29.351652,33.302624,47.760685,11.245821,9.059725,67.899704,13.827706,25.86163,40.29921,46.97291,62.261097
2024-04-01,16.403954,21.885193,35.899048,82.45221,26.819796,90.02129,29.55624,34.84177,9.726499,29.354712,33.188946,47.301807,11.269762,9.073125,67.90305,13.769168,26.054087,39.761585,45.475136,62.233894
2024-04-02,15.943628,21.992285,36.408863,82.4964,27.243975,88.67497,29.460905,34.810318,9.74024,29.415327,32.227516,46.81374,11.424553,9.280006,67.223045,13.7428,25.035034,38.980007,45.32798,61.628445
2024-04-03,16.54981,21.248634,38.57057,80.61719,27.07664,89.57283,29.733898,35.377445,9.28474,29.491457,32.068768,47.91846,11.535293,9.4695015,67.90701,13.570342,24.042797,38.889,44.836933,62.654896
2024-04-04,16.363472,21.390093,38.600113,79.35391,27.502142,88.41839,29.551508,34.873837,8.935821,29.5469,32.367706,48.872585,11.550772,9.386071,66.20676,13.016454,23.922287,38.225304,44.852745,61.77088
2024-04-05,16.531052,22.454529,37.26322,80.65315,27.95578,89.20073,29.658918,35.191372,8.489334,29.857794,33.012608,48.7677,11.374313,9.394544,65.54889,13.428939,23.854763,38.870384,44.916634,61.75191
2024-04-06,16.377476,22.391272,36.26698,79.270676,27.74675,88.03969,29.313423,35.3321,8.638167,29.53868,32.882347,48.927383,11.392125,9.164561,65.5529,13.311825,24.454323,38.37424,44.938725,62.2704
2024-04-07,16.06395,22.520895,36.36361,79.02873,27.860508,87.40919,29.348734,35.40926,8.738947,29.41565,33.34175,49.311356,11.382063,9.486021,66.876854,13.363181,24.30338,38.34014,44.91871,62.17029
2024-04-08,16.080818,22.20707,36.523144,81.30658,28.098497,86.24716,30.406466,35.170177,8.714449,29.345226,33.44953,49.540806,11.371938,9.488216,66.853264,13.439711,24.21603,38.14743,44.956913,61.43687
2024-04-09,16.34446,22.578978,36.308155,77.72498,28.57927,84.67015,30.581612,34.38368,8.635379,29.087494,33.53921,50.381927,11.244019,9.471115,67.134895,13.586641,24.489948,38.483036,45.478493,60.723095
2024-04-10,16.134987,23.278294,36.7851,78.91149,29.076855,82.9708,30.231792,35.561684,8.502042,29.3906,33.588276,49.289005,11.382284,9.3953085,67.242966,13.577241,24.057053,37.541115,45.61496,62.148106
2024-04-11,16.340105,23.463724,36.56809,79.64794,29.129496,80.14538,29.969807,35.634865,8.467376,29.15145,34.277306,49.172092,11.263875,9.279741,66.57927,13.982219,24.26812,37.79812,45.350315,60.598602
