Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2024-08-07,13.33333333333333,40.900000000000006,30.86666666666667,67.04333333333334,133.18,11.0,40.36666666666667,41.056666666666686,35.73333333333333,34.22999999999999,9.166666666666668,16.866666666666664,40.16666666666666,75.06666666666669,66.33333333333333,27.866666666666667,45.22,61.60666666666666,20.96666666666667,12.116666666666667
2024-08-08,13.399999999999999,40.85000000000001,31.099999999999998,66.58,133.18,10.899999999999999,40.6,41.22000000000001,35.8,34.319999999999986,9.200000000000001,16.899999999999995,40.300000000000004,74.80000000000004,66.30000000000001,27.949999999999985,45.22,61.54000000000001,21.050000000000004,12.15
2024-08-09,13.299999999999999,40.900000000000006,30.699999999999992,67.67,132.88,10.899999999999999,39.85,41.02000000000002,35.74999999999999,34.09,9.1,17.799999999999997,40.10000000000001,75.2,65.20000000000003,28.049999999999986,44.77999999999999,61.2,21.050000000000004,12.200000000000001
2024-08-10,13.100000000000005,41.599999999999994,30.400000000000002,67.26999999999998,134.47,11.050000000000002,40.199999999999996,40.53000000000001,36.099999999999994,34.26999999999999,9.1,17.799999999999997,40.50000000000001,77.0,64.2,27.699999999999992,45.95000000000001,60.86999999999999,21.150000000000002,12.550000000000002
2024-08-11,13.000000000000005,41.4,30.60000000000001,67.17,140.72,11.0,39.99999999999999,40.34000000000003,36.14999999999999,34.09,8.999999999999998,17.799999999999997,40.15000000000001,80.0,65.00000000000001,27.349999999999987,48.199999999999996,61.47,20.799999999999997,12.600000000000003
2024-08-12,13.000000000000005,41.800000000000004,30.699999999999992,67.17,138.64000000000001,11.0,40.300000000000004,40.14000000000001,36.24999999999999,34.09,9.1,17.599999999999998,40.250000000000014,81.1,64.5,27.549999999999986,47.749999999999986,61.2,21.249999999999996,13.350000000000001
2024-08-13,13.000000000000005,41.91666666666664,30.666666666666657,67.00666666666667,137.97666666666666,11.0,40.4,39.97666666666669,36.18333333333332,34.04666666666666,9.066666666666666,17.599999999999998,40.06666666666667,80.8333333333333,64.2,27.399999999999988,47.78,61.18000000000001,21.13333333333333,13.400000000000002
2024-08-14,13.000000000000005,42.033333333333324,30.63333333333333,66.84333333333332,137.3133333333333,11.0,40.5,39.813333333333354,36.11666666666665,34.00333333333332,9.033333333333333,17.599999999999998,39.88333333333333,80.56666666666666,63.89999999999999,27.249999999999993,47.81,61.16,21.016666666666662,13.45
2024-08-15,13.000000000000005,42.15,30.60000000000001,66.68,136.64999999999995,11.0,40.6,39.65,36.04999999999999,33.96,8.999999999999998,17.599999999999998,39.70000000000001,80.29999999999997,63.59999999999999,27.099999999999994,47.839999999999996,61.140000000000015,20.899999999999995,13.500000000000002
2024-08-16,12.699999999999998,41.649999999999984,29.4,66.28,136.06000000000003,11.0,40.150000000000006,38.67000000000001,36.14999999999999,33.49999999999999,8.999999999999998,17.899999999999995,39.00000000000001,80.8,64.40000000000002,26.599999999999998,46.849999999999994,61.140000000000015,20.099999999999994,13.2
2024-08-17,12.699999999999998,41.50000000000001,28.700000000000003,66.97,135.36,10.800000000000002,39.800000000000004,38.37,36.3,33.09,8.999999999999998,17.899999999999995,38.199999999999996,80.39999999999999,65.50000000000003,26.299999999999997,46.849999999999994,61.2,19.700000000000003,13.150000000000002
2024-08-18,12.8,41.55,28.9,67.07,136.06000000000003,10.800000000000002,39.99999999999999,38.76000000000001,36.54999999999998,33.35,9.1,17.899999999999995,38.89999999999999,80.99999999999997,65.8,26.549999999999983,47.47999999999999,61.67,21.050000000000004,13.150000000000002
2024-08-19,12.699999999999998,41.800000000000004,28.59999999999999,66.86999999999999,136.06000000000003,10.6,39.800000000000004,38.28000000000002,36.24999999999999,32.8,9.1,16.999999999999996,38.89999999999999,80.39999999999999,65.70000000000002,26.249999999999996,46.93999999999998,61.81000000000001,20.899999999999995,13.150000000000002
2024-08-20,12.633333333333335,41.950000000000024,28.366666666666674,66.84,135.56,10.6,39.333333333333336,38.14666666666668,35.99999999999999,32.69999999999999,9.066666666666666,17.266666666666662,38.666666666666664,80.33333333333334,65.73333333333333,26.09999999999999,47.33,61.72000000000001,20.799999999999997,13.2
2024-08-21,12.566666666666666,42.10000000000001,28.133333333333336,66.81,135.06,10.6,38.86666666666666,38.01333333333336,35.74999999999999,32.599999999999994,9.033333333333333,17.53333333333333,38.43333333333335,80.26666666666667,65.76666666666668,25.95,47.72000000000002,61.63000000000001,20.700000000000003,13.250000000000004
2024-08-22,12.500000000000002,42.249999999999986,27.899999999999995,66.78,134.56000000000006,10.6,38.399999999999984,37.88000000000002,35.499999999999986,32.5,8.999999999999998,17.799999999999997,38.199999999999996,80.19999999999999,65.8,25.799999999999997,48.11,61.54000000000001,20.599999999999994,13.3
2024-08-23,12.500000000000002,42.199999999999996,27.500000000000014,66.78,132.18,10.5,37.45000000000002,37.290000000000006,34.999999999999986,32.69999999999999,8.999999999999998,16.299999999999997,38.149999999999984,78.90000000000002,66.30000000000001,25.59999999999999,46.580000000000005,61.140000000000015,20.899999999999995,13.6
2024-08-24,12.599999999999993,43.2,27.700000000000003,66.78,133.27000000000004,10.699999999999998,37.95000000000002,37.59,35.05,33.3,8.899999999999999,17.399999999999995,39.30000000000001,79.39999999999999,65.70000000000002,25.850000000000005,46.30999999999999,61.2,21.599999999999998,13.65
2024-08-25,12.500000000000002,42.05,27.3,67.87,133.37,10.550000000000002,36.84999999999999,37.49000000000001,34.849999999999994,33.64999999999998,8.800000000000004,16.499999999999996,38.89999999999999,78.5,65.40000000000002,25.9,45.59,61.34,21.34999999999999,13.750000000000002
2024-08-26,12.400000000000002,41.55,27.3,67.47,133.07000000000005,10.150000000000002,36.84999999999999,37.10000000000001,34.6,33.15,8.899999999999999,16.199999999999996,38.75,77.2,65.50000000000003,25.65,45.68000000000001,61.400000000000006,21.650000000000002,13.9
2024-08-27,12.400000000000002,41.51666666666666,27.433333333333334,67.20666666666666,133.37,10.150000000000002,37.03333333333334,37.13333333333335,34.63333333333334,33.26666666666666,8.899999999999999,16.599999999999998,38.866666666666674,77.43333333333332,65.50000000000003,25.699999999999992,45.860000000000014,61.446666666666665,21.63333333333333,13.849999999999996
2024-08-28,12.400000000000002,41.48333333333331,27.566666666666674,66.94333333333334,133.67000000000002,10.150000000000002,37.21666666666666,37.16666666666668,34.66666666666667,33.38333333333332,8.899999999999999,16.999999999999996,38.983333333333334,77.66666666666667,65.50000000000003,25.749999999999996,46.03999999999999,61.493333333333325,21.61666666666667,13.800000000000002
2024-08-29,12.400000000000002,41.45000000000001,27.700000000000003,66.68,133.97,10.150000000000002,37.4,37.2,34.70000000000001,33.49999999999999,8.899999999999999,17.399999999999995,39.099999999999994,77.90000000000002,65.50000000000003,25.799999999999997,46.21999999999999,61.54000000000001,21.599999999999998,13.750000000000002
2024-08-30,12.400000000000002,41.35000000000001,28.299999999999997,66.48,134.47,10.199999999999998,37.45000000000002,37.2,34.949999999999996,33.49999999999999,8.800000000000004,17.399999999999995,39.099999999999994,78.0,66.5,25.749999999999996,47.57,61.54000000000001,21.150000000000002,13.9
2024-08-31,12.2,40.99999999999999,28.100000000000016,65.78,134.96000000000006,10.349999999999996,37.2,37.10000000000001,34.75,33.49999999999999,8.899999999999999,15.999999999999996,39.400000000000006,78.09999999999998,66.00000000000001,25.59999999999999,47.47999999999999,61.34,21.249999999999996,13.750000000000002
2024-09-01,12.2,41.55,27.899999999999995,65.58,134.96000000000006,10.349999999999996,37.6,37.10000000000001,35.7,33.49999999999999,8.899999999999999,16.799999999999997,39.849999999999994,76.60000000000001,66.5,25.65,46.759999999999984,62.61000000000001,21.050000000000004,13.750000000000002
2024-09-02,12.0,41.2,27.599999999999994,65.28999999999999,133.67000000000002,10.25,37.2,37.390000000000015,35.59999999999999,33.15,8.800000000000004,17.899999999999995,40.7,74.49999999999999,66.00000000000001,25.749999999999996,45.59,62.54,20.899999999999995,13.9
2024-09-03,11.933333333333332,41.2,27.599999999999994,65.22333333333334,133.07333333333335,10.266666666666664,37.333333333333336,37.32666666666667,35.63333333333333,33.099999999999994,8.766666666666671,17.899999999999995,40.300000000000004,74.06666666666666,65.70000000000002,25.566666666666663,45.79999999999999,62.31666666666667,20.916666666666664,13.700000000000001
2024-09-04,11.866666666666664,41.2,27.599999999999994,65.15666666666667,132.47666666666666,10.28333333333333,37.46666666666668,37.26333333333335,35.66666666666667,33.04999999999999,8.733333333333336,17.899999999999995,39.900000000000006,73.63333333333334,65.39999999999999,25.383333333333333,46.010000000000005,62.09333333333333,20.933333333333337,13.500000000000002
2024-09-05,11.8,41.2,27.599999999999994,65.09,131.88000000000002,10.300000000000002,37.6,37.2,35.7,32.999999999999986,8.700000000000003,17.899999999999995,39.50000000000001,73.20000000000005,65.10000000000001,25.2,46.21999999999999,61.87000000000001,20.949999999999996,13.3
2024-09-06,11.700000000000001,41.29999999999999,27.899999999999995,64.99,131.68000000000006,10.349999999999996,37.35,37.0,35.05,32.94999999999999,8.700000000000003,17.899999999999995,39.45,73.1,65.60000000000001,25.15,45.50000000000001,61.94,21.150000000000002,13.550000000000006
2024-09-07,11.8,41.800000000000004,28.100000000000016,65.28999999999999,133.67000000000002,10.449999999999998,38.14999999999999,37.390000000000015,35.899999999999984,33.399999999999984,8.800000000000004,17.899999999999995,39.900000000000006,74.20000000000002,65.60000000000001,25.350000000000005,46.12999999999999,62.14000000000001,21.3,13.45
2024-09-08,11.8,41.7,28.400000000000002,65.39,134.17,10.400000000000002,37.85,37.390000000000015,35.59999999999999,33.599999999999994,8.800000000000004,17.899999999999995,39.95,73.3,65.40000000000002,25.499999999999993,47.749999999999986,62.34,21.699999999999992,13.800000000000002
2024-09-09,11.899999999999995,41.04999999999998,28.000000000000014,65.19,134.85999999999999,10.349999999999996,37.749999999999986,37.59,34.999999999999986,33.54999999999999,8.800000000000004,17.69999999999999,39.60000000000001,72.30000000000003,65.00000000000001,25.499999999999993,48.379999999999995,61.67,21.34999999999999,14.099999999999996
2024-09-10,11.833333333333327,40.96666666666665,27.93333333333334,65.02333333333333,135.69,10.400000000000002,37.56666666666668,37.49000000000001,34.98333333333332,33.533333333333324,8.733333333333336,17.69999999999999,39.583333333333336,72.69999999999999,64.33333333333334,25.45,49.49,61.62666666666668,21.183333333333334,14.23333333333333
2024-09-11,11.766666666666664,40.88333333333333,27.866666666666674,64.85666666666667,136.52000000000007,10.449999999999998,37.383333333333326,37.390000000000015,34.96666666666666,33.516666666666666,8.66666666666667,17.69999999999999,39.56666666666667,73.1,63.66666666666666,25.4,50.6,61.58333333333335,21.016666666666673,14.366666666666665
2024-09-12,11.700000000000001,40.8,27.8,64.69,137.35,10.5,37.2,37.290000000000006,34.949999999999996,33.49999999999999,8.600000000000001,17.69999999999999,39.54999999999998,73.50000000000001,62.999999999999964,25.350000000000005,51.71,61.54000000000001,20.85,14.5
2024-09-13,11.500000000000002,40.54999999999999,27.599999999999994,64.38999999999999,135.86000000000004,11.2,37.2,37.0,34.49999999999999,33.44999999999999,8.600000000000001,17.69999999999999,39.45,72.5,60.8,24.199999999999996,52.610000000000014,61.47,20.700000000000003,14.3
2024-09-14,11.2,40.6,27.3,64.49,136.85000000000005,11.300000000000002,36.79999999999999,36.500000000000014,34.35,33.49999999999999,8.700000000000003,17.69999999999999,39.400000000000006,73.00000000000001,61.9,23.799999999999994,52.96999999999999,61.87000000000001,21.099999999999998,13.700000000000001
2024-09-15,10.8,40.69999999999999,27.1,64.49,135.06,11.749999999999998,35.69999999999999,34.99999999999999,33.599999999999994,33.35,8.5,17.399999999999995,38.60000000000001,71.40000000000002,61.29999999999999,23.19999999999999,51.35,61.54000000000001,20.5,13.800000000000002
