Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2024-01-18,17.899999999999995,22.399999999999995,36.88999999999999,77.9,31.25,96.91000000000004,33.82,33.3,10.4,36.0,36.12,45.54,11.749999999999998,10.3,65.11,14.23,26.289999999999992,42.319999999999986,46.1,62.21
2024-01-19,18.199999999999996,22.99999999999999,35.76999999999998,77.4,31.450000000000003,96.06000000000003,33.269999999999996,33.3,10.500000000000002,36.40000000000001,36.51,45.139999999999986,11.849999999999998,10.400000000000002,65.01,14.33,25.929999999999996,41.52,47.00000000000001,61.87
2024-01-20,17.31,23.199999999999992,36.080000000000005,77.29999999999998,32.24999999999999,98.20000000000002,33.22999999999999,34.349999999999994,10.599999999999996,37.35,36.9,47.61999999999999,12.649999999999999,10.45,65.2,14.429999999999994,25.98,42.319999999999986,46.49999999999999,62.34
2024-01-21,17.31,23.699999999999992,35.86000000000001,78.0,32.35000000000001,99.66000000000001,33.82,34.9,10.699999999999998,37.35,37.690000000000005,48.12000000000002,12.700000000000001,10.3,65.59,14.630000000000004,27.78,42.81,46.49999999999999,63.67999999999999
2024-01-22,17.899999999999995,23.499999999999996,36.04,78.5,31.950000000000006,98.54,33.73,35.7,10.799999999999999,38.04999999999999,37.780000000000015,48.709999999999994,12.449999999999996,10.100000000000001,65.01,14.53,28.459999999999994,42.959999999999994,46.6,64.47999999999999
2024-01-23,17.899999999999995,23.433333333333323,35.82666666666667,77.5,31.883333333333336,98.28333333333332,33.66999999999999,35.366666666666674,10.799999999999999,37.8,37.91333333333333,48.44666666666666,12.449999999999996,10.100000000000001,64.85000000000001,14.56333333333333,28.446666666666662,43.02666666666664,46.68333333333334,64.32333333333335
2024-01-24,17.899999999999995,23.36666666666667,35.61333333333333,76.5,31.816666666666656,98.02666666666669,33.61,35.03333333333333,10.799999999999999,37.55,38.046666666666674,48.18333333333334,12.449999999999996,10.100000000000001,64.69,14.596666666666668,28.43333333333333,43.09333333333333,46.76666666666667,64.16666666666667
2024-01-25,17.899999999999995,23.299999999999997,35.400000000000006,75.49999999999999,31.749999999999993,97.76999999999994,33.550000000000004,34.70000000000001,10.799999999999999,37.29999999999999,38.18000000000001,47.919999999999995,12.449999999999996,10.100000000000001,64.53,14.630000000000004,28.419999999999995,43.16,46.85000000000001,64.01
2024-01-26,18.599999999999998,23.9,36.17,74.00000000000001,32.70000000000001,98.63000000000001,35.089999999999996,35.20000000000001,10.799999999999999,37.65,38.37000000000001,48.27000000000002,12.6,10.0,64.92,14.630000000000004,28.910000000000004,43.8,47.05,64.42
2024-01-27,18.099999999999998,24.5,36.17,75.4,32.50000000000001,98.8,34.90999999999999,35.5,10.699999999999998,37.55,38.470000000000006,50.30000000000001,12.55,10.0,64.92,14.730000000000004,29.000000000000007,43.699999999999996,47.05,64.07999999999998
2024-01-28,17.409999999999997,24.0,36.44000000000001,76.00000000000001,32.199999999999996,100.43000000000002,34.459999999999994,35.749999999999986,10.799999999999999,38.99999999999999,38.28,50.6,12.950000000000001,10.2,64.92,14.630000000000004,29.000000000000007,43.3,47.60000000000001,64.01
2024-01-29,18.299999999999997,24.3,35.989999999999995,74.20000000000002,32.35000000000001,99.92000000000002,34.36,35.54999999999999,10.599999999999996,38.5,38.470000000000006,50.70000000000001,13.049999999999997,10.100000000000001,64.82,14.730000000000004,28.780000000000005,42.859999999999985,47.65,63.48
2024-01-30,18.299999999999997,24.5,36.06666666666668,73.93333333333334,32.51666666666666,100.00333333333332,34.42333333333333,35.366666666666674,10.599999999999996,38.5,38.96000000000001,50.796666666666674,12.916666666666668,10.100000000000001,64.62666666666667,14.796666666666667,29.080000000000002,43.00666666666667,47.71666666666667,63.54666666666666
2024-01-31,18.299999999999997,24.7,36.14333333333334,73.66666666666667,32.68333333333333,100.08666666666664,34.48666666666666,35.18333333333333,10.599999999999996,38.5,39.45,50.89333333333333,12.783333333333328,10.100000000000001,64.43333333333332,14.86333333333333,29.38,43.153333333333336,47.78333333333333,63.61333333333333
2024-02-01,18.299999999999997,24.899999999999988,36.22,73.40000000000002,32.85000000000001,100.17,34.55,35.0,10.599999999999996,38.5,39.94000000000001,50.99000000000001,12.649999999999999,10.100000000000001,64.24,14.930000000000003,29.68,43.3,47.850000000000016,63.67999999999999
2024-02-02,18.799999999999997,26.299999999999997,36.17,74.49999999999999,34.9,100.34000000000002,34.59,35.0,10.500000000000002,39.499999999999986,42.89000000000001,51.189999999999976,12.700000000000001,10.0,64.53,15.530000000000001,29.77,43.95,47.800000000000004,63.20999999999999
2024-02-03,17.899999999999995,25.999999999999996,38.69,73.40000000000002,33.899999999999984,98.71000000000002,34.32,34.050000000000004,10.4,39.25,42.0,49.8,12.8,10.05,63.96,15.530000000000001,29.14,44.20000000000001,47.749999999999986,62.73999999999999
2024-02-04,18.399999999999995,25.599999999999998,41.4,73.40000000000002,33.54999999999999,97.76999999999994,33.959999999999994,33.55,10.3,38.29999999999999,42.10000000000001,50.30000000000001,12.649999999999999,9.910000000000002,65.39,15.530000000000001,29.360000000000003,44.04999999999999,47.850000000000016,64.20999999999998
2024-02-05,18.399999999999995,26.100000000000005,42.609999999999985,71.89999999999999,32.89999999999999,97.51,33.17999999999999,33.199999999999996,10.3,36.0,41.419999999999995,50.6,12.899999999999999,9.87,65.11,16.419999999999998,29.090000000000007,43.21,47.800000000000004,63.48
2024-02-06,18.399999999999995,25.96666666666667,41.936666666666675,71.89999999999999,32.89999999999999,97.19666666666669,32.98333333333333,33.3,10.266666666666666,36.166666666666664,41.353333333333346,50.26666666666669,12.933333333333332,9.813333333333334,64.82,16.386666666666667,28.98666666666667,43.02666666666664,47.76666666666668,63.48
2024-02-07,18.399999999999995,25.833333333333318,41.26333333333335,71.89999999999999,32.89999999999999,96.88333333333333,32.786666666666676,33.39999999999999,10.233333333333333,36.33333333333333,41.286666666666676,49.93333333333333,12.96666666666667,9.756666666666666,64.53,16.353333333333335,28.88333333333334,42.843333333333334,47.733333333333334,63.48
2024-02-08,18.399999999999995,25.699999999999996,40.59000000000001,71.89999999999999,32.89999999999999,96.57,32.589999999999996,33.49999999999999,10.2,36.500000000000014,41.22000000000001,49.59999999999999,13.0,9.700000000000001,64.24,16.320000000000004,28.780000000000005,42.65999999999999,47.699999999999996,63.48
2024-02-09,18.9,25.10000000000001,43.24000000000001,73.49999999999999,33.2,96.91000000000004,32.73,34.25,10.3,38.000000000000014,41.61000000000001,52.38,13.150000000000002,9.64,64.24,16.320000000000004,29.090000000000007,42.65999999999999,47.699999999999996,63.07999999999999
2024-02-10,19.69,24.5,44.05,72.5,31.799999999999994,97.6,32.73,33.65,10.500000000000002,37.39999999999999,40.73,51.59,13.4,9.900000000000002,64.05,15.73,28.549999999999997,42.02,48.50000000000001,63.20999999999999
2024-02-11,19.199999999999996,25.200000000000003,43.32999999999999,71.8,31.950000000000006,98.54,32.96000000000001,33.699999999999996,10.3,38.2,41.910000000000004,51.89000000000001,13.299999999999999,10.25,63.86,16.320000000000004,28.549999999999997,41.82000000000001,48.3,62.87999999999999
2024-02-12,19.489999999999988,25.200000000000003,44.41,71.89999999999999,32.800000000000004,99.06000000000003,33.14,35.89999999999999,10.3,40.499999999999986,42.200000000000024,51.59,13.4,10.25,63.96,16.320000000000004,28.870000000000005,42.27000000000001,48.45000000000002,63.279999999999994
2024-02-13,19.19333333333333,24.366666666666667,43.37666666666667,70.23333333333335,32.05,97.94333333333333,32.36666666666667,35.08333333333333,10.2,39.56666666666668,40.86,50.896666666666675,13.099999999999996,10.2,63.38333333333334,15.789999999999997,28.206666666666674,41.296666666666674,47.966666666666676,62.70000000000001
2024-02-14,18.89666666666667,23.533333333333335,42.34333333333334,68.56666666666668,31.3,96.82666666666671,31.593333333333334,34.26666666666666,10.099999999999998,38.633333333333326,39.52000000000001,50.20333333333334,12.8,10.150000000000002,62.806666666666665,15.26,27.54333333333334,40.32333333333334,47.48333333333333,62.11999999999999
2024-02-15,18.599999999999998,22.699999999999996,41.30999999999999,66.90000000000002,30.550000000000004,95.71000000000001,30.819999999999997,33.449999999999996,10.000000000000004,37.699999999999996,38.18000000000001,49.509999999999984,12.499999999999998,10.100000000000001,62.23,14.730000000000004,26.879999999999995,39.35,47.00000000000001,61.54
2024-02-16,18.9,22.799999999999997,41.30999999999999,66.1,30.800000000000004,96.91000000000004,31.14,34.050000000000004,9.499999999999998,39.75000000000001,39.16000000000002,49.509999999999984,12.6,9.960000000000003,61.37,15.130000000000008,26.339999999999996,38.859999999999985,46.400000000000006,60.87000000000001
2024-02-17,18.9,23.10000000000001,39.779999999999994,66.8,29.350000000000005,95.88000000000001,30.910000000000007,32.7,9.300000000000002,37.45000000000001,37.88000000000002,49.01,11.849999999999998,9.900000000000002,61.56000000000001,14.139999999999999,25.299999999999997,37.56999999999999,44.999999999999986,60.53999999999999
2024-02-18,18.399999999999995,23.10000000000001,38.60499999999999,66.65,29.324999999999996,94.68,30.454999999999995,32.150000000000006,9.250000000000002,36.150000000000006,37.78499999999999,48.415000000000006,11.825000000000003,9.860000000000001,61.56000000000001,14.139999999999999,24.485,36.57999999999999,43.79999999999998,60.53999999999999
2024-02-19,17.899999999999995,23.10000000000001,37.43000000000001,66.50000000000001,29.299999999999997,93.48,29.999999999999993,31.59999999999999,9.200000000000001,34.85,37.690000000000005,47.820000000000014,11.800000000000004,9.820000000000002,61.56000000000001,14.139999999999999,23.670000000000005,35.59,42.6,60.53999999999999
2024-02-20,18.366666666666664,23.066666666666656,37.669999999999995,66.63333333333334,29.39999999999999,93.85333333333334,30.136666666666663,31.833333333333332,9.200000000000001,35.300000000000004,37.82000000000001,47.95333333333333,11.883333333333333,9.873333333333333,61.49666666666666,14.169999999999998,23.806666666666658,35.95333333333333,42.400000000000006,60.56000000000002
2024-02-21,18.83333333333333,23.033333333333324,37.91,66.76666666666667,29.499999999999996,94.22666666666666,30.273333333333323,32.06666666666666,9.200000000000001,35.75,37.95000000000001,48.08666666666665,11.966666666666665,9.926666666666668,61.43333333333332,14.199999999999996,23.94333333333334,36.31666666666667,42.199999999999996,60.580000000000005
2024-02-22,19.299999999999997,22.99999999999999,38.149999999999984,66.90000000000002,29.600000000000005,94.60000000000004,30.409999999999993,32.29999999999999,9.200000000000001,36.20000000000001,38.08000000000001,48.22000000000001,12.05,9.980000000000002,61.37,14.23,24.07999999999999,36.67999999999999,42.0,60.6
