Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2023-08-30,14.230000000000006,44.59999999999998,20.799999999999997,67.21,92.61999999999999,12.6,31.200000000000003,35.429999999999986,35.65,28.860000000000007,11.100000000000001,17.209999999999997,36.98,66.70000000000002,44.000000000000014,28.100000000000023,36.04000000000001,59.86999999999998,25.519999999999996,9.700000000000001
2023-08-31,14.530000000000005,45.14999999999999,20.999999999999993,68.15000000000002,92.53999999999999,12.650000000000002,31.4,35.819999999999986,36.15,29.64000000000001,11.200000000000003,17.009999999999998,38.06000000000001,67.6,44.40000000000002,28.800000000000015,36.220000000000006,60.94,26.06999999999999,9.64
2023-09-01,15.030000000000008,45.59999999999999,21.39999999999999,68.34,93.04999999999998,12.55,31.55,36.51,35.95,29.45999999999999,11.200000000000003,16.909999999999997,37.77,68.30000000000003,44.940000000000005,30.80000000000001,36.04000000000001,65.15,25.929999999999996,9.89
2023-09-02,14.730000000000004,44.99999999999997,20.9,68.15000000000002,93.48,12.8,32.15,36.11999999999999,35.55000000000001,31.499999999999993,11.200000000000003,16.709999999999997,39.150000000000006,70.4,45.84000000000002,30.900000000000016,35.99000000000001,65.08,26.19999999999999,9.95
2023-09-03,15.030000000000008,45.24999999999999,20.9,67.68,95.03,12.700000000000001,33.25,36.20999999999999,35.6,31.770000000000014,11.100000000000001,16.709999999999997,39.45,70.5,46.22999999999999,31.800000000000022,37.12,65.08,26.19999999999999,9.990000000000002
2023-09-04,15.030000000000008,45.24999999999999,21.033333333333324,67.83666666666667,95.20000000000002,12.733333333333338,33.16666666666667,36.34333333333332,35.733333333333334,32.073333333333345,11.100000000000001,16.909999999999997,40.35666666666667,70.59999999999998,46.496666666666684,31.70000000000001,37.00000000000001,64.78999999999998,26.306666666666665,9.866666666666669
2023-09-05,15.030000000000008,45.24999999999999,21.166666666666664,67.99333333333334,95.36999999999999,12.766666666666667,33.083333333333336,36.47666666666667,35.86666666666668,32.37666666666666,11.100000000000001,17.11,41.26333333333333,70.7,46.76333333333335,31.600000000000023,36.88000000000001,64.5,26.413333333333338,9.743333333333332
2023-09-06,15.030000000000008,45.24999999999999,21.299999999999994,68.15000000000002,95.53999999999999,12.8,33.0,36.610000000000014,36.0,32.67999999999999,11.100000000000001,17.31,42.169999999999995,70.8,47.030000000000015,31.5,36.76000000000002,64.21,26.519999999999985,9.620000000000001
2023-09-07,14.830000000000009,45.29999999999997,21.39999999999999,69.1,94.93999999999997,13.200000000000003,35.3,36.610000000000014,36.45000000000001,32.73000000000001,11.100000000000001,17.799999999999997,41.97,75.7,49.60000000000001,31.750000000000007,37.160000000000004,63.87999999999999,26.19999999999999,9.850000000000001
2023-09-08,14.730000000000004,45.29999999999997,21.299999999999994,67.96,93.56999999999998,12.899999999999999,36.400000000000006,36.800000000000004,36.10000000000001,32.67999999999999,11.000000000000002,17.799999999999997,42.51,76.90000000000003,48.32000000000003,31.20000000000001,36.940000000000005,63.94999999999999,25.61,9.690000000000001
2023-09-09,14.830000000000009,45.59999999999999,21.999999999999993,68.15000000000002,95.46,12.949999999999998,36.20000000000001,37.199999999999996,35.8,33.17999999999999,10.9,17.799999999999997,42.42,80.8,48.610000000000014,31.600000000000023,36.35,64.07999999999998,25.880000000000006,9.65
2023-09-10,14.530000000000005,44.799999999999976,21.39999999999999,66.25999999999999,94.33999999999999,12.55,36.5,36.51,34.50000000000001,33.140000000000015,10.69999999999999,17.899999999999995,41.42999999999997,78.5,47.370000000000005,30.80000000000001,35.86000000000002,63.60999999999999,25.299999999999997,9.860000000000001
2023-09-11,14.4,44.64999999999998,21.26666666666667,66.35333333333334,94.33999999999999,12.43333333333333,36.666666666666664,36.213333333333324,34.38333333333334,33.140000000000015,10.69999999999999,17.899999999999995,41.42999999999997,78.16666666666667,46.92333333333336,30.549999999999997,35.68,63.38666666666665,25.11999999999999,9.860000000000001
2023-09-12,14.270000000000003,44.49999999999999,21.133333333333326,66.44666666666667,94.33999999999999,12.316666666666666,36.833333333333336,35.916666666666664,34.266666666666666,33.140000000000015,10.69999999999999,17.899999999999995,41.42999999999997,77.83333333333333,46.47666666666668,30.30000000000001,35.5,63.16333333333333,24.94,9.860000000000001
2023-09-13,14.139999999999999,44.34999999999997,20.999999999999993,66.54000000000002,94.33999999999999,12.2,37.0,35.61999999999999,34.15000000000001,33.140000000000015,10.69999999999999,17.899999999999995,41.42999999999997,77.5,46.03000000000002,30.049999999999997,35.31999999999999,62.93999999999998,24.76000000000001,9.860000000000001
2023-09-14,14.139999999999999,44.14999999999998,20.9,66.25999999999999,95.96999999999998,12.399999999999999,36.85,35.61999999999999,34.50000000000001,33.270000000000024,10.599999999999989,17.899999999999995,42.02,78.7,46.38000000000002,30.30000000000001,36.58,63.14,24.800000000000008,9.89
2023-09-15,14.330000000000005,44.99999999999997,21.799999999999994,67.02,100.34000000000002,12.45,38.900000000000006,36.20999999999999,35.15,34.180000000000014,10.69999999999999,17.999999999999996,44.000000000000014,80.90000000000002,48.17,31.350000000000016,37.79,64.21,25.429999999999996,10.2
2023-09-16,14.730000000000004,45.95,23.499999999999996,66.73,100.34000000000002,12.500000000000002,38.400000000000006,37.199999999999996,34.45000000000001,34.09000000000002,10.69999999999999,17.899999999999995,44.1,78.90000000000002,46.88000000000004,32.90000000000002,37.52,63.550000000000004,25.389999999999997,10.05
2023-09-17,14.43,44.39999999999997,23.299999999999997,65.96999999999998,99.49,12.299999999999997,38.00000000000001,37.199999999999996,34.75,33.82,10.599999999999989,17.899999999999995,43.35000000000001,78.5,46.98000000000002,32.8,37.39,62.879999999999995,25.389999999999997,10.100000000000001
2023-09-18,14.363333333333337,44.96666666666665,22.99999999999999,65.68333333333334,98.62999999999998,12.116666666666667,37.33333333333334,36.84000000000002,34.266666666666666,33.82,10.533333333333328,17.899999999999995,43.00666666666667,78.3,46.500000000000014,32.28333333333336,37.22333333333334,62.65666666666665,25.689999999999994,10.166666666666666
2023-09-19,14.296666666666674,45.533333333333346,22.69999999999999,65.39666666666666,97.77,11.933333333333334,36.666666666666664,36.480000000000004,33.78333333333334,33.82,10.466666666666661,17.899999999999995,42.66333333333332,78.10000000000002,46.020000000000024,31.766666666666673,37.05666666666668,62.43333333333333,25.989999999999995,10.233333333333336
2023-09-20,14.230000000000006,46.09999999999999,22.399999999999988,65.11,96.91000000000001,11.749999999999996,36.0,36.11999999999999,33.3,33.82,10.4,17.899999999999995,42.32,77.9,45.54000000000001,31.250000000000025,36.89000000000001,62.20999999999999,26.289999999999992,10.3
2023-09-21,14.330000000000005,47.00000000000001,22.99999999999999,65.01,96.06,11.849999999999998,36.400000000000006,36.51,33.3,33.270000000000024,10.499999999999995,18.199999999999996,41.52,77.40000000000002,45.140000000000015,31.450000000000003,35.77000000000001,61.86999999999999,25.929999999999996,10.400000000000002
2023-09-22,14.43,46.49999999999997,23.199999999999996,65.2,98.20000000000002,12.650000000000002,37.35000000000001,36.90000000000001,34.35000000000001,33.230000000000004,10.599999999999989,17.31,42.32,77.3,47.62000000000001,32.250000000000014,36.080000000000005,62.34,25.98,10.45
2023-09-23,14.630000000000004,46.49999999999997,23.699999999999992,65.59,99.66000000000001,12.700000000000001,37.35000000000001,37.690000000000005,34.900000000000006,33.82,10.69999999999999,17.31,42.81,78.0,48.12000000000002,32.350000000000016,35.86000000000002,63.67999999999999,27.78,10.3
2023-09-24,14.530000000000005,46.59999999999998,23.499999999999996,65.01,98.53999999999998,12.45,38.050000000000004,37.780000000000015,35.70000000000002,33.73000000000001,10.799999999999999,17.899999999999995,42.959999999999994,78.5,48.71000000000001,31.950000000000014,36.04000000000001,64.47999999999999,28.459999999999994,10.100000000000001
2023-09-25,14.563333333333336,46.68333333333334,23.43333333333333,64.85000000000001,98.28333333333332,12.45,37.8,37.91333333333333,35.36666666666667,33.67000000000001,10.799999999999999,17.899999999999995,43.02666666666666,77.5,48.44666666666667,31.883333333333336,35.82666666666667,64.32333333333332,28.446666666666662,10.100000000000001
2023-09-26,14.596666666666673,46.76666666666665,23.366666666666656,64.69,98.02666666666669,12.45,37.55000000000001,38.046666666666674,35.03333333333335,33.61000000000001,10.799999999999999,17.899999999999995,43.09333333333333,76.50000000000003,48.18333333333334,31.81666666666668,35.613333333333344,64.16666666666667,28.43333333333333,10.100000000000001
2023-09-27,14.630000000000004,46.85000000000001,23.299999999999997,64.53,97.77,12.45,37.29999999999999,38.179999999999986,34.70000000000001,33.55,10.799999999999999,17.899999999999995,43.16000000000001,75.49999999999999,47.920000000000016,31.750000000000007,35.40000000000002,64.01,28.419999999999995,10.100000000000001
2023-09-28,14.630000000000004,47.05,23.9,64.92,98.62999999999998,12.6,37.65000000000001,38.37000000000001,35.2,35.09000000000001,10.799999999999999,18.599999999999994,43.8,74.00000000000004,48.27000000000003,32.70000000000001,36.170000000000016,64.42,28.910000000000004,10.0
2023-09-29,14.730000000000004,47.05,24.499999999999993,64.92,98.79999999999995,12.55,37.55000000000001,38.47000000000001,35.50000000000001,34.91000000000001,10.69999999999999,18.099999999999998,43.7,75.40000000000003,50.300000000000026,32.50000000000002,36.170000000000016,64.07999999999998,29.000000000000007,10.0
2023-09-30,14.630000000000004,47.60000000000001,24.0,64.92,100.43000000000002,12.949999999999998,39.00000000000001,38.28,35.75000000000001,34.46000000000001,10.799999999999999,17.409999999999997,43.3,76.00000000000001,50.60000000000003,32.20000000000002,36.44000000000001,64.01,29.000000000000007,10.2
2023-10-01,14.730000000000004,47.65,24.300000000000004,64.82,99.92000000000002,13.049999999999999,38.50000000000001,38.47000000000001,35.55000000000001,34.36000000000001,10.599999999999989,18.299999999999997,42.85999999999999,74.20000000000003,50.70000000000004,32.350000000000016,35.99000000000001,63.48,28.780000000000005,10.100000000000001
2023-10-02,14.796666666666667,47.71666666666667,24.499999999999993,64.62666666666667,100.00333333333332,12.916666666666668,38.50000000000001,38.96000000000001,35.36666666666667,34.423333333333346,10.599999999999989,18.299999999999997,43.00666666666667,73.93333333333334,50.79666666666669,32.516666666666694,36.06666666666669,63.54666666666666,29.080000000000002,10.100000000000001
2023-10-03,14.863333333333335,47.78333333333331,24.699999999999996,64.43333333333332,100.08666666666667,12.783333333333331,38.50000000000001,39.44999999999998,35.183333333333344,34.486666666666665,10.599999999999989,18.299999999999997,43.153333333333336,73.66666666666669,50.89333333333336,32.68333333333336,36.14333333333335,63.613333333333316,29.38,10.100000000000001
2023-10-04,14.930000000000003,47.849999999999994,24.899999999999995,64.24,100.17,12.650000000000002,38.50000000000001,39.94,35.0,34.55000000000002,10.599999999999989,18.299999999999997,43.3,73.40000000000003,50.99000000000002,32.85000000000001,36.220000000000006,63.67999999999999,29.68,10.100000000000001
2023-10-05,15.530000000000001,47.79999999999998,26.299999999999997,64.53,100.34000000000002,12.700000000000001,39.5,42.890000000000015,35.0,34.59000000000002,10.499999999999995,18.79999999999999,43.95000000000001,74.50000000000001,51.190000000000005,34.90000000000001,36.170000000000016,63.21,29.77,10.0
2023-10-06,15.530000000000001,47.74999999999997,25.99999999999998,63.96,98.70999999999998,12.8,39.250000000000014,42.00000000000001,34.050000000000004,34.32,10.4,17.899999999999995,44.20000000000001,73.40000000000003,49.8,33.90000000000002,38.69,62.739999999999995,29.139999999999986,10.05
2023-10-07,15.530000000000001,47.849999999999994,25.60000000000001,65.39,97.77,12.650000000000002,38.3,42.100000000000016,33.550000000000004,33.96000000000001,10.3,18.399999999999995,44.050000000000004,73.40000000000003,50.300000000000026,33.55000000000001,41.4,64.21,29.360000000000003,9.910000000000002
2023-10-08,16.420000000000005,47.79999999999998,26.099999999999998,65.11,97.51,12.899999999999999,36.0,41.419999999999995,33.19999999999999,33.17999999999999,10.3,18.399999999999995,43.21,71.89999999999999,50.60000000000003,32.90000000000002,42.61,63.48,29.090000000000007,9.87
2023-10-09,16.386666666666667,47.76666666666666,25.96666666666667,64.82,97.19666666666666,12.933333333333335,36.166666666666664,41.353333333333346,33.30000000000001,32.98333333333333,10.266666666666666,18.399999999999995,43.02666666666666,71.89999999999999,50.26666666666669,32.90000000000002,41.936666666666675,63.48,28.98666666666667,9.813333333333334
2023-10-10,16.353333333333335,47.73333333333332,25.833333333333325,64.53,96.88333333333333,12.966666666666667,36.33333333333335,41.28666666666667,33.400000000000006,32.78666666666668,10.233333333333333,18.399999999999995,42.843333333333334,71.89999999999999,49.93333333333336,32.90000000000002,41.263333333333335,63.48,28.88333333333334,9.756666666666666
2023-10-11,16.32,47.699999999999996,25.699999999999996,64.24,96.56999999999996,13.0,36.5,41.22000000000001,33.50000000000001,32.589999999999996,10.2,18.399999999999995,42.66,71.89999999999999,49.60000000000001,32.90000000000002,40.590000000000025,63.48,28.780000000000005,9.700000000000001
2023-10-12,16.32,47.699999999999996,25.1,64.24,96.91000000000001,13.150000000000002,38.00000000000001,41.61,34.250000000000014,32.73000000000001,10.3,18.9,42.66,73.49999999999999,52.37999999999999,33.199999999999996,43.24000000000001,63.07999999999999,29.090000000000007,9.64
2023-10-13,15.73,48.50000000000001,24.499999999999993,64.04999999999998,97.6,13.399999999999999,37.40000000000002,40.730000000000004,33.65,32.73000000000001,10.499999999999995,19.69,42.02,72.50000000000001,51.59000000000002,31.800000000000022,44.04999999999998,63.21,28.549999999999997,9.900000000000002
2023-10-14,16.32,48.3,25.199999999999996,63.86,98.53999999999998,13.299999999999999,38.2,41.910000000000004,33.7,32.96000000000001,10.3,19.199999999999996,41.82000000000001,71.8,51.88999999999999,31.950000000000014,43.32999999999999,62.879999999999995,28.549999999999997,10.25
2023-10-15,16.32,48.45000000000002,25.199999999999996,63.96,99.05999999999997,13.399999999999999,40.5,42.20000000000004,35.9,33.140000000000015,10.3,19.489999999999995,42.269999999999996,71.89999999999999,51.59000000000002,32.8,44.41000000000001,63.28000000000001,28.870000000000005,10.25
2023-10-16,15.789999999999997,47.966666666666676,24.366666666666653,63.38333333333333,97.94333333333333,13.100000000000001,39.566666666666684,40.86,35.08333333333334,32.366666666666674,10.2,19.19333333333333,41.296666666666674,70.23333333333335,50.89666666666669,32.050000000000004,43.37666666666667,62.7,28.206666666666674,10.2
2023-10-17,15.26,47.48333333333333,23.533333333333335,62.80666666666667,96.82666666666665,12.8,38.63333333333334,39.52000000000001,34.266666666666666,31.59333333333334,10.099999999999998,18.89666666666667,40.32333333333334,68.56666666666668,50.203333333333354,31.300000000000008,42.343333333333334,62.11999999999998,27.54333333333334,10.150000000000002
2023-10-18,14.730000000000004,47.00000000000001,22.69999999999999,62.23,95.70999999999998,12.500000000000002,37.70000000000001,38.179999999999986,33.45000000000001,30.819999999999997,10.000000000000004,18.599999999999994,39.350000000000016,66.90000000000002,49.51000000000001,30.549999999999997,41.31,61.540000000000006,26.879999999999995,10.100000000000001
2023-10-19,15.130000000000003,46.400000000000006,22.799999999999997,61.370000000000005,96.91000000000001,12.6,39.750000000000014,39.16000000000002,34.050000000000004,31.14,9.499999999999998,18.9,38.86000000000001,66.1,49.51000000000001,30.80000000000001,41.31,60.87,26.339999999999996,9.960000000000003
2023-10-20,14.139999999999999,44.99999999999997,23.1,61.55999999999999,95.88000000000001,11.849999999999998,37.45000000000002,37.88000000000001,32.699999999999996,30.910000000000007,9.300000000000002,18.9,37.56999999999999,66.8,49.01000000000001,29.350000000000023,39.77999999999998,60.53999999999999,25.299999999999997,9.900000000000002
2023-10-21,14.139999999999999,43.79999999999998,23.1,61.55999999999999,94.68,11.824999999999996,36.14999999999999,37.78499999999999,32.15,30.45500000000001,9.250000000000002,18.399999999999995,36.57999999999999,66.65,48.41500000000002,29.32500000000001,38.60499999999999,60.53999999999999,24.485,9.860000000000001
2023-10-22,14.139999999999999,42.59999999999998,23.1,61.55999999999999,93.48,11.799999999999999,34.849999999999994,37.690000000000005,31.59999999999999,29.999999999999993,9.200000000000001,17.899999999999995,35.59000000000002,66.50000000000001,47.82000000000003,29.300000000000008,37.43000000000001,60.53999999999999,23.670000000000005,9.820000000000002
2023-10-23,14.170000000000003,42.400000000000006,23.066666666666656,61.49666666666667,93.85333333333334,11.883333333333336,35.300000000000004,37.82000000000001,31.833333333333318,30.136666666666656,9.200000000000001,18.366666666666664,35.95333333333334,66.63333333333334,47.95333333333335,29.400000000000006,37.67000000000001,60.559999999999995,23.806666666666658,9.873333333333333
2023-10-24,14.200000000000001,42.199999999999996,23.033333333333335,61.43333333333332,94.22666666666663,11.966666666666665,35.75,37.95000000000002,32.06666666666666,30.273333333333337,9.200000000000001,18.83333333333333,36.31666666666668,66.76666666666667,48.08666666666668,29.500000000000014,37.90999999999998,60.58,23.94333333333334,9.926666666666668
2023-10-25,14.230000000000006,42.0,22.99999999999999,61.370000000000005,94.59999999999998,12.05,36.20000000000001,38.080000000000005,32.3,30.410000000000014,9.200000000000001,19.299999999999997,36.68000000000001,66.90000000000002,48.22,29.60000000000002,38.15000000000001,60.6,24.07999999999999,9.980000000000002
2023-10-26,13.640000000000006,40.99999999999999,23.299999999999997,60.89,96.31,12.15,34.2,37.390000000000015,31.499999999999986,30.410000000000014,8.899999999999999,19.299999999999997,35.59000000000002,64.7,49.410000000000004,29.100000000000016,38.56000000000001,60.269999999999996,22.86,10.0
2023-10-27,14.330000000000005,41.599999999999994,24.0,61.370000000000005,103.0,12.299999999999997,36.0,38.570000000000014,32.94999999999999,31.41000000000001,8.999999999999998,19.299999999999997,38.06000000000001,66.90000000000002,51.88999999999999,30.20000000000001,40.810000000000024,60.6,24.439999999999998,10.2
2023-10-28,14.040000000000004,42.0,23.699999999999992,62.04,105.65999999999995,12.500000000000002,35.499999999999986,38.570000000000014,33.0,31.45999999999999,8.899999999999999,18.399999999999995,37.46999999999999,68.10000000000001,53.379999999999995,29.9,40.18,60.87,24.120000000000015,10.3
2023-10-29,14.139999999999999,44.44999999999998,23.699999999999992,62.32999999999999,105.65999999999995,12.399999999999999,35.499999999999986,38.96000000000001,32.79999999999999,31.820000000000014,8.899999999999999,18.399999999999995,37.46999999999999,67.19999999999999,54.47,29.750000000000014,40.21999999999999,60.99999999999999,23.9,10.100000000000001
2023-10-30,14.106666666666667,44.441666666666656,23.666666666666664,62.39333333333333,106.2466666666667,12.374999999999998,35.4,38.895,32.724999999999994,31.820000000000014,8.933333333333332,18.249999999999996,37.693333333333335,67.33333333333334,54.584999999999994,29.716666666666676,40.44666666666668,61.07833333333333,23.869999999999994,10.070000000000002
2023-10-31,14.07333333333333,44.43333333333331,23.63333333333333,62.456666666666656,106.83333333333327,12.349999999999998,35.3,38.83,32.64999999999999,31.820000000000014,8.966666666666665,18.099999999999998,37.916666666666664,67.46666666666667,54.700000000000024,29.683333333333355,40.67333333333333,61.15666666666665,23.840000000000003,10.04
2023-11-01,14.040000000000004,44.42499999999998,23.599999999999998,62.52,107.41999999999997,12.324999999999996,35.20000000000002,38.765,32.574999999999996,31.820000000000014,8.999999999999998,17.949999999999996,38.140000000000015,67.6,54.81499999999998,29.65000000000002,40.89999999999999,61.23499999999999,23.81,10.01
2023-11-02,14.006666666666662,44.416666666666636,23.566666666666663,62.58333333333332,108.00666666666665,12.299999999999997,35.1,38.70000000000001,32.5,31.820000000000014,9.033333333333333,17.799999999999997,38.36333333333334,67.73333333333333,54.930000000000014,29.61666666666667,41.12666666666667,61.31333333333334,23.779999999999994,9.980000000000002
2023-11-03,13.973333333333331,44.40833333333331,23.533333333333335,62.64666666666667,108.59333333333329,12.275000000000002,34.999999999999986,38.635000000000005,32.42499999999999,31.820000000000014,9.066666666666666,17.649999999999995,38.58666666666668,67.86666666666669,55.045,29.58333333333335,41.35333333333332,61.39166666666666,23.75,9.95
2023-11-04,13.94,44.39999999999997,23.499999999999996,62.71,109.17999999999996,12.249999999999995,34.9,38.570000000000014,32.349999999999994,31.820000000000014,9.1,17.499999999999996,38.81000000000001,67.99999999999999,55.16000000000001,29.550000000000022,41.580000000000005,61.47,23.719999999999995,9.92
2023-11-05,13.94,44.44999999999998,23.9,62.89999999999999,107.98000000000003,12.45,34.9,38.67,32.39999999999999,32.63999999999999,9.200000000000001,18.199999999999996,40.34000000000001,69.79999999999998,55.26,29.800000000000022,40.62999999999999,61.86999999999999,24.349999999999998,10.0
2023-11-06,14.103333333333335,44.54999999999999,24.266666666666666,62.96333333333333,108.46666666666668,12.633333333333333,35.7,39.06,32.66666666666665,32.58,9.200000000000001,18.399999999999995,40.27333333333333,70.23333333333335,56.11999999999998,30.066666666666677,41.156666666666695,61.98333333333333,24.636666666666663,10.133333333333335
2023-11-07,14.26666666666667,44.64999999999998,24.633333333333333,63.02666666666667,108.95333333333332,12.816666666666666,36.5,39.44999999999998,32.93333333333332,32.52000000000001,9.200000000000001,18.599999999999994,40.20666666666666,70.66666666666666,56.97999999999998,30.333333333333332,41.683333333333344,62.09666666666666,24.92333333333333,10.266666666666667
2023-11-08,14.43,44.74999999999998,24.999999999999996,63.09,109.43999999999998,13.0,37.29999999999999,39.839999999999996,33.19999999999999,32.459999999999994,9.200000000000001,18.79999999999999,40.14,71.1,57.84000000000002,30.6,42.210000000000015,62.20999999999999,25.209999999999994,10.400000000000002
