Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14
2011-12-28,12788.0,12788.0,12788.0,12788.0,434380.0,4.63,HAG_RRC,0.0463099329078711,-0.1380425990833108,-0.1919625932010615,0.0418927955819839,0.0320574203350526,0.024675402961958,789378.0,866649.0476190476,663111.5873015873,-0.2065134936710369,15136.65,16913.58,20263.09,14487.157142857142,15695.988235294117,18189.37425742574,15213.959726569185,14096.99833521094,-1116.9613913582434,-901.3592297252166,26.242054707005263,17905.624066139313,12367.675933860686,0.3873952658222219
2011-12-29,13423.0,13423.0,13423.0,13423.0,282760.0,4.97,HAG_RRC,0.0496559274319674,-0.0500353857041755,-0.1518387463667383,0.0521721360449198,0.0345688862096958,0.0257350710153977,650932.0,859905.7142857143,658033.3333333334,-0.1421027284607163,15023.6,16762.38,20169.12,14323.952380952382,15559.10274509804,18053.92693069307,15081.296043119615,13993.306283640028,-1087.9897594795875,-938.6853356760907,38.60148162634631,17881.670044444694,12165.529955555308,0.7399344152723856
2011-12-30,13777.0,14059.0,14059.0,13635.0,1770000.0,2.64,HAG_RRC,0.0263726439693063,0.0209722839780643,-0.1255474452554744,0.0496017943414836,0.035330032281108,0.0260917101315125,772932.0,924759.5238095238,678284.4444444445,-0.1061949947844116,14900.0,16616.84,20080.1,14205.228571428572,15442.029019607844,17927.3502970297,14984.68152140705,13960.028393849254,-1024.6531275577963,-955.878894052432,44.57552728604955,17748.731869299503,12051.268130700497,0.9103375407079548
2012-01-03,13423.0,13777.0,14059.0,13423.0,515230.0,-2.57,HAG_RRC,-0.0256949989112288,0.0439415150101103,-0.1441596531497067,0.0446304329061822,0.034248263453589,0.0261891212281863,718458.0,887865.7142857143,681258.4126984127,-0.1421027284607163,14719.8,16465.64,19988.96,14064.561904761904,15316.780392156865,17795.526534653465,14869.001408710232,13877.408640949368,-991.5927677608634,-963.0216687941182,40.07622325718541,17455.74041178657,11983.859588213429,0.7819998090473326
2012-01-04,13423.0,13423.0,13777.0,13212.0,432750.0,0.0,HAG_RRC,0.0,0.0982654230076911,-0.1739183949781525,0.0320081118894913,0.0318144962885677,0.026146676212707,687024.0,841806.1904761905,678722.8571428572,-0.1421027284607163,14543.15,16318.68,19896.4,13941.057142857142,15197.461176470588,17665.507524752476,14761.890193250214,13807.49961926485,-954.3905739853636,-961.2954498323674,40.07622325718541,17122.92977640372,11963.37022359628,0.7819998090473326
2012-01-05,12858.0,13423.0,13423.0,12858.0,410250.0,-4.21,HAG_RRC,-0.0420919317589212,0.0054738817641539,-0.2448464203911434,0.0373483809519173,0.0324896054634058,0.0264972659153296,682198.0,797532.380952381,677824.126984127,-0.1994130943565134,14345.3,16173.14,19796.07,13780.566666666668,15061.748235294115,17526.13326732673,14620.861290046494,13661.422754762563,-959.438535283929,-960.9240669226796,32.99862785568568,16795.135148053105,11895.464851946894,0.5801191329220894
2012-01-06,12364.0,12646.0,12717.0,12364.0,481570.0,-3.84,HAG_RRC,-0.0384196609114947,-0.0788944349251284,-0.2708185892899268,0.0288481305480002,0.0329525979467667,0.0267470311053193,721960.0,803629.5238095238,680330.3174603175,-0.2495216266618652,14158.1,16010.66,19679.5,13591.871428571429,14912.370196078433,17378.963564356436,14453.68637967268,13461.819254029862,-991.867125642817,-967.1126786667072,28.00846557099416,16612.98127272231,11703.21872727769,0.4377802058064275
2012-01-09,12717.0,12364.0,12858.0,12364.0,1210000.0,2.86,HAG_RRC,0.0285506308637981,-0.0769398272483123,-0.2437109723461195,0.0296524995089726,0.0335461618732564,0.027137293937094,609960.0,806010.4761904762,694906.1904761905,-0.2137153272614822,14016.8,15835.44,19558.69,13454.62380952381,14783.20705882353,17241.092277227723,14325.042944141367,13347.231676486806,-977.8112676545624,-969.2523964642784,35.98960598865253,16461.34741048524,11572.25258951476,0.7309744864771042
2012-01-10,12929.0,12858.0,13141.0,12717.0,1150000.0,1.67,HAG_RRC,0.0166705984115751,-0.0368025031662072,-0.1973553513781971,0.0319834585690868,0.0335633723521549,0.027256283126774,736914.0,780772.380952381,706249.0476190476,-0.1922112607660681,13886.1,15677.18,19442.12,13351.02380952381,14669.229019607845,17109.811287128712,14221.632355686454,13282.888341642682,-938.744014043772,-963.1507199801772,40.556265867150294,16265.72756042214,11506.47243957786,0.874063151786641
2012-01-11,12929.0,13070.0,13070.0,12576.0,934310.0,0.0,HAG_RRC,0.0,-0.0368025031662072,-0.1681786012996203,0.0319834585690868,0.0335633723521549,0.027256283126774,837226.0,797478.5714285715,716407.9365079365,-0.1922112607660681,13755.4,15523.16,19322.72,13259.871428571429,14561.45725490196,16980.838613861386,14125.88181082079,13228.44398138996,-897.4378294308299,-950.0081418703076,40.556265867150294,16036.976223395295,11473.823776604702,0.874063151786641
