Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14
2024-07-24,42000.0,40800.0,42200.0,40500.0,1800000.0,2.19,NLG_RRV,0.0218978102189781,0.0,0.0306748466257669,0.0187824204590186,0.0175904951022078,0.020284589853429,1832000.0,2535714.285714286,2719682.5396825396,1.5123060994660464,42602.5,42868.94,42098.5,42450.71428571428,42549.45411764706,42240.06297029703,42377.35372783115,42149.3443920448,-228.0093357863516,-21.87816035253691,47.11453095937931,44643.004323620626,40561.995676379374,0.390949890529873
2024-07-25,41550.0,41900.0,41900.0,41100.0,1050000.0,-1.07,NLG_RRV,-0.0107142857142856,-0.0177304964539006,-0.0012019230769231,0.0188161810959517,0.0177634299284398,0.0184732605723227,1732000.0,2473333.3333333335,2688412.698412698,1.476809824903069,42580.0,42829.88,42119.5,42350.47619047619,42497.73098039216,42229.201584158414,42316.06826651033,42057.13756249945,-258.93070401088335,-69.2886690842062,42.02563294888787,44658.055771496845,40501.944228503155,0.265079837478838
2024-07-26,41750.0,41900.0,41950.0,41350.0,612000.0,0.48,NLG_RRV,0.0048134777376653,0.0170523751522533,0.0036057692307691,0.0118913845311171,0.0176653734224229,0.0183463311768748,1556400.0,2424857.1428571427,2654793.6507936507,1.492585946931059,42597.5,42794.82,42115.32,42271.42857142857,42455.38274509804,42221.88475247525,42274.13728380586,42009.88562980723,-264.2516539986318,-108.28126606709134,45.06831906344741,44639.29358717016,40555.70641282984,0.3927875406072769
2024-07-29,41550.0,42000.0,42250.0,41500.0,986700.0,-0.48,NLG_RRV,-0.0047904191616766,0.0134146341463414,-0.0107142857142856,0.0123403404912038,0.017404650505091,0.0183641836555824,1299740.0,2381366.6666666665,2623947.619047619,1.476809824903069,42585.0,42762.68,42111.11,42171.666666666664,42406.5662745098,42210.6902970297,42220.49748500543,41939.13399445227,-281.36349055315804,-142.89771096430468,42.49492602897583,44650.27683883548,40519.72316116452,0.3193274327774118
2024-07-30,41800.0,41400.0,42450.0,41400.0,2510000.0,0.6,NLG_RRV,0.0060168471720818,0.0170316301703163,0.0096618357487923,0.012422769763494,0.0173247958842099,0.0178565848985874,1391740.0,2442795.238095238,2617122.222222222,1.4965299774380565,42517.5,42726.64,42103.96,42096.90476190476,42368.81411764706,42204.5297029703,42189.34952315317,41917.728764536536,-271.6207586166347,-168.6423204947707,46.87043837065785,44593.24336715635,40441.75663284365,0.4442308595471467
2024-07-31,41150.0,42150.0,42150.0,41150.0,789200.0,-1.56,NLG_RRV,-0.0155502392344497,-0.0202380952380952,-0.0155502392344497,0.0094487955293431,0.0159788494828277,0.0172980005789474,1189580.0,2324185.714285714,2552188.888888889,1.445257580847089,42425.0,42657.82,42091.3,41966.666666666664,42306.985098039215,42185.639405940594,42112.36066958627,41799.61664691553,-312.7440226707404,-197.46266092996464,38.15979824825132,44573.80627815319,40276.19372184681,0.1955768241597666
2024-08-01,39300.0,41200.0,41400.0,39000.0,3000000.0,-4.5,NLG_RRV,-0.0449574726609963,-0.0541516245487364,-0.0892236384704519,0.0209281869770113,0.0185155997580547,0.0182105721945152,1579580.0,2403233.3333333335,2565363.492063492,1.299328452088182,42240.0,42536.18,42070.03,41669.04761904762,42175.30588235294,42130.36613861386,41904.03765702432,41415.06023969776,-488.9774173265687,-255.76561220928545,23.69703360471796,44781.570173602675,39698.429826397325,0.0
2024-08-02,39500.0,39000.0,39700.0,38100.0,1770000.0,0.51,NLG_RRV,0.0050890585241729,-0.0538922155688622,-0.0813953488372093,0.0209801925199666,0.018605164689241,0.0181230573460886,1811180.0,2398471.4285714286,2557744.4444444445,1.315104574116172,42015.0,42458.1,42050.76,41408.09523809524,42056.24,42079.47445544555,41725.96079354104,41120.435587436565,-605.5252061044739,-325.7175309883232,27.14157343532784,44693.58957386941,39336.41042613059,0.0807768816392018
2024-08-05,37800.0,39450.0,39450.0,37100.0,2530000.0,-4.3,NLG_RRV,-0.0430379746835443,-0.0902527075812273,-0.1209302325581395,0.0248411448095658,0.0193809600079477,0.0188988238634553,2119840.0,2231328.5714285714,2557903.1746031744,1.181007536878257,41700.0,42346.02,42008.56,41006.666666666664,41873.56941176471,41995.30099009901,41435.14888290837,40609.59934321555,-825.5495396928163,-425.68393272922185,18.81241435111326,44795.49757924913,38604.50242075087,0.0
2024-08-06,39200.0,38000.0,39200.0,37900.0,1560000.0,3.7,NLG_RRV,0.0370370370370369,-0.062200956937799,-0.1090909090909091,0.0344906471023714,0.0215752672708838,0.0194862823933435,1929840.0,2137042.8571428573,2547744.4444444445,1.291440391074187,41490.0,42256.0,41960.58,40768.57142857143,41750.19607843137,41939.685940594056,41269.58229898923,40392.737905797774,-876.844393191459,-515.9160248216693,37.14203491244862,44668.64585533902,38311.35414466098,0.6476413342167463
2024-08-07,39150.0,39000.0,39250.0,38650.0,761300.0,-0.13,NLG_RRV,-0.0012755102040816,-0.048602673147023,-0.1122448979591836,0.0347425587931762,0.021454733739399,0.019406847247163,1924260.0,2062819.0476190476,2502209.523809524,1.2874963605671894,41300.0,42151.0,41911.12,40545.71428571428,41628.39215686275,41884.03089108911,41112.57620276781,40201.54745875197,-911.0287440158428,-594.9385686605041,36.799663440198096,44564.32067567883,38035.67932432117,0.6355443070936747
2024-08-08,38100.0,38900.0,38900.0,38000.0,1450000.0,-2.68,NLG_RRV,-0.0268199233716475,-0.0305343511450382,-0.1221198156682027,0.0308324434320239,0.0219673031174069,0.0196743873720755,1614260.0,2015676.1904761903,2500463.492063492,1.204671719920242,41055.0,42039.0,41858.57,40240.95238095238,41469.529411764706,41808.56316831683,40889.42240997019,39878.23246509782,-1011.1899448723708,-678.1888439028775,30.080893000186123,44511.93810367095,37598.06189632905,0.3981496792286459
