Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14
2012-10-18,6595.7,6667.6,6667.6,6595.7,230560.0,-1.08,FPT_RRV,-0.0107834903113565,-0.0187160604031838,-0.0291017752524508,0.0064946703651081,0.009954052236665,0.0187834903489916,201538.0,356526.6666666667,680280.4761904762,-0.7346724978484482,6659.464999999999,7068.871999999999,7749.967000000001,6661.226666666667,6812.780156862745,7331.470495049505,6774.832071987174,6664.970125406448,-109.861946580726,-140.9633429365027,35.760184811287914,6797.678797380477,6521.251202619522,0.0160041883227831
2012-10-19,6577.7,6649.6,6649.6,6541.8,229410.0,-0.27,FPT_RRV,-0.0027290507451824,-0.0134831123642691,-0.0027290507451824,0.0060413764028663,0.0099724962506108,0.0187786738054716,212552.0,342307.14285714284,680214.9206349206,-0.7352156780849968,6657.670000000001,7035.854,7729.071999999999,6653.439523809524,6793.518509803923,7308.257287128712,6760.22969628442,6651.543952266994,-108.68574401742626,-134.50782315268742,33.5581126943036,6799.282504640451,6516.057495359551,0.0
2012-10-22,6559.7,6631.6,6631.6,6559.7,219180.0,-0.27,FPT_RRV,-0.0027365188439728,-0.0108420290729236,-0.0054581014903649,0.005858166277786,0.0099669952985328,0.017744811371665,207544.0,343677.14285714284,665757.4603174604,-0.7357588583215453,6656.7699999999995,7006.336000000001,7708.172,6644.1090476190475,6774.8458039215675,7285.101405940592,6745.375644707797,6637.414113456687,-107.9615312511096,-129.19856477237187,31.331901115607096,6800.73176538093,6512.8082346190695,0.0
2012-10-23,6559.7,6559.7,6577.7,6541.8,292580.0,0.0,FPT_RRV,0.0,-0.0161827344171816,-0.0081498729889925,0.0044275706408317,0.0098986560255031,0.0173204048585059,214712.0,338699.5238095238,659614.6031746032,-0.7357588583215453,6655.87,6974.361999999999,7687.799,6634.864285714286,6757.330666666668,7262.359386138615,6731.62189324796,6625.458096001812,-106.16379724614762,-124.59161126712702,31.331901115607096,6802.119982085519,6509.620017914481,0.0
2012-10-24,6559.7,6559.7,6577.7,6559.7,312880.0,0.0,FPT_RRV,0.0,-0.0161827344171816,-0.0027365188439728,0.0044275706408317,0.0098986560255031,0.0172800981261114,256922.0,330620.95238095237,659232.8571428572,-0.7357588583215453,6651.375,6943.09,7667.426,6625.705238095238,6741.069411764706,7240.020792079208,6718.886938192555,6615.341465847687,-103.54547234486836,-120.3823834826753,31.331901115607096,6803.830879716111,6498.919120283889,0.0
2012-10-25,6559.7,6505.8,6559.7,6505.8,235670.0,0.0,FPT_RRV,0.0,-0.0054581014903649,-0.0027365188439728,0.0014968102056044,0.009572515746766,0.0172571514197783,257944.0,318306.1904761905,655906.9841269841,-0.7357588583215453,6637.8949999999995,6912.52,7646.526000000001,6616.974285714286,6726.0345098039215,7218.0856237623775,6707.095313141254,6606.781240332658,-100.3140728085964,-116.36872134785952,31.331901115607096,6770.493380148113,6505.296619851886,0.0
2012-10-26,6541.8,6559.7,6559.7,6505.8,121820.0,-0.27,FPT_RRV,-0.0027287833285057,-0.005457834805479,-0.0162115014436958,0.0014967371404188,0.0071822129195012,0.0170966495634427,236426.0,277914.28571428574,646398.253968254,-0.736299020890113,6624.42,6882.644,7625.446999999999,6607.822380952381,6711.496470588235,7196.209861386138,6694.851215871532,6596.784126435326,-98.06708943620652,-112.70839496552892,28.051701517245192,6735.916530023911,6512.923469976089,0.0
2012-10-29,6523.8,6505.8,6541.8,6505.8,181590.0,-0.28,FPT_RRV,-0.0027515362744199,-0.0054728112566122,-0.044733720879153,0.0015008688927854,0.0071827529359643,0.0169322691989863,228908.0,269445.2380952381,640678.253968254,-0.7368422011266615,6619.030000000001,6853.46,7604.715,6598.239523809523,6697.424156862746,7174.395069306931,6682.180755436604,6585.555799291429,-96.62495614517502,-109.49170720145815,25.013258000497075,6739.153885161606,6498.906114838395,0.0
2012-10-30,6451.9,6451.9,6505.8,6451.9,360400.0,-1.1,FPT_RRV,-0.0110211839725313,-0.0164336783694376,-0.0527652577334724,0.0045283491039667,0.0050412844173701,0.0169470169215305,242472.0,273132.85714285716,638247.7777777778,-0.7390119044048749,6610.045,6820.734,7583.088000000001,6582.322380952381,6681.676705882353,7151.567049504951,6665.122921700559,6564.993368631209,-100.12955306935056,-107.61927637503663,16.684126429194762,6751.243724822779,6468.846275177221,0.0
2012-10-31,6433.9,6451.9,6469.9,6433.9,349180.0,-0.28,FPT_RRV,-0.0027898758505247,-0.0191777062975441,-0.0298118101212377,0.0041783863425266,0.0050422064157674,0.0169405389132934,249732.0,269658.09523809527,638343.4920634921,-0.7395550846414234,6600.160000000001,6795.0160000000005,7561.457,6565.546666666667,6666.506745098039,7128.810851485148,6647.995297870888,6544.825158072561,-103.170139798327,-106.72944905969472,15.220132073522947,6761.28062038308,6439.039379616922,0.0
2012-11-01,6433.9,6362.0,6469.9,6362.0,267580.0,0.0,FPT_RRV,0.0,-0.0191777062975441,-0.0298118101212377,0.0041783863425266,0.0050422064157674,0.0169305483218616,256114.0,270441.4285714286,632943.9682539683,-0.7395550846414234,6591.175,6769.297999999999,7539.826,6549.71238095238,6652.345333333334,7106.48299009901,6632.136386917488,6527.75974913832,-104.37663777916804,-106.2588868035894,15.220132073522947,6768.379287393167,6413.970712606833,0.0
2012-11-02,6128.4,6164.3,6218.3,6128.4,369480.0,-4.75,FPT_RRV,-0.0474828642036712,-0.0631936164358434,-0.0758791241932566,0.01981841978586,0.0112526219613546,0.0177965352842839,305646.0,271122.85714285716,629816.1904761905,-0.7487740603228445,6566.914999999999,6745.19,7515.491,6505.638571428572,6627.212078431373,7078.533960396039,6594.8225804791555,6466.319787732425,-128.50279274673085,-110.7076679922177,5.102698502926998,6838.767640224125,6295.062359775873,0.0
2012-11-05,6092.5,5858.8,6128.4,5840.9,373870.0,-0.59,FPT_RRV,-0.0058579727171854,-0.0661117753456574,-0.0787921857989597,0.0194699299786636,0.0112325519158687,0.0177873608500119,344102.0,280548.09523809527,626969.5238095238,-0.7498574031279609,6539.96,6719.312000000001,7490.621,6460.4561904761895,6601.616392156863,7050.355920792081,6557.613500443663,6408.809051158206,-148.80444928545694,-118.32702425086556,4.680804293447267,6882.519200564744,6197.400799435256,0.0
2012-11-06,6020.6,6182.3,6182.3,6020.6,171210.0,-1.18,FPT_RRV,-0.011801395157981,-0.0668485252406266,-0.0896637232369662,0.0194489094471284,0.0112554944050399,0.0178064782317763,306264.0,276909.5238095238,625369.5238095238,-0.7520271064061742,6506.715,6699.184,7464.681,6410.993333333334,6574.215921568627,7021.246594059406,6517.834722633022,6349.084581749251,-168.75014088377063,-128.4116475774466,3.9299247984668426,6912.941705044789,6100.488294955211,0.0
