Date,Close,Open,High,Low,Volume,Change,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,Stochastic_Osc,ATR,ADX14,ADX20,SMA_3,SMA_7,SMA_14,SMA_21,SMA_50,SMA_100,WMA_3,WMA_7,WMA_14,WMA_21,WMA_50,WMA_100,EMA6,EMA12,EMA26,outMACD,outMACDSignal,outMACDHist,RSI6,RSI12,RSI14,StochRSI_6,StochRSI_12,StochRSI_14,BBANDSMIDDLE,BBANDSUPPER,BBANDSLOWER,OBV,MFI14,MOM1,MOM3,MOM7,CCI12,CCI20,ROCR3,ROCR12,WILLR,TRIX
2018-01-11,17644.9,17731.0,17731.0,17644.9,1060.0,-0.49,POT_RRC,-0.0048559020923805,-0.0238114996708214,-0.0675675675675675,0.0277931654987279,0.0186796245127591,0.0186796245127591,584.0,1030.4545454545455,1030.4545454545455,0.0048559020923804,-0.0048559020923804,-0.0238114996708214,37.49818463474861,594.6681818181827,,,17530.166666666668,17841.67142857143,17926.627272727274,17926.627272727274,17926.627272727274,17926.627272727274,17601.883333333335,17740.225,17834.03181818182,17834.03181818182,17834.03181818182,17834.03181818182,17756.596793002915,17869.458215748746,17965.14386526444,-95.68564951569353,-40.80181078072926,-54.88383873496425,41.25504446432822,38.35301401053708,37.92356987264668,0.9037009477201776,0.9244269266565852,0.92704181241357,17926.627272727274,18492.82574034024,17360.428805114305,-1560.0,42.982937032500416,-86.09999999999854,-430.3999999999978,-430.3999999999978,-54.01510571059303,-54.01510571059303,0.9761885003291786,0.9833729216152018,-62.50181536525139,-0.0290143227739014
2018-01-12,17214.6,17214.6,17214.6,17214.6,110.0,-2.44,POT_RRC,-0.0243866499668461,-0.0476174669300094,-0.0675675675675675,0.0289238895411646,0.0189365694575191,0.0189365694575191,578.0,953.75,953.75,0.0,0.0,-0.0476174669300094,16.667473495667288,580.9708333333343,,,17530.166666666668,17718.714285714286,17867.291666666668,17867.291666666668,17867.291666666668,17867.291666666668,17444.100000000002,17583.457142857143,17738.734615384612,17738.734615384612,17738.734615384612,17738.734615384612,17601.740566430653,17768.710797941247,17909.548023393,-140.8372254517526,-60.80889371493394,-80.02833173681867,24.647826820992194,26.51690834960355,26.693259725274004,0.5399161422946284,0.6391399665049451,0.6525168373664282,17867.291666666668,18545.842536781307,17188.74079655203,-1670.0,42.19401903546696,-430.3000000000029,0.0,-860.7000000000007,-135.06803934444176,-135.06803934444176,1.0,0.9833729216152018,-83.33252650433272,-0.043788531604505
2018-01-13,17501.5,17214.6,17501.5,17214.6,860.0,0.04,POT_RRC,0.0166660857644094,-0.0317449779533396,-0.0675675675675675,0.0311487408668451,0.0190390834940675,0.0190390834940675,746.0,946.5384615384615,946.5384615384615,0.0,0.0,-0.0317449779533396,30.556227913056137,558.350000000001,,,17453.666666666668,17636.742857142857,17839.153846153848,17839.153846153848,17839.153846153848,17839.153846153848,17429.766666666666,17529.153571428567,17704.843956043955,17704.843956043955,17704.843956043955,17704.843956043955,17573.100404593326,17727.601444411823,17879.322243882405,-151.72079947058228,-78.9912748660636,-72.72952460451867,45.228572831046776,40.890797826239435,40.295149783939216,0.9907419725796096,0.9855954098590792,0.985015092530166,17839.153846153848,18519.765578912866,17158.54211339483,-810.0,49.518436002773186,286.90000000000146,-229.5,-573.7999999999993,-76.63048004260246,-82.92717010287568,0.9870565675934804,0.9682550220466604,-69.44377208694387,-0.0578307872890593
2018-01-14,17788.399999999998,17214.6,17788.399999999998,17214.6,1610.0,2.52,POT_RRC,0.0163928806102333,0.0333321715288186,-0.0675675675675675,0.021424056996897,0.018967972994462,0.018967972994462,848.0,993.9285714285714,993.9285714285714,0.0,0.0,-0.0158724889766699,44.4449823304448,559.4535714285723,,,17501.5,17595.757142857143,17835.52857142857,17835.52857142857,17835.52857142857,17835.52857142857,17597.13333333333,17567.067857142854,17715.98476190476,17715.98476190476,17715.98476190476,17715.98476190476,17634.614574709518,17736.955068348467,17872.58726285408,-135.63219450561155,-90.3194587939732,-45.312735711638354,60.37884659907433,51.989532788167274,50.823511014988384,1.0,1.0,1.0,17835.52857142857,18490.001688599095,17181.055454258047,800.0,59.28294373567444,286.8999999999978,143.49999999999636,-286.90000000000146,-23.42172609234996,-40.72517162932149,1.0081326615622643,0.98412751102333,-55.5550176695552,-0.0675723118364612
2018-01-15,18075.3,17214.6,18075.3,17214.6,2360.0,5.0,POT_RRC,0.0161284882282837,0.0194179685296937,-0.0675675675675675,0.0183394502110793,0.018794037695703,0.018794037695703,1200.0,1085.0,1085.0,0.0,0.0,0.0,58.33373674783364,559.4535714285723,,,17788.399999999998,17595.757142857143,17835.52857142857,17851.513333333332,17851.513333333332,17851.513333333332,17884.03333333333,17686.95357142857,17747.954285714284,17760.89916666667,17760.89916666667,17760.89916666667,17760.524696221084,17789.008134756394,17887.603021161183,-98.59488640478958,-91.97454431613647,-6.6203420886531035,71.4391233222503,60.70854295797721,59.137731605932046,1.0,1.0,1.0,17851.513333333332,18494.218908523835,17208.80775814283,3160.0,68.35334424394141,286.90000000000146,860.7000000000007,0.0,33.49902559215656,0.4418318733665851,1.0499982572932278,1.0,-41.66626325216636,-0.0707778997208641
2018-01-16,18075.3,18075.3,18075.3,18075.3,860.0,0.0,POT_RRC,0.0,0.0243923173268194,-0.0675675675675675,0.017876701292632,0.0181104386511558,0.0181104386511558,1160.0,1070.9375,1070.9375,0.0,0.0,0.0,73.6845323631026,497.9750000000009,,,17979.666666666668,17718.714285714283,17835.52857142857,17865.5,17865.5,17865.5,18027.483333333337,17806.839285714286,17779.92380952381,17797.8875,17797.8875,17797.8875,17850.460497300774,17833.053037101563,17901.50650107517,-68.45346397360845,-87.27032824763087,18.81686427402242,71.4391233222503,60.70854295797721,59.137731605932046,1.0,1.0,1.0,17865.5,18496.41405436874,17234.58594563126,3160.0,70.76486123970608,0.0,573.7999999999993,860.7000000000007,96.69613091967244,62.525933703531194,1.0327857612204667,1.0,-26.3154676368974,-0.0693216899126381
2018-01-17,17731.0,17731.0,17731.0,17731.0,500.0,-1.905,POT_RRC,-0.0190480932543304,0.0299977925714221,-0.0675675675675675,0.015714378114193,0.0181430312568044,0.0181430312568044,1238.0,1037.3529411764705,1037.3529411764705,0.0,0.0,-0.0190480932543304,71.42738589211625,461.08928571428623,,,17960.533333333336,17718.714285714286,17810.935714285715,17857.58823529412,17857.58823529412,17857.58823529412,17903.149999999998,17809.910714285714,17765.986666666664,17790.455555555556,17790.455555555556,17790.455555555556,17816.32892664341,17817.352569855168,17888.87638988442,-71.52382002925151,-84.121026603955,12.597206574703492,43.1239211037645,46.54149434660926,46.56052532301201,0.3948617726861989,0.7666383029292194,0.7873234914262686,17857.58823529412,18471.94219630663,17243.234274281604,2660.0,78.90678146857226,-344.2999999999993,-57.39999999999782,0.0,13.454861821345544,-16.730090340572026,0.9967731780261296,0.9809519067456696,-28.57261410788376,-0.0683959846333515
2018-01-18,17386.7,17386.7,17386.7,17386.7,140.0,-3.81,POT_RRC,-0.0194179685296936,-0.0065594377624774,-0.0675675675675675,0.0177600263994301,0.0181232700994571,0.0181232700994571,1094.0,987.5,987.5,0.0,0.0,-0.0380961865086608,42.85477178423249,424.2035714285718,,,17731.0,17681.82857142857,17761.749999999996,17831.42777777778,17831.42777777778,17831.42777777778,17616.233333333334,17726.907142857144,17709.421904761904,17747.954970760235,17747.954970760235,17747.954970760235,17693.577804745295,17751.098328338987,17851.67813878187,-100.57981044288316,-87.41278337174064,-13.167027071142527,27.73428021137171,36.48049784396335,37.38612167622794,0.0,0.6009120968232651,0.6321872797785462,17831.42777777778,18467.43374077445,17195.421814781108,2520.0,81.79505929644216,-344.2999999999993,-688.5999999999985,-258.2000000000007,-64.19382817122812,-91.88044056011026,0.9619038134913392,0.9619038134913392,-57.14522821576752,-0.0714707882245035
2018-01-19,18075.3,18075.3,18075.3,18075.3,1960.0,3.96,POT_RRC,0.0396049854198898,0.0161284882282837,-0.0675675675675675,0.0250446484233068,0.0201464751291886,0.0201464751291886,1164.0,1038.6842105263158,1038.6842105263158,0.0,0.0,0.0,100.0,427.2803571428573,,,17731.0,17804.785714285714,17761.75,17844.263157894737,17844.263157894737,17844.263157894737,17788.38333333333,17825.274999999998,17751.22857142857,17780.68947368421,17780.68947368421,17780.68947368421,17802.64128910378,17800.97550859453,17868.242721094324,-67.26721249979528,-83.38366919735158,16.116456697556302,63.853340493411295,57.960649230723234,56.95793217735738,0.826431528204003,0.954736292565017,0.9631402935252928,17844.263157894737,18472.39684929252,17216.129466496954,4480.0,84.33690797650003,688.5999999999985,0.0,860.7000000000007,110.3055652375972,66.61050330086324,1.0,1.0,-0.0,-0.0694869758443572
2018-01-20,17845.766666666666,17845.766666666666,17845.766666666666,17845.766666666666,1686.6666666666667,1.37,POT_RRC,-0.0126987288362202,-0.0126987288362202,-0.0675675675675675,0.0247132258282754,0.0198009594848861,0.0198009594848861,1029.3333333333337,1071.0833333333337,1071.0833333333337,0.0,0.0,-0.0126987288362202,80.95159059474416,412.93630952380954,,,17769.255555555555,17853.966666666667,17745.354761904764,17844.338333333333,17844.338333333333,17844.338333333333,17845.766666666666,17835.520238095236,17762.430793650794,17786.8873015873,17786.8873015873,17786.8873015873,17814.96282555032,17807.866455990243,17866.57782817376,-58.71137218351578,-78.44920979458442,19.73783761106864,51.77671984467085,51.14699919689852,50.84517937977512,0.5501092767294417,0.842500852512681,0.8597756119322455,17844.338333333333,18455.71914354855,17232.957523118115,2793.333333333333,73.01014842344924,-229.53333333333285,114.76666666666642,344.2666666666664,61.437580921355405,12.343796904471134,1.006472656176565,0.9873012711637796,-19.04840940525584,-0.0665496123948283
