Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2024-03-12,15.70731,20.456657,33.577065,78.05479,27.415482,82.17974,33.217705,29.625568,8.277689,28.135546,34.060814,39.169964,9.554147,10.473029,64.82261,14.442687,20.180305,39.297745,57.919724,57.814556
2024-03-13,15.669079,20.317503,33.25192,77.88241,27.299143,81.56425,33.195137,29.65552,8.158845,27.989227,33.98479,38.984657,9.55065,10.425748,64.53491,14.267817,19.533104,39.173256,57.894947,57.679535
2024-03-14,15.634264,20.21747,33.001698,77.71893,27.230783,81.112404,33.400314,29.855473,8.055789,28.074982,33.93321,38.80226,9.579016,10.349781,64.29277,14.165364,19.223658,39.16096,58.276783,57.630817
2024-03-15,15.624331,20.270044,32.940273,77.651505,27.227526,80.55889,33.493565,30.113068,7.969742,28.175354,33.976154,38.983345,9.681521,10.248234,64.24885,14.113683,19.178118,39.2151,58.965115,57.549347
2024-03-16,15.643511,20.37662,32.966743,77.62204,27.224483,79.80358,33.443104,30.40567,7.88807,28.247835,33.86771,39.163788,9.829863,10.115924,64.19869,14.062913,19.304491,39.226097,59.844116,57.484806
2024-03-17,15.693864,20.553612,33.06645,77.86831,27.237364,79.06491,33.329773,30.657948,7.8092313,28.359728,33.941586,39.480423,10.026168,10.054563,64.19896,14.105383,19.658432,39.330006,61.215794,57.47588
2024-03-18,15.7670555,20.79847,33.273434,78.22268,27.225489,79.01691,33.08343,30.869999,7.7390738,28.4397,34.171555,39.714226,10.254384,10.078985,64.30401,14.19923,20.13751,39.556873,62.044662,57.55524
2024-03-19,15.861355,21.108496,33.601845,78.36385,27.17115,79.44737,32.748657,31.071934,7.6816063,28.390903,34.423073,39.64919,10.476888,10.139377,64.49498,14.310294,20.72661,39.769108,61.934826,57.728413
2024-03-20,15.934209,21.16228,33.576614,77.16696,26.994593,77.90129,32.193893,31.056639,7.6281877,27.902637,34.305187,38.953312,10.50356,10.116426,64.49439,14.142852,21.063387,39.358635,61.365067,57.781914
2024-03-21,16.019928,21.180185,33.58202,75.92083,26.902859,77.17006,31.621395,31.184017,7.606642,27.540283,34.130222,38.727592,10.569598,10.096792,64.65143,14.069846,21.330286,38.918373,61.132435,57.907787
