Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2024-01-01,14.940044,47.187298,23.398357,65.98482,111.30257,13.358444,36.917454,38.98018,34.98508,34.332787,10.235081,17.648418,41.049118,83.1538,51.147083,30.865416,35.98818,64.501144,27.336813,10.088111
2024-01-02,15.002162,47.240547,23.470201,65.798004,111.17217,13.2910385,36.80615,39.29486,34.92326,34.37363,10.255761,17.71299,41.15269,83.36956,51.217167,30.910847,36.267246,64.375534,27.155231,10.165231
2024-01-03,14.989017,47.120842,23.478178,65.48657,110.51254,13.246468,36.238804,39.553318,34.775806,34.381115,10.244044,17.682592,41.170383,83.30316,51.31097,30.884644,36.517403,64.244804,27.052582,10.257634
2024-01-04,15.450384,46.90649,24.21747,65.38176,111.01379,13.394849,37.736004,40.98086,34.905056,34.351578,10.027447,17.927803,41.68463,84.48355,51.312668,31.514345,36.74811,63.770855,27.096703,10.295039
2024-01-05,16.046984,48.159885,24.715368,65.40318,115.04275,13.627794,39.64609,41.70042,34.767975,34.59546,9.755307,17.690044,43.38415,83.1192,50.83645,31.718435,39.320866,63.599323,26.621437,10.510313
2024-01-06,15.830116,46.097523,24.152472,66.00692,107.97499,12.935423,37.71938,41.504616,34.435688,33.783478,9.727749,17.753654,41.880188,82.2205,50.786316,31.228237,42.492924,64.107506,25.925823,10.477936
2024-01-07,16.276728,47.200317,24.442026,65.574234,107.36899,13.119598,35.633434,41.2177,34.171585,33.284084,9.735927,17.71623,41.699272,81.42563,51.19152,30.867064,44.110973,63.44634,25.802797,10.474798
2024-01-08,16.292892,47.014038,24.397373,65.477425,106.82711,13.123784,35.296265,41.152664,34.212334,33.180023,9.672519,17.658304,41.743004,81.56188,50.86429,30.771673,43.57449,63.459152,25.32387,10.447752
2024-01-09,16.22397,47.1578,24.345804,65.33951,106.46238,13.119764,35.321552,41.135483,34.29946,33.05082,9.629278,17.61618,41.73204,81.26379,50.459568,30.696445,42.411373,63.433395,24.868252,10.412713
2024-01-10,15.570064,46.823345,24.039038,65.061714,104.00507,13.132706,35.09197,40.738514,34.31913,32.76692,9.372595,17.531603,41.49192,80.08368,49.837402,30.403397,41.26835,63.28981,24.290806,10.358161
2024-01-11,16.16717,47.79296,24.032766,65.173195,109.90044,13.41621,37.882915,41.415325,34.807243,33.29541,9.260157,17.676094,42.40242,81.56588,51.742996,30.983246,44.22134,63.1495,24.399471,10.412166
2024-01-12,15.674831,47.833508,23.47479,65.12022,109.25453,13.226065,37.168755,40.843964,34.756004,32.81663,9.332883,17.847624,40.965096,79.77155,51.24098,30.260334,44.681644,63.06726,23.561796,10.446725
2024-01-13,16.304682,48.826572,23.968042,65.048584,114.52523,13.591867,38.423336,41.528767,34.841904,33.14164,9.1154175,17.756628,41.661465,78.055,51.43687,30.414526,44.27169,63.154778,23.501614,10.630991
2024-01-14,16.17386,48.57329,23.850021,65.24006,113.91095,13.63173,39.871185,41.596497,35.907593,33.15039,9.193927,17.849966,41.551247,78.315346,51.317715,30.638954,44.677883,63.14424,23.302502,10.591629
2024-01-15,15.683451,48.79289,23.261015,64.797104,110.70208,13.536729,39.479134,40.9043,35.95462,32.589645,9.159625,17.820503,40.604836,76.54149,51.04077,30.394365,43.83858,62.73444,22.974216,10.533624
2024-01-16,15.124196,48.586678,22.666754,64.38431,106.91475,13.356223,38.151237,39.819283,35.541,32.008564,9.035364,17.732613,39.686005,74.6928,50.671005,30.039465,42.438324,62.170135,22.631021,10.459459
2024-01-17,14.831727,48.427498,22.341892,63.997116,105.052155,13.274001,37.448006,38.70838,35.10634,31.514479,8.781458,17.657759,39.146023,72.34233,50.969425,29.945343,41.830627,61.818436,22.352703,10.4356785
2024-01-18,15.098991,47.759216,22.516554,63.44997,107.10666,13.353604,38.571926,38.913692,35.409367,31.987936,8.309444,17.706673,39.02477,70.35792,50.98649,29.929127,41.75904,61.23221,22.188353,10.382683
2024-01-19,14.220352,46.027645,22.634483,63.476578,103.39712,13.0092,36.643543,37.905254,34.71413,31.751465,8.058236,17.721884,38.269054,71.01253,50.60701,29.243258,39.98512,60.723297,21.227455,10.348374
2024-01-20,14.392997,45.333263,22.699293,63.2616,102.40998,13.080122,35.354176,37.796368,34.607277,31.739727,7.9378057,17.619917,38.304226,70.079605,50.851543,29.548841,39.064117,60.699524,20.841534,10.352107
2024-01-21,14.408218,44.096275,22.652271,63.288433,99.49596,13.080053,33.759926,37.685486,34.226242,31.290451,7.85368,17.492552,37.315163,70.14978,50.40007,29.505404,37.944668,60.62003,19.985485,10.320994
2024-01-22,14.46135,44.008755,22.641846,63.226437,100.83075,13.183762,34.23034,37.794662,34.283768,31.46819,7.8240066,17.577082,37.634064,70.30186,50.504536,29.616192,38.46246,60.62278,19.923445,10.349286
2024-01-23,14.508908,43.77864,22.610867,63.17416,102.14334,13.300722,34.83076,37.921215,34.418404,31.57871,7.7884707,17.698067,37.879517,69.68655,50.63968,29.695147,38.917824,60.648914,19.834732,10.374775
